#{"t_start": 1763362893.3432245, "env_id": "None"}
r,l,t
-5.0,1,513.262618
-5.0,1,513.272077
-5.0,1,513.280526
-5.0,1,513.288646
-5.0,1,513.298015
-5.0,1,513.307973
-5.0,1,513.312319
-5.0,1,513.320782
-5.0,1,513.334994
-5.0,1,513.33903
-5.0,1,513.348896
-5.0,1,513.356848
-5.0,1,513.363207
-5.0,1,513.372751
-5.0,1,513.383004
-5.0,1,513.394881
-5.0,1,513.398942
-5.0,1,513.411526
-5.0,1,513.42163
-5.0,1,513.429735
-5.0,1,513.437498
-5.0,1,513.447604
-5.0,1,513.457633
-5.0,1,513.46746
-5.0,1,513.47576
-5.0,2,513.493612
-5.0,1,513.503424
-5.0,1,513.51296
-5.0,1,513.520826
-5.0,1,513.529218
-5.0,1,513.537255
-5.0,1,513.547723
-5.0,1,513.552219
-5.0,1,513.562235
-5.0,1,513.573514
-5.0,1,513.583599
-5.0,1,513.589353
-5.0,1,513.60136
-5.0,1,513.610754
-5.0,1,513.620553
-5.0,1,513.628368
-5.0,1,513.638369
-5.0,1,513.647761
-5.0,1,513.65718
-5.0,1,513.661993
-5.0,1,513.674144
-5.0,1,513.681976
-5.0,1,513.691469
-5.0,2,513.706242
-5.0,1,513.715709
-5.0,1,513.72493
-5.0,1,513.730741
-5.0,1,513.741725
-5.0,1,513.748598
-7.02,1,513.757272
-5.0,1,513.768493
-5.0,2,513.788188
-5.0,1,513.794532
-5.0,1,513.8058
-5.0,1,513.815975
-5.0,1,513.825945
-5.0,1,513.835788
-5.0,1,513.845371
-5.0,1,513.854093
-5.0,1,513.8626
-5.0,1,513.86876
-5.0,1,513.879611
-5.0,1,513.888862
-5.0,1,513.896981
-5.0,1,513.904677
-5.0,1,513.913838
-5.0,1,513.924374
-5.0,1,513.933404
-5.0,1,513.940226
-5.0,2,513.955078
-5.0,2,513.973196
-5.0,1,513.977785
-5.0,1,513.99081
-5.0,1,513.998266
-5.0,1,514.004338
-5.0,1,514.014609
-5.0,1,514.025449
-5.0,1,514.032622
-7.02,1,514.042633
-5.0,1,514.051434
-5.0,1,514.061257
-5.0,1,514.065624
-5.0,1,514.078953
-5.0,2,514.091574
-5.0,1,514.101427
-5.0,1,514.10828
-5.0,1,514.119369
-5.0,1,514.124289
-5.0,1,514.13895
-5.0,1,514.147919
-5.0,1,514.15353
-5.0,1,514.164737
-5.0,1,514.173322
-5.0,2,514.191322
-5.0,1,514.199899
-5.0,1,514.207134
-5.0,1,514.217946
-5.0,1,514.224482
-5.0,2,514.243313
-5.0,1,514.250287
-5.0,1,514.260164
-5.0,1,514.26713
-5.0,1,514.275525
-5.0,1,514.286714
-5.0,1,514.29588
-5.0,1,514.30394
-5.0,1,514.313669
-5.0,1,514.320006
-5.0,1,514.329545
-5.0,1,514.337908
-5.0,1,514.345283
-5.0,1,514.354984
-5.0,1,514.367963
-5.0,1,514.377743
-5.0,1,514.384916
-5.0,1,514.395484
-5.0,1,514.403697
-5.0,1,514.408936
-5.0,2,514.430159
-5.0,1,514.439146
-5.0,1,514.446419
-5.0,1,514.457157
-5.0,1,514.468481
-5.0,2,514.486243
-5.0,2,514.504447
-5.0,1,514.513679
-5.0,1,514.522446
-5.0,2,514.539659
-5.0,1,514.543864
-5.0,1,514.554904
-5.0,2,514.575902
-5.0,1,514.580425
-5.0,1,514.588188
-5.0,1,514.601095
-5.0,1,514.609751
-5.0,1,514.617141
-5.0,1,514.627837
-5.0,1,514.636901
-5.0,1,514.647191
-5.0,1,514.654863
-5.0,2,514.671513
-5.0,1,514.676541
-5.0,1,514.68501
-5.0,1,514.694338
-5.0,1,514.699278
-5.0,1,514.711444
-5.0,2,514.724263
-5.0,1,514.732241
-5.0,1,514.742371
-5.0,4,514.778081
-5.0,2,514.793551
-5.0,1,514.80409
-5.0,1,514.813685
-5.0,1,514.820593
-5.0,1,514.829873
-5.0,1,514.839453
-5.0,1,514.848923
-5.0,1,514.859134
-5.0,1,514.863684
-5.0,2,514.884749
-5.0,1,514.894711
-5.0,1,514.904953
-5.0,2,514.91975
-5.0,1,514.930197
-5.0,1,514.934082
-5.0,1,514.945371
-5.0,1,514.954597
-5.0,1,514.961256
-5.0,1,514.971408
-5.0,1,514.980204
-5.0,1,514.986061
-5.0,1,514.996432
-5.0,1,515.004045
-5.0,1,515.013888
-5.0,1,515.021307
-5.0,1,515.030806
-5.0,1,515.036262
-5.0,1,515.04339
-2.02,2,515.059818
-5.0,1,515.072244
-5.0,1,515.082427
-5.0,1,515.091939
-5.0,1,515.100366
-5.0,1,515.11071
-5.0,2,515.130988
-5.0,1,515.139974
-5.0,1,515.150576
-5.0,1,515.160701
-5.0,1,515.168868
-5.0,1,515.175765
-5.0,1,515.185766
-5.0,1,515.194525
-5.0,1,515.202511
-5.0,1,515.207253
-5.0,2,515.227054
-5.0,1,515.234612
-5.0,1,515.240974
-5.0,1,515.251272
-5.0,1,515.261141
-5.0,1,515.270547
-5.0,1,515.276421
-5.0,1,515.285827
-5.0,1,515.294052
-5.0,2,515.308748
-5.0,1,515.315732
-5.0,1,515.322921
-5.0,1,515.330645
-5.0,1,515.340778
-5.0,1,515.345922
-5.0,1,515.355383
-5.0,1,515.365405
-5.0,1,515.375546
-5.0,1,515.379394
-5.0,1,515.389726
-5.0,1,515.397348
-5.0,1,515.409148
-5.0,3,515.437445
-5.0,1,515.446692
-5.0,1,515.455942
-5.0,2,515.469984
-5.0,1,515.4796
-5.0,1,515.488782
-5.0,1,515.496861
-5.0,1,515.501589
-5.0,1,515.512513
-5.0,1,515.519083
-5.0,1,515.527602
-5.0,3,515.554324
-5.0,1,515.56235
-5.0,1,515.573958
-5.0,1,515.586523
-5.0,1,515.595104
-5.0,1,515.606803
-5.0,1,515.614227
-5.0,1,515.621746
-5.0,1,515.632196
-5.0,2,515.646408
-5.0,1,515.659177
-5.0,1,515.670192
-5.0,1,515.681329
-5.0,1,515.684948
-5.0,1,515.696877
-5.0,1,515.703333
-5.0,1,515.712327
-5.0,1,515.722437
-5.0,1,515.732585
-5.0,1,515.742745
-5.0,1,515.75131
-5.0,1,515.757123
-5.0,1,515.766699
-5.0,1,515.7769
-5.0,1,515.783546
-5.0,1,515.794134
-5.0,1,515.803816
-5.0,1,515.81153
-5.0,1,515.819042
-5.0,2,515.836482
-5.0,1,515.84499
-5.0,1,515.851343
-5.0,1,515.859499
-5.0,1,515.86699
-5.0,1,515.87416
-5.0,1,515.883179
-5.0,1,515.895936
-5.0,1,515.900839
-5.0,1,515.91164
-5.0,1,515.919113
-5.0,1,515.928973
-5.0,1,515.93967
-5.0,1,515.948808
-5.0,1,515.956398
-5.0,1,515.967138
-5.0,1,515.978239
-5.0,1,515.988804
-5.0,1,515.99859
-5.0,1,516.004451
-5.0,1,516.013119
-5.0,1,516.026002
-5.0,1,516.032258
-5.0,1,516.042065
-5.0,1,516.049861
-5.0,1,516.060272
-5.0,1,516.067203
-5.0,1,516.078347
-5.0,2,516.090503
-5.0,1,516.101251
-5.0,2,516.124962
-5.0,1,516.135146
-5.0,1,516.144385
-5.0,2,516.158912
-5.0,1,516.168626
-5.0,3,516.190514
-5.0,1,516.201176
-5.0,1,516.209457
-5.0,1,516.217702
-5.0,1,516.229681
-5.0,1,516.239285
-5.0,1,516.244614
-5.0,1,516.256169
-5.0,2,516.271883
-5.0,1,516.282187
-5.0,1,516.291287
-5.0,2,516.306775
-5.0,1,516.314315
-5.0,1,516.32403
-5.0,1,516.336
-5.0,1,516.342422
-5.0,1,516.354886
-5.0,2,516.369282
-5.0,1,516.379671
-5.0,1,516.386121
-5.0,1,516.393275
-5.0,1,516.402179
-5.0,1,516.40869
-5.0,1,516.41576
-5.0,1,516.422643
-5.0,1,516.433652
-5.0,1,516.442548
-5.0,2,516.456097
-5.0,1,516.463606
-5.0,1,516.47174
-5.0,1,516.481962
-5.0,2,516.500731
-5.0,2,516.513066
-5.0,1,516.525655
-5.0,1,516.536281
-5.0,1,516.547459
-5.0,1,516.552892
-7.02,1,516.562244
-5.0,1,516.572664
-5.0,1,516.583179
-5.0,1,516.589871
-5.0,1,516.600827
-5.0,2,516.617768
-5.0,1,516.626708
-5.0,1,516.632893
-5.0,1,516.638973
-5.0,1,516.647762
-5.0,1,516.658699
-5.0,1,516.666517
-5.0,1,516.677971
-5.0,1,516.687883
-5.0,1,516.698414
-5.0,2,516.715375
-5.0,1,516.725016
-5.0,1,516.729692
-5.0,1,516.742099
-5.0,1,516.748206
-5.0,2,516.766306
-5.0,1,516.772012
-7.02,1,516.778414
-5.0,1,516.78756
-5.0,1,516.802865
-5.0,1,516.810422
-5.0,1,516.819062
-5.0,1,516.828763
-5.0,1,516.838095
-5.0,1,516.846788
-5.0,1,516.854811
-5.0,1,516.86087
-5.0,1,516.870296
-5.0,1,516.878885
-5.0,1,516.885686
-5.0,1,516.894495
-5.0,1,516.904397
-5.0,1,516.914192
-5.0,1,516.919419
-5.0,1,516.929235
-5.0,2,516.947279
-5.0,1,516.957389
-5.0,1,516.962825
-5.0,1,516.973188
-5.0,1,516.983961
-5.0,1,516.995568
-5.0,2,517.00952
-5.0,1,517.017292
-5.0,2,517.034078
-5.0,1,517.046208
-5.0,1,517.055512
-5.0,1,517.065891
-5.0,1,517.073556
-5.0,1,517.080252
-5.0,1,517.091544
-5.0,2,517.104407
-5.0,1,517.114265
-5.0,1,517.125083
-5.0,1,517.134158
-5.0,3,517.156581
-5.0,1,517.168084
-5.0,1,517.177602
-5.0,1,517.186296
-5.0,1,517.19805
-7.02,1,517.205109
-5.0,1,517.21473
-5.0,1,517.221355
-5.0,2,517.232544
-5.0,1,517.242742
-5.0,1,517.253991
-5.0,1,517.261477
-5.0,1,517.27185
-5.0,1,517.277891
-5.0,1,517.2893
-5.0,1,517.297684
-5.0,1,517.305838
-5.0,1,517.315876
-5.0,1,517.322362
-5.0,1,517.332255
-5.0,2,517.347694
-5.0,1,517.359697
-5.0,1,517.365523
-5.0,1,517.374657
-5.0,2,517.388256
-5.0,1,517.401641
-5.0,1,517.408528
-5.0,1,517.423115
-5.0,1,517.430699
-5.0,1,517.439316
-5.0,1,517.446693
-5.0,1,517.457074
-5.0,1,517.464404
-5.0,1,517.474781
-5.0,1,517.482911
-5.0,1,517.493433
-5.0,1,517.499376
-5.0,1,517.510108
-2.02,1,517.51895
-5.0,1,517.528853
-5.0,2,517.545778
-5.0,1,517.552058
-5.0,1,517.561192
-5.0,1,517.571739
-5.0,1,517.581219
-5.0,1,517.590218
-5.0,1,517.599438
-5.0,1,517.610415
-5.0,1,517.617546
-5.0,1,517.62467
-5.0,1,517.635548
-5.0,1,517.644171
-5.0,1,517.651412
-5.0,1,517.66049
-5.0,1,517.671143
-5.0,1,517.680148
-5.0,1,517.689837
-5.0,1,517.695002
-5.0,1,517.706245
-5.0,1,517.714363
-5.0,1,517.721019
-5.0,1,517.731923
-5.0,1,517.737689
-5.0,1,517.748613
-5.0,1,517.757229
-5.0,1,517.765887
-5.0,1,517.775165
-5.0,1,517.781045
-5.0,1,517.791726
-5.0,1,517.798779
-5.0,1,517.802587
-5.0,1,517.816359
-5.0,1,517.824847
-5.0,1,517.830929
-5.0,1,517.8406
-5.0,1,517.848085
-5.0,1,517.862159
-5.0,1,517.871108
-5.0,1,517.878016
-5.0,1,517.88802
-5.0,1,517.897515
-5.0,1,517.907142
-5.0,1,517.915031
-5.0,1,517.924947
-5.0,1,517.930985
-5.0,1,517.939618
-5.0,1,517.948293
-5.0,1,517.955018
-5.0,1,517.96275
-5.0,2,517.978314
-5.0,1,517.99275
-5.0,1,518.001466
-5.0,1,518.006689
-5.0,1,518.018132
-5.0,1,518.027246
-5.0,1,518.034896
-5.0,1,518.043471
-5.0,1,518.053215
-5.0,1,518.101151
-5.0,1,518.113217
-5.0,2,518.127367
-5.0,1,518.13762
-5.0,1,518.145486
-5.0,1,518.153228
-5.0,2,518.168697
-5.0,1,518.17854
-5.0,1,518.184804
-5.0,1,518.195124
-5.0,1,518.201216
-5.0,1,518.21086
-5.0,1,518.218729
-5.0,1,518.223664
-5.0,1,518.234442
-5.0,1,518.23881
-5.0,1,518.24671
-5.0,1,518.254709
-5.0,1,518.263867
-5.0,1,518.272991
-5.0,1,518.281728
-5.0,1,518.290063
-5.0,1,518.296301
-5.0,1,518.305487
-5.0,1,518.313084
-5.0,1,518.323678
-5.0,1,518.330438
-5.0,1,518.340864
-5.0,1,518.350604
-7.02,1,518.357461
-5.0,2,518.374657
-5.0,1,518.384009
-5.0,1,518.392801
-5.0,1,518.402874
-5.0,1,518.409607
-5.0,1,518.419163
-5.0,1,518.42338
-5.0,1,518.435133
-5.0,1,518.439763
-5.0,1,518.446339
-5.0,1,518.453806
-5.0,1,518.459775
-5.0,1,518.470124
-5.0,1,518.477797
-5.0,1,518.48913
-5.0,1,518.492525
-5.0,1,518.502429
-5.0,1,518.514741
-5.0,1,518.522503
-5.0,2,518.536681
-5.0,1,518.544544
-5.0,1,518.550977
-5.0,1,518.560166
-5.0,1,518.56802
-5.0,2,518.583413
-5.0,1,518.59129
-5.0,1,518.596694
-5.0,1,518.604622
-5.0,1,518.610587
-5.0,1,518.619455
-5.0,1,518.627561
-5.0,1,518.636286
-5.0,1,518.643302
-5.0,2,518.659725
-5.0,2,518.673742
-5.0,1,518.685615
-5.0,1,518.694303
-5.0,1,518.701641
-5.0,1,518.708872
-5.0,2,518.72773
-5.0,1,518.732058
-5.0,1,518.742779
-5.0,1,518.750594
-5.0,1,518.759223
-5.0,1,518.765646
-5.0,1,518.775546
-5.0,1,518.78059
-5.0,1,518.790418
-5.0,1,518.798402
-5.0,1,518.808008
-5.0,3,518.829706
-5.0,1,518.838892
-5.0,1,518.846414
-5.0,1,518.854942
-5.0,1,518.864127
-5.0,1,518.87218
-5.0,1,518.880525
-5.0,1,518.887513
-5.0,1,518.892373
-5.0,1,518.905872
-5.0,1,518.912539
-5.0,1,518.920457
-5.0,1,518.927772
-5.0,1,518.934147
-5.0,1,518.94469
-5.0,2,518.957675
-5.0,1,518.967462
-5.0,1,518.975178
-5.0,1,518.981721
-5.0,1,518.993099
-5.0,1,519.004114
-5.0,1,519.01216
-7.02,3,519.031613
-5.0,1,519.039903
-5.0,1,519.048619
-5.0,3,519.068695
-5.0,1,519.080341
-5.0,1,519.084179
-5.0,1,519.096224
-5.0,1,519.100967
-5.0,1,519.11249
-5.0,1,519.121506
-5.0,1,519.132065
-7.02,1,519.135627
-5.0,1,519.148635
-5.0,1,519.155219
-5.0,1,519.164572
-5.0,1,519.17403
-5.0,1,519.179133
-5.0,1,519.189983
-5.0,1,519.194703
-5.0,1,519.204247
-5.0,1,519.209338
-5.0,1,519.219671
-5.0,1,519.226513
-5.0,1,519.23609
-5.0,1,519.241243
-5.0,1,519.250598
-5.0,1,519.257896
-5.0,1,519.267821
-5.0,1,519.273421
-5.0,1,519.284877
-5.0,1,519.294456
-5.0,1,519.30388
-5.0,2,519.31997
-5.0,1,519.329046
-5.0,1,519.333066
-5.0,1,519.345205
-5.0,1,519.352135
-5.0,1,519.358614
-5.0,1,519.370193
-5.0,1,519.378507
-5.0,1,519.388456
-5.0,1,519.393777
-5.0,2,519.411078
-5.0,1,519.417162
-5.0,1,519.425854
-5.0,1,519.435539
-5.0,1,519.443202
-5.0,1,519.447843
-5.0,1,519.457789
-5.0,1,519.468571
-5.0,1,519.473423
-5.0,1,519.480921
-5.0,1,519.490304
-5.0,1,519.501216
-5.0,1,519.510462
-5.0,1,519.518166
-5.0,1,519.5256
-5.0,1,519.534287
-5.0,1,519.544614
-5.0,1,519.553326
-5.0,1,519.561696
-5.0,1,519.56981
-5.0,1,519.575972
-5.0,1,519.587038
-5.0,1,519.594485
-5.0,1,519.604195
-5.0,1,519.608945
-5.0,1,519.620415
-5.0,1,519.624823
-5.0,1,519.637748
-5.0,1,519.648067
-5.0,1,519.65554
-5.0,1,519.666092
-5.0,1,519.673353
-5.0,1,519.680626
-5.0,1,519.687295
-5.0,2,519.704736
-7.02,1,519.714679
-5.0,1,519.723021
-5.0,1,519.731166
-5.0,1,519.74003
-5.0,2,519.759104
-5.0,1,519.764921
-5.0,1,519.778707
-5.0,1,519.78765
-5.0,1,519.795476
-5.0,3,519.822612
-5.0,1,519.831655
-5.0,1,519.841504
-5.0,2,519.8603
-5.0,1,519.869498
-5.0,1,519.881658
-5.0,1,519.890943
-5.0,1,519.901196
-5.0,1,519.909807
-5.0,1,519.921953
-5.0,1,519.931838
-5.0,1,519.941382
-5.0,1,519.951322
-5.0,2,519.966699
-5.0,1,519.974624
-5.0,2,519.996941
-5.0,1,520.002477
-5.0,1,520.012521
-5.0,1,520.021984
-5.0,1,520.030368
-5.0,1,520.038951
-5.0,1,520.048261
-5.0,1,520.057008
-5.0,1,520.06714
-5.0,1,520.077602
-5.0,2,520.097635
-5.0,2,520.117981
-5.0,1,520.125129
-5.0,1,520.131788
-5.0,3,520.15989
-5.0,1,520.16836
-5.0,1,520.173983
-5.0,1,520.185808
-5.0,1,520.192145
-5.0,1,520.202311
-5.0,1,520.212719
-5.0,1,520.221825
-5.0,1,520.230938
-5.0,1,520.238031
-5.0,1,520.245853
-5.0,1,520.253139
-2.02,1,520.268421
-5.0,1,520.277593
-5.0,1,520.289019
-5.0,1,520.296802
-5.0,1,520.309858
-5.0,1,520.320326
-5.0,1,520.329277
-5.0,1,520.338984
-5.0,1,520.349234
-5.0,2,520.366366
-5.0,1,520.375359
-5.0,1,520.379653
-5.0,1,520.392714
-5.0,1,520.396498
-5.0,1,520.408845
-5.0,1,520.416417
-5.0,1,520.421192
-5.0,1,520.434207
-5.0,1,520.443043
-5.0,1,520.453562
-5.0,1,520.461444
-5.0,2,520.481093
-5.0,1,520.490987
-5.0,1,520.501266
-5.0,1,520.512717
-5.0,1,520.522013
-5.0,1,520.529467
-5.0,2,520.54583
-5.0,2,520.565833
-5.0,1,520.579087
-5.0,1,520.589008
-5.0,1,520.594475
-5.0,1,520.603687
-5.0,1,520.611324
-5.0,1,520.625367
-5.0,1,520.634653
-5.0,1,520.643104
-5.0,1,520.650113
-5.0,1,520.658104
-5.0,1,520.670589
-5.0,1,520.67975
-5.0,1,520.688319
-5.0,1,520.697843
-5.0,1,520.707243
-5.0,1,520.718791
-5.0,3,520.743888
-5.0,1,520.754234
-5.0,1,520.764347
-5.0,1,520.772859
-5.0,1,520.78108
-5.0,1,520.791243
-5.0,1,520.800717
-5.0,1,520.808021
-5.0,1,520.818117
-5.0,1,520.827169
-5.0,1,520.834418
-5.0,1,520.840654
-5.0,1,520.850538
-5.0,1,520.857961
-5.0,1,520.86511
-5.0,1,520.870468
-5.0,1,520.884885
-5.0,1,520.896097
-5.0,1,520.902474
-5.0,1,520.912889
-5.0,1,520.920096
-5.0,1,520.935256
-5.0,1,520.943982
-5.0,2,520.958142
-5.0,1,520.970621
-5.0,1,520.979661
-5.0,1,520.985807
-5.0,1,520.996139
-5.0,1,521.006529
-5.0,1,521.012979
-5.0,1,521.027397
-5.0,1,521.035768
-5.0,1,521.045281
-5.0,1,521.051657
-5.0,1,521.061149
-5.0,1,521.07075
-5.0,1,521.080225
-5.0,1,521.084977
-5.0,1,521.095707
-5.0,1,521.103555
-5.0,1,521.113463
-5.0,1,521.121996
-5.0,1,521.130995
-5.0,1,521.138643
-5.0,1,521.149269
-5.0,2,521.162678
-5.0,1,521.173696
-5.0,1,521.183971
-5.0,1,521.188891
-5.0,1,521.202622
-5.0,1,521.211196
-5.0,1,521.216908
-5.0,1,521.228009
-5.0,1,521.237821
-5.0,1,521.245635
-5.0,1,521.25385
-5.0,1,521.267671
-5.0,1,521.275522
-5.0,1,521.280108
-5.0,1,521.295198
-5.0,1,521.299364
-5.0,2,521.320133
-5.0,1,521.327547
-5.0,1,521.33947
-5.0,1,521.34621
-5.0,1,521.35531
-5.0,1,521.365893
-5.0,1,521.372804
-5.0,1,521.384709
-5.0,1,521.394239
-5.0,1,521.403506
-5.0,1,521.41066
-5.0,1,521.420483
-5.0,1,521.42859
-5.0,1,521.43812
-5.0,1,521.447307
-5.0,1,521.457098
-5.0,2,521.473958
-5.0,1,521.482954
-5.0,1,521.489568
-5.0,1,521.50114
-5.0,1,521.511555
-5.0,1,521.521481
-5.0,1,521.530484
-5.0,1,521.537166
-5.0,1,521.546693
-5.0,2,521.563277
-5.0,1,521.570291
-5.0,1,521.581524
-5.0,1,521.59152
-5.0,1,521.595886
-5.0,1,521.607032
-5.0,1,521.618579
-5.0,1,521.625873
-5.0,1,521.634717
-5.0,1,521.643318
-5.0,1,521.653347
-5.0,2,521.670495
-5.0,1,521.680501
-5.0,1,521.687125
-5.0,1,521.694808
-5.0,1,521.706987
-5.0,1,521.716787
-5.0,1,521.728328
-5.0,1,521.737431
-5.0,1,521.742564
-5.0,1,521.752697
-5.0,1,521.761484
-5.0,1,521.770658
-5.0,1,521.779344
-5.0,1,521.786226
-5.0,2,521.801548
-5.0,1,521.814043
-5.0,1,521.823309
-5.0,1,521.830713
-5.0,1,521.840474
-5.0,1,521.846605
-5.0,1,521.855611
-5.0,1,521.864545
-5.0,1,521.869419
-5.0,1,521.882511
-5.0,1,521.893415
-5.0,1,521.902391
-5.0,1,521.91134
-5.0,1,521.919164
-5.0,1,521.928266
-5.0,1,521.935451
-5.0,1,521.947375
-5.0,1,521.957551
-5.0,1,521.967612
-5.0,1,521.976249
-5.0,1,521.984136
-5.0,1,521.992615
-5.0,1,522.004282
-5.0,1,522.012115
-5.0,1,522.022701
-5.0,1,522.032997
-5.0,1,522.041162
-5.0,1,522.04954
-5.0,1,522.059701
-5.0,1,522.068577
-5.0,1,522.077919
-5.0,1,522.084108
-5.0,1,522.094133
-5.0,2,522.112872
-5.0,1,522.121545
-5.0,1,522.131652
-5.0,1,522.141154
-5.0,1,522.15203
-5.0,1,522.159078
-5.0,1,522.169775
-5.0,1,522.177461
-5.0,1,522.188481
-5.0,1,522.198792
-5.0,1,522.209319
-5.0,1,522.215421
-5.0,1,522.228197
-5.0,1,522.238585
-5.0,1,522.243847
-5.0,1,522.256706
-5.0,1,522.267619
-5.0,1,522.276575
-5.0,1,522.283506
-5.0,1,522.295546
-5.0,1,522.300853
-5.0,1,522.314083
-5.0,1,522.323218
-5.0,1,522.33565
-5.0,1,522.344064
-5.0,1,522.352046
-5.0,1,522.361356
-5.0,1,522.371064
-5.0,1,522.379994
-5.0,1,522.389263
-5.0,1,522.396494
-5.0,1,522.404925
-5.0,1,522.410964
-5.0,1,522.419389
-5.0,1,522.428183
-7.02,1,522.435382
-5.0,1,522.442889
-5.0,1,522.455693
-5.0,1,522.464381
-5.0,1,522.476549
-5.0,1,522.482875
-5.0,1,522.493162
-5.0,1,522.503527
-5.0,1,522.511101
-5.0,1,522.520527
-5.0,1,522.527731
-5.0,1,522.534252
-5.0,1,522.541497
-5.0,1,522.553021
-5.0,1,522.561134
-5.0,1,522.568746
-5.0,1,522.580614
-5.0,1,522.590516
-5.0,1,522.59935
-5.0,1,522.607182
-5.0,1,522.615898
-5.0,1,522.62643
-5.0,1,522.636545
-5.0,2,522.651189
-5.0,4,522.685108
-5.0,1,522.697393
-5.0,1,522.70567
-5.0,1,522.715051
-5.0,1,522.725798
-5.0,2,522.738627
-5.0,1,522.753133
-5.0,1,522.75969
-5.0,1,522.767904
-5.0,1,522.77836
-5.0,2,522.791289
-5.0,1,522.80328
-5.0,1,522.807292
-5.0,1,522.822369
-5.0,1,522.828997
-5.0,1,522.835544
-5.0,1,522.847812
-5.0,1,522.855907
-5.0,1,522.864058
-5.0,1,522.870695
-5.0,1,522.88158
-5.0,1,522.889696
-5.0,2,522.908554
-5.0,1,522.91705
-5.0,1,522.927613
-5.0,2,522.944628
-5.0,1,522.954182
-5.0,1,522.960376
-5.0,1,522.970587
-5.0,1,522.980562
-5.0,1,522.988811
-5.0,1,522.994612
-5.0,1,523.002499
-5.0,1,523.014038
-5.0,1,523.023033
-5.0,1,523.029907
-5.0,1,523.038628
-5.0,1,523.052824
-5.0,1,523.062871
-5.0,1,523.070156
-5.0,1,523.080149
-5.0,1,523.087519
-5.0,1,523.096037
-5.0,3,523.12645
-5.0,1,523.135569
-5.0,1,523.145434
-5.0,1,523.15486
-5.0,1,523.165728
-5.0,1,523.176539
-5.0,1,523.1868
-5.0,1,523.19522
-2.5,1,523.201745
-5.0,1,523.210764
-5.0,1,523.224082
-5.0,1,523.232661
-5.0,1,523.238371
-5.0,1,523.249596
-5.0,1,523.259443
-5.0,1,523.267647
-5.0,1,523.275426
-5.0,2,523.294954
-5.0,1,523.302577
-5.0,1,523.313418
-5.0,1,523.32366
-5.0,1,523.334048
-5.0,1,523.344345
-5.0,1,523.351975
-5.0,2,523.365653
-5.0,1,523.379197
-5.0,1,523.388301
-5.0,1,523.393983
-5.0,1,523.408774
-5.0,1,523.414772
-5.0,1,523.424924
-5.0,1,523.432847
-5.0,1,523.440099
-5.0,1,523.446808
-5.0,2,523.462855
-5.0,1,523.471731
-5.0,1,523.484969
-5.0,1,523.492093
-5.0,2,523.512304
-5.0,2,523.529932
-5.0,1,523.538544
-5.0,1,523.549301
-5.0,1,523.558573
-5.0,1,523.564661
-5.0,1,523.57143
-5.0,1,523.584578
-5.0,1,523.594122
-5.0,1,523.600879
-5.0,1,523.609039
-5.0,1,523.617802
-5.0,1,523.632904
-5.0,1,523.642765
-5.0,1,523.651958
-5.0,1,523.656836
-5.0,1,523.669968
-5.0,1,523.677346
-5.0,1,523.686811
-5.0,1,523.696739
-5.0,1,523.702437
-5.0,1,523.711931
-5.0,1,523.722584
-5.0,1,523.72926
-5.0,1,523.739403
-5.0,1,523.74395
-5.0,1,523.751062
-5.0,1,523.762864
-5.0,1,523.774614
-5.0,1,523.779161
-5.0,1,523.790416
-5.0,1,523.801427
-5.0,1,523.810258
-5.0,1,523.817058
-5.0,1,523.828729
-5.0,1,523.836439
-5.0,1,523.845803
-5.0,1,523.85364
-5.0,1,523.867075
-5.0,1,523.877725
-5.0,1,523.888285
-5.0,1,523.898526
-5.0,1,523.906568
-5.0,1,523.913658
-5.0,1,523.919747
-5.0,2,523.943154
-5.0,1,523.953589
-5.0,1,523.96254
-5.0,1,523.973486
-5.0,1,523.979339
-5.0,1,523.988315
-5.0,1,523.997885
-5.0,1,524.007661
-5.0,1,524.015596
-5.0,1,524.023979
-5.0,2,524.043088
-5.0,1,524.047621
-5.0,1,524.061522
-5.0,1,524.06873
-5.0,1,524.077331
-5.0,1,524.090131
-5.0,1,524.100334
-5.0,1,524.110875
-5.0,1,524.119729
-5.0,1,524.129344
-5.0,1,524.138456
-5.0,1,524.143909
-5.0,2,524.158755
-5.0,1,524.170269
-5.0,1,524.174908
-5.0,1,524.191088
-5.0,2,524.2073
-5.0,1,524.214771
-5.0,1,524.227447
-5.0,1,524.236773
-5.0,1,524.246904
-5.0,1,524.25565
-5.0,1,524.266629
-5.0,1,524.277593
-5.0,2,524.295494
-5.0,1,524.30404
-5.0,1,524.311223
-5.0,1,524.317589
-5.0,1,524.329487
-5.0,1,524.337887
-5.0,1,524.348061
-5.0,1,524.355639
-5.0,2,524.370752
-5.0,1,524.3827
-5.0,1,524.38794
-5.0,1,524.400248
-5.0,1,524.413185
-5.0,1,524.423151
-7.02,2,524.439134
-5.0,1,524.446671
-5.0,2,524.463019
-5.0,1,524.470429
-5.0,2,524.486054
-5.0,1,524.497454
-5.0,1,524.507102
-5.0,1,524.514522
-5.0,1,524.521826
-5.0,1,524.534227
-5.0,1,524.544359
-5.0,2,524.561301
-5.0,1,524.571159
-5.0,2,524.586326
-5.0,1,524.598213
-5.0,1,524.606872
-5.0,1,524.617877
-5.0,1,524.62599
-5.0,1,524.637261
-5.0,1,524.643983
-5.0,1,524.651308
-5.0,1,524.663119
-5.0,1,524.676359
