#{"t_start": 1763362893.3220696, "env_id": "None"}
r,l,t
-5.0,1,948.481962
-5.0,1,948.489439
-5.0,1,948.501113
-5.0,1,948.509332
-5.0,1,948.521829
-5.0,1,948.53001
-5.0,1,948.546271
-5.0,1,948.552189
-5.0,1,948.566276
-5.0,1,948.574866
-5.0,1,948.586704
-5.0,1,948.597275
-5.0,1,948.607676
-5.0,1,948.621593
-5.0,2,948.641003
-5.0,1,948.648751
-5.0,1,948.660732
-5.0,1,948.665033
-5.0,1,948.677907
-5.0,1,948.692438
-5.0,1,948.703639
-5.0,1,948.746926
-5.0,1,948.763711
-5.0,1,948.788988
-5.0,1,948.807369
-5.0,1,948.82666
-5.0,1,948.845279
-5.0,1,948.863841
-5.0,1,948.882368
-5.0,1,948.90482
-5.0,1,948.929373
-5.0,1,948.951554
-5.0,1,948.969909
-5.0,1,948.9812
-5.0,1,949.008079
-5.0,1,949.02707
-5.0,1,949.048935
-5.0,1,949.069378
-5.0,1,949.092805
-5.0,1,949.117814
-5.0,1,949.135627
-5.0,1,949.15346
-5.0,1,949.181581
-5.0,1,949.194022
-5.0,1,949.205514
-5.0,1,949.217896
-5.0,1,949.228585
-5.0,1,949.241785
-5.0,2,949.2622
-5.0,1,949.275866
-5.0,1,949.289792
-5.0,1,949.300519
-5.0,1,949.30845
-5.0,1,949.321623
-5.0,1,949.338827
-5.0,1,949.350013
-5.0,1,949.363049
-5.0,1,949.369832
-5.0,1,949.38816
-5.0,1,949.400232
-5.0,1,949.411643
-5.0,1,949.423597
-5.0,1,949.436397
-5.0,1,949.448008
-5.0,1,949.462811
-5.0,1,949.48228
-5.0,1,949.494104
-5.0,1,949.504983
-5.0,1,949.51252
-5.0,1,949.525818
-5.0,1,949.540029
-5.0,1,949.555999
-5.0,2,949.58644
-5.0,1,949.59809
-5.0,1,949.612557
-5.0,1,949.624371
-5.0,1,949.646352
-5.0,1,949.652703
-5.0,1,949.662398
-5.0,1,949.675315
-5.0,1,949.68988
-5.0,1,949.698281
-5.0,1,949.708962
-5.0,1,949.719264
-5.0,1,949.73227
-5.0,1,949.744811
-5.0,1,949.755763
-5.0,1,949.767741
-5.0,1,949.778772
-5.0,1,949.788864
-5.0,1,949.801938
-5.0,1,949.812745
-5.0,1,949.823317
-5.0,1,949.835442
-5.0,1,949.84645
-5.0,1,949.857148
-5.0,1,949.867017
-5.0,1,949.878788
-5.0,1,949.891891
-5.0,1,949.904758
-5.0,1,949.914839
-5.0,1,949.924321
-5.0,2,949.942721
-5.0,1,949.955416
-5.0,1,949.969287
-5.0,1,949.981305
-5.0,1,949.993525
-5.0,1,950.001521
-5.0,1,950.014432
-5.0,1,950.025108
-5.0,1,950.031186
-5.0,1,950.044854
-5.0,1,950.055852
-5.0,1,950.069431
-5.0,1,950.078868
-5.0,1,950.087928
-5.0,1,950.098403
-5.0,1,950.108597
-5.0,1,950.114615
-5.0,1,950.129406
-5.0,1,950.13838
-5.0,1,950.143719
-5.0,1,950.160771
-5.0,1,950.170063
-5.0,1,950.180002
-5.0,1,950.185796
-7.02,1,950.194478
-5.0,1,950.207029
-5.0,1,950.217954
-5.0,1,950.231467
-5.0,1,950.239639
-5.0,1,950.251062
-5.0,1,950.260237
-5.0,1,950.269916
-5.0,1,950.280336
-5.0,1,950.290799
-5.0,1,950.303672
-5.0,1,950.312988
-5.0,1,950.322773
-5.0,1,950.332383
-5.0,1,950.342582
-5.0,1,950.35453
-5.0,1,950.359655
-5.0,1,950.372525
-5.0,1,950.383571
-5.0,1,950.393169
-5.0,1,950.402997
-5.0,1,950.412592
-5.0,1,950.423406
-5.0,2,950.439764
-5.0,1,950.452597
-5.0,1,950.461721
-5.0,1,950.471571
-5.0,1,950.484483
-5.0,1,950.493808
-5.0,1,950.504851
-5.0,1,950.515458
-5.0,1,950.525165
-5.0,1,950.539952
-5.0,1,950.550293
-5.0,1,950.563376
-5.0,1,950.572643
-5.0,1,950.582746
-5.0,1,950.59125
-5.0,1,950.598781
-5.0,1,950.610787
-5.0,1,950.616175
-5.0,1,950.631865
-5.0,1,950.641923
-5.0,1,950.649704
-5.0,1,950.661726
-5.0,1,950.674929
-5.0,1,950.685555
-5.0,1,950.700672
-5.0,3,950.735197
-5.0,1,950.744431
-5.0,1,950.754226
-5.0,1,950.7636
-5.0,1,950.776548
-5.0,1,950.783286
-5.0,1,950.792109
-5.0,1,950.805792
-5.0,2,950.83062
-5.0,1,950.83586
-5.0,1,950.849843
-5.0,1,950.856864
-5.0,1,950.86899
-5.0,2,950.88625
-5.0,1,950.8957
-5.0,1,950.91041
-5.0,1,950.918695
-5.0,1,950.929299
-5.0,1,950.938906
-5.0,1,950.950154
-5.0,1,950.957601
-5.0,1,950.969664
-5.0,1,950.979193
-5.0,1,950.992948
-5.0,1,951.004038
-5.0,1,951.013703
-5.0,1,951.020476
-5.0,1,951.030896
-5.0,1,951.04071
-5.0,1,951.046724
-5.0,1,951.060967
-5.0,1,951.07141
-5.0,2,951.090484
-5.0,1,951.102918
-5.0,1,951.110067
-5.0,1,951.122379
-5.0,1,951.128929
-5.0,1,951.136267
-5.0,1,951.146596
-5.0,1,951.159858
-5.0,1,951.164543
-5.0,1,951.179365
-5.0,1,951.188476
-5.0,1,951.199349
-5.0,1,951.2075
-5.0,1,951.219496
-5.0,1,951.229718
-5.0,1,951.240349
-5.0,1,951.25134
-5.0,1,951.262525
-5.0,1,951.273691
-5.0,1,951.285316
-5.0,1,951.296642
-5.0,1,951.310328
-5.0,2,951.331005
-5.0,1,951.340915
-5.0,1,951.353769
-5.0,1,951.364763
-5.0,2,951.384067
-5.0,1,951.391667
-5.0,1,951.403928
-5.0,1,951.409777
-5.0,1,951.422793
-5.0,1,951.436023
-5.0,1,951.44703
-5.0,1,951.462438
-5.0,1,951.471471
-5.0,1,951.482775
-5.0,1,951.493733
-5.0,1,951.505262
-5.0,1,951.518232
-5.0,1,951.52736
-5.0,1,951.537169
-5.0,1,951.545459
-5.0,1,951.554211
-5.0,2,951.575848
-5.0,1,951.588453
-5.0,1,951.595026
-5.0,1,951.605817
-5.0,1,951.61394
-5.0,1,951.62755
-5.0,1,951.636944
-5.0,1,951.648537
-5.0,3,951.678009
-5.0,1,951.692337
-5.0,1,951.705101
-5.0,1,951.711085
-5.0,1,951.720812
-5.0,1,951.737252
-5.0,1,951.748271
-5.0,1,951.752567
-5.0,1,951.768077
-5.0,1,951.776481
-5.0,1,951.785426
-5.0,1,951.795501
-5.0,1,951.804344
-5.0,1,951.810829
-5.0,1,951.824242
-5.0,2,951.845581
-5.0,1,951.854137
-5.0,1,951.866163
-5.0,1,951.876002
-5.0,1,951.887694
-5.0,1,951.899375
-5.0,3,951.931292
-5.0,1,951.936535
-5.0,1,951.950789
-5.0,1,951.959692
-5.0,1,951.970394
-5.0,1,951.982307
-5.0,1,951.994866
-5.0,1,952.004161
-5.0,1,952.012921
-5.0,1,952.01889
-5.0,1,952.029812
-5.0,1,952.041411
-5.0,1,952.049266
-5.0,1,952.062376
-5.0,1,952.074138
-5.0,1,952.086393
-5.0,1,952.09583
-5.0,1,952.106916
-5.0,1,952.118646
-5.0,1,952.130189
-5.0,1,952.140212
-5.0,1,952.148421
-5.0,2,952.169811
-5.0,1,952.179177
-5.0,1,952.187763
-5.0,1,952.197908
-5.0,1,952.207619
-5.0,1,952.222607
-5.0,1,952.231797
-5.0,1,952.244741
-5.0,1,952.256255
-5.0,1,952.268001
-5.0,2,952.290282
-5.0,1,952.301497
-5.0,1,952.311213
-5.0,1,952.322776
-5.0,2,952.341659
-5.0,1,952.353629
-5.0,1,952.359123
-5.0,1,952.373126
-5.0,1,952.384072
-5.0,1,952.396584
-5.0,1,952.406177
-5.0,1,952.418663
-5.0,1,952.428981
-5.0,1,952.437351
-5.0,1,952.445734
-5.0,1,952.460821
-5.0,1,952.470688
-5.0,1,952.482782
-5.0,1,952.495249
-5.0,1,952.506476
-5.0,1,952.517604
-5.0,1,952.530901
-5.0,1,952.54195
-5.0,1,952.554327
-5.0,1,952.56354
-5.0,1,952.572135
-5.0,1,952.58328
-5.0,1,952.592616
-5.0,1,952.602444
-5.0,1,952.606532
-5.0,1,952.622948
-5.0,1,952.631861
-5.0,1,952.647069
-5.0,1,952.656436
-5.0,1,952.667609
-5.0,1,952.678561
-5.0,1,952.691927
-5.0,1,952.702224
-5.0,1,952.712025
-5.0,1,952.722722
-5.0,1,952.732421
-5.0,1,952.743994
-5.0,1,952.753561
-5.0,1,952.761764
-5.0,1,952.771194
-5.0,1,952.782623
-5.0,1,952.795206
-5.0,1,952.80782
-5.0,1,952.819196
-5.0,1,952.825101
-5.0,1,952.840227
-5.0,1,952.846813
-5.0,1,952.859963
-5.0,1,952.869238
-5.0,1,952.879073
-5.0,1,952.88621
-5.0,1,952.89649
-5.0,1,952.912771
-5.0,1,952.919683
-5.0,1,952.930898
-5.0,1,952.947248
-5.0,1,952.954159
-5.0,1,952.965005
-5.0,1,952.972093
-5.0,1,952.980919
-5.0,1,952.994898
-5.0,1,953.002293
-5.0,1,953.013492
-5.0,1,953.025327
-5.0,1,953.034053
-5.0,1,953.047619
-5.0,1,953.056436
-5.0,1,953.06694
-5.0,1,953.076122
-5.0,1,953.089619
-5.0,1,953.10205
-5.0,1,953.112533
-5.0,1,953.121766
-5.0,2,953.135687
-5.0,1,953.15206
-5.0,1,953.161292
-5.0,1,953.173356
-7.02,1,953.177248
-5.0,1,953.191364
-5.0,1,953.199152
-5.0,2,953.215165
-5.0,1,953.231993
-5.0,1,953.243617
-5.0,1,953.254145
-5.0,1,953.267562
-5.0,1,953.277482
-5.0,2,953.298603
-5.0,1,953.312356
-5.0,1,953.316699
-5.0,1,953.331837
-5.0,1,953.341706
-5.0,1,953.351459
-5.0,1,953.362944
-5.0,2,953.387106
-5.0,1,953.39551
-5.0,1,953.40726
-5.0,1,953.41641
-5.0,1,953.424475
-5.0,1,953.436348
-5.0,1,953.445522
-5.0,1,953.456361
-5.0,1,953.462372
-5.0,1,953.4714
-5.0,1,953.48524
-5.0,1,953.499107
-5.0,1,953.506924
-5.0,1,953.521071
-5.0,1,953.533697
-5.0,1,953.543042
-5.0,1,953.55409
-5.0,1,953.565819
-5.0,1,953.577244
-5.0,1,953.590671
-5.0,1,953.604595
-5.0,1,953.612841
-5.0,1,953.623787
-5.0,1,953.633206
-5.0,1,953.644835
-5.0,1,953.654162
-5.0,1,953.661347
-5.0,1,953.676594
-5.0,1,953.68799
-5.0,2,953.718371
-5.0,1,953.722718
-5.0,1,953.73944
-5.0,1,953.745788
-5.0,1,953.758302
-5.0,1,953.767461
-5.0,1,953.784319
-5.0,1,953.793308
-5.0,1,953.802014
-5.0,1,953.811672
-5.0,1,953.823891
-5.0,1,953.837176
-5.0,1,953.846785
-5.0,1,953.857635
-5.0,1,953.868931
-5.0,1,953.882128
-5.0,1,953.89536
-5.0,1,953.904892
-5.0,1,953.91856
-5.0,1,953.929718
-5.0,1,953.94127
-5.0,1,953.947536
-5.0,1,953.961392
-5.0,1,953.972529
-5.0,1,953.982826
-5.0,1,953.997653
-5.0,1,954.00952
-5.0,3,954.047245
-5.0,1,954.060362
-5.0,1,954.070153
-5.0,1,954.0798
-5.0,1,954.091491
-5.0,1,954.101109
-5.0,1,954.114307
-5.0,1,954.125233
-5.0,1,954.138149
-5.0,1,954.14961
-5.0,1,954.162861
-5.0,1,954.175915
-5.0,1,954.185317
-5.0,1,954.191453
-5.0,1,954.200732
-5.0,1,954.219688
-5.0,1,954.228619
-5.0,1,954.235842
-5.0,1,954.247025
-5.0,1,954.261986
-5.0,1,954.27091
-5.0,1,954.277827
-5.0,1,954.292529
-5.0,1,954.301448
-5.0,1,954.317047
-5.0,1,954.326732
-5.0,1,954.335246
-5.0,1,954.344451
-5.0,1,954.359465
-5.0,1,954.368963
-5.0,1,954.379268
-5.0,1,954.389116
-5.0,1,954.398904
-5.0,1,954.408622
-5.0,1,954.417922
-5.0,1,954.427762
-5.0,1,954.434861
-5.0,2,954.456455
-5.0,1,954.466327
-5.0,1,954.475989
-5.0,1,954.479786
-5.0,1,954.494774
-5.0,1,954.504774
-5.0,1,954.51197
-5.0,1,954.52233
-5.0,1,954.534968
-5.0,1,954.543533
-5.0,1,954.554306
-5.0,1,954.564392
-5.0,1,954.573889
-5.0,1,954.583794
-5.0,1,954.589041
-5.0,1,954.60497
-5.0,1,954.613009
-5.0,1,954.623795
-5.0,1,954.636869
-5.0,1,954.645608
-5.0,1,954.659695
-5.0,1,954.670614
-5.0,1,954.676361
-5.0,1,954.690839
-7.02,1,954.698843
-5.0,1,954.713091
-5.0,1,954.722071
-5.0,1,954.729281
-5.0,1,954.741094
-5.0,1,954.749547
-5.0,1,954.758805
-5.0,1,954.774669
-5.0,1,954.786173
-5.0,1,954.798359
-5.0,1,954.807062
-5.0,1,954.81722
-5.0,1,954.830506
-5.0,1,954.839514
-5.0,1,954.8501
-5.0,1,954.863495
-5.0,1,954.875296
-5.0,1,954.886312
-5.0,1,954.898228
-5.0,1,954.903318
-5.0,1,954.917576
-5.0,1,954.921417
-5.0,1,954.936859
-5.0,1,954.946127
-5.0,1,954.952108
-5.0,1,954.961149
-5.0,1,954.96922
-5.0,1,954.975722
-5.0,1,954.984538
-5.0,1,954.99382
-5.0,1,954.999968
-5.0,1,955.009584
-5.0,1,955.015075
-5.0,1,955.023716
-5.0,1,955.031559
-5.0,1,955.043389
-5.0,1,955.049499
-5.0,1,955.061359
-5.0,1,955.072154
-5.0,1,955.080928
-5.0,1,955.091843
-5.0,1,955.102975
-5.0,1,955.111711
-5.0,1,955.116098
-5.0,1,955.130665
-5.0,1,955.14302
-5.0,1,955.151812
-5.0,1,955.156218
-5.0,1,955.170155
-5.0,1,955.179255
-5.0,1,955.188289
-5.0,1,955.197371
-5.0,1,955.206281
-5.0,1,955.212913
-5.0,1,955.223907
-5.0,1,955.233037
-5.0,1,955.24506
-5.0,1,955.256637
-5.0,1,955.262577
-5.0,1,955.27848
-5.0,1,955.285042
-5.0,2,955.302811
-5.0,1,955.314096
-5.0,1,955.327043
-5.0,1,955.335992
-5.0,2,955.354362
-5.0,1,955.359704
-5.0,1,955.373557
-5.0,1,955.38132
-5.0,1,955.391726
-5.0,1,955.400619
-5.0,1,955.408457
-5.0,1,955.418105
-5.0,1,955.426571
-5.0,1,955.435297
-5.0,1,955.445961
-5.0,1,955.45229
-5.0,1,955.463687
-5.0,2,955.480796
-5.0,1,955.488489
-5.0,1,955.496107
-5.0,1,955.511641
-5.0,1,955.520677
-5.0,1,955.524668
-5.0,1,955.539159
-5.0,1,955.546209
-5.0,1,955.556661
-5.0,1,955.56737
-5.0,1,955.575374
-5.0,2,955.595421
-5.0,1,955.600497
-5.0,1,955.615196
-5.0,2,955.633813
-5.0,1,955.642127
-5.0,1,955.656606
-5.0,1,955.665417
-5.0,1,955.676196
-5.0,1,955.686774
-5.0,1,955.693295
-5.0,1,955.704662
-5.0,1,955.71694
-5.0,1,955.726922
-5.0,1,955.73447
-5.0,1,955.746582
-5.0,1,955.756927
-5.0,1,955.767207
-5.0,1,955.776095
-5.0,1,955.785254
-5.0,1,955.794427
-5.0,1,955.801543
-5.0,1,955.807047
-5.0,1,955.821048
-5.0,1,955.829978
-5.0,1,955.836452
-5.0,1,955.848091
-5.0,1,955.857168
-5.0,1,955.868273
-5.0,1,955.877024
-5.0,1,955.886718
-5.0,1,955.897363
-5.0,1,955.908164
-5.0,1,955.920847
-5.0,1,955.930748
-5.0,1,955.941065
-5.0,1,955.955409
-5.0,1,955.959919
-5.0,1,955.973151
-5.0,1,955.982095
-5.0,1,955.99113
-5.0,1,956.003657
-5.0,1,956.012392
-5.0,1,956.024529
-5.0,1,956.029348
-5.0,1,956.041838
-5.0,1,956.051098
-5.0,1,956.061962
-5.0,1,956.069474
-5.0,1,956.081672
-5.0,1,956.091244
-5.0,4,956.126933
-5.0,1,956.13902
-5.0,1,956.147974
-5.0,1,956.157938
-5.0,1,956.162832
-5.0,1,956.17719
-5.0,1,956.186074
-5.0,1,956.195628
-5.0,1,956.205255
-5.0,1,956.21541
-5.0,1,956.225579
-5.0,1,956.23506
-5.0,1,956.247434
-5.0,1,956.257564
-5.0,1,956.26403
-5.0,1,956.279502
-5.0,1,956.28823
-5.0,1,956.299468
-5.0,1,956.306502
-5.0,2,956.326235
-5.0,1,956.334691
-5.0,1,956.343379
-5.0,1,956.353522
-5.0,1,956.359329
-5.0,1,956.371805
-5.0,1,956.378469
-5.0,1,956.388511
-5.0,1,956.399717
-5.0,1,956.41253
-5.0,2,956.428562
-5.0,1,956.439312
-5.0,1,956.448237
-5.0,1,956.458558
-5.0,1,956.468493
-5.0,1,956.477909
-5.0,1,956.487115
-5.0,1,956.490861
-5.0,1,956.507119
-5.0,1,956.518555
-5.0,1,956.52553
-5.0,1,956.534088
-5.0,1,956.546837
-5.0,1,956.557471
-5.0,1,956.567101
-5.0,1,956.577696
-5.0,1,956.587054
-5.0,1,956.593959
-5.0,1,956.605139
-5.0,2,956.618161
-5.0,1,956.633044
-5.0,1,956.642835
-5.0,1,956.654788
-5.0,1,956.667188
-5.0,1,956.674894
-5.0,1,956.68438
-5.0,1,956.69267
-5.0,1,956.703149
-5.0,1,956.715213
-5.0,1,956.724282
-5.0,1,956.734461
-5.0,1,956.73876
-5.0,1,956.753038
-5.0,1,956.762119
-5.0,1,956.770984
-5.0,1,956.780872
-5.0,1,956.790136
-5.0,1,956.795218
-5.0,1,956.809669
-5.0,1,956.817587
-5.0,1,956.827899
-5.0,1,956.837195
-5.0,1,956.846089
-5.0,1,956.855422
-5.0,1,956.861432
-5.0,2,956.88669
-5.0,1,956.895479
-5.0,1,956.901219
-5.0,1,956.912391
-5.0,1,956.924873
-5.0,1,956.935806
-5.0,1,956.943333
-5.0,1,956.958345
-5.0,1,956.965927
-5.0,1,956.976996
-5.0,1,956.989841
-5.0,1,957.001587
-5.0,1,957.012371
-5.0,1,957.02088
-5.0,1,957.031728
-5.0,1,957.04028
-5.0,1,957.049693
-5.0,1,957.056938
-5.0,1,957.064012
-5.0,1,957.078421
-5.0,1,957.09008
-5.0,1,957.098848
-5.0,1,957.108427
-5.0,1,957.117401
-5.0,1,957.128963
-5.0,1,957.139063
-5.0,1,957.143901
-5.0,1,957.156548
-5.0,1,957.16669
-5.0,1,957.175055
-5.0,1,957.18141
-5.0,1,957.193053
-5.0,1,957.20234
-5.0,1,957.213253
-5.0,1,957.223736
-5.0,1,957.231831
-5.0,1,957.243427
-5.0,1,957.253026
-5.0,1,957.26197
-5.0,1,957.272749
-5.0,1,957.28429
-5.0,1,957.295372
-5.0,1,957.304701
-5.0,1,957.316519
-5.0,1,957.325412
-5.0,1,957.332206
-5.0,1,957.344425
-5.0,1,957.354607
-5.0,1,957.36249
-5.0,1,957.372452
-5.0,1,957.381023
-5.0,1,957.390402
-5.0,1,957.399481
-5.0,1,957.411888
-5.0,1,957.424314
-5.0,1,957.433734
-5.0,1,957.443212
-5.0,1,957.455744
-5.0,1,957.463352
-5.0,1,957.473933
-5.0,1,957.482991
-5.0,1,957.494578
-5.0,1,957.503706
-2.02,1,957.514386
-5.0,1,957.527884
-5.0,1,957.536783
-5.0,1,957.543056
-5.0,1,957.554411
-5.0,1,957.565104
-5.0,1,957.574002
-5.0,1,957.583136
-5.0,1,957.593521
-5.0,1,957.597209
-5.0,1,957.607665
-5.0,1,957.623022
-5.0,1,957.635699
-5.0,1,957.644556
-5.0,1,957.653423
-5.0,1,957.660979
-5.0,1,957.669601
-5.0,1,957.684456
-5.0,1,957.694596
-5.0,1,957.70746
-5.0,1,957.716439
-5.0,1,957.731136
-5.0,1,957.741324
-5.0,1,957.750055
-5.0,1,957.760676
-5.0,1,957.769685
-5.0,1,957.778691
-5.0,1,957.787789
-5.0,1,957.79978
-5.0,1,957.80498
-5.0,1,957.814465
-5.0,1,957.823959
-5.0,1,957.835953
-5.0,1,957.845495
-5.0,1,957.856205
-5.0,1,957.868429
-5.0,1,957.877195
-5.0,1,957.885686
-5.0,1,957.89543
-5.0,1,957.904124
-5.0,1,957.914644
-5.0,1,957.922328
-5.0,1,957.930483
-5.0,2,957.947006
-5.0,1,957.956621
-5.0,1,957.965044
-5.0,1,957.981952
-5.0,1,957.990608
-5.0,1,957.999658
-5.0,1,958.007573
-5.0,1,958.019583
-5.0,1,958.028657
-5.0,1,958.042546
-5.0,1,958.050668
-5.0,1,958.061718
-5.0,1,958.075385
-5.0,1,958.087654
-5.0,1,958.093776
-5.0,1,958.11356
-5.0,1,958.121341
-5.0,1,958.130265
-5.0,1,958.144416
-5.0,1,958.153026
-5.0,1,958.161583
-5.0,2,958.182817
-5.0,1,958.187218
-5.0,1,958.201746
-5.0,1,958.213241
-5.0,1,958.222018
-5.0,1,958.230901
-5.0,1,958.237355
-5.0,1,958.247485
-5.0,1,958.259993
-5.0,1,958.268871
-5.0,1,958.279049
-5.0,1,958.290445
-5.0,1,958.299278
-5.0,1,958.310416
-5.0,1,958.31976
-5.0,1,958.329159
-5.0,1,958.342057
-5.0,1,958.351765
-5.0,1,958.357762
-5.0,1,958.372396
-5.0,1,958.381417
-5.0,1,958.391622
-5.0,1,958.399631
-5.0,1,958.406804
-5.0,1,958.417732
-5.0,1,958.430851
-5.0,1,958.441791
-5.0,1,958.453694
-5.0,1,958.462762
-5.0,1,958.472016
-5.0,1,958.480975
-5.0,2,958.496365
-5.0,1,958.512424
-5.0,1,958.525398
-5.0,1,958.535022
-5.0,1,958.547047
-5.0,1,958.552272
-5.0,1,958.566281
-5.0,1,958.574088
-5.0,1,958.584919
-5.0,1,958.595915
-5.0,1,958.605558
-5.0,1,958.61459
-5.0,1,958.624372
-5.0,1,958.63392
-5.0,1,958.64437
-5.0,1,958.651681
-5.0,1,958.664242
-5.0,1,958.673124
-5.0,1,958.683526
-5.0,1,958.693764
-5.0,1,958.703549
-5.0,1,958.715097
-5.0,1,958.724213
-5.0,1,958.735843
-5.0,1,958.744849
-5.0,1,958.753374
-5.0,1,958.762356
-5.0,1,958.767501
-5.0,1,958.780741
-5.0,1,958.789088
-5.0,1,958.800931
-5.0,1,958.810452
-5.0,1,958.82182
-5.0,1,958.833906
-5.0,1,958.842225
-5.0,1,958.85211
-5.0,1,958.8609
-5.0,1,958.873037
-5.0,1,958.879225
-5.0,1,958.89536
-5.0,1,958.903905
-5.0,1,958.917618
-5.0,1,958.927258
-5.0,1,958.935857
-5.0,1,958.946737
-5.0,2,958.966733
-5.0,1,958.975426
-5.0,1,958.985192
-5.0,1,958.993374
-5.0,1,959.002876
-5.0,1,959.00799
-5.0,1,959.018678
-5.0,1,959.029389
-5.0,1,959.038591
-5.0,1,959.050226
-5.0,1,959.061916
-5.0,1,959.068011
-5.0,1,959.079344
-5.0,1,959.08906
-5.0,1,959.093057
-5.0,1,959.106284
-5.0,1,959.119342
-5.0,1,959.127931
-5.0,1,959.135163
-5.0,1,959.146641
-5.0,1,959.156009
-5.0,1,959.162441
-5.0,1,959.170895
-5.0,1,959.182951
-5.0,1,959.190547
-5.0,1,959.200106
-5.0,1,959.210292
-5.0,1,959.217888
-5.0,1,959.230796
-5.0,1,959.244074
-5.0,1,959.253454
-5.0,1,959.26417
-5.0,1,959.274706
-5.0,1,959.283776
-5.0,1,959.29302
-5.0,1,959.304767
-5.0,1,959.311972
-5.0,1,959.323191
-5.0,1,959.329242
-5.0,1,959.341635
-5.0,1,959.350273
-5.0,1,959.358159
-5.0,1,959.37341
-5.0,1,959.383083
-5.0,1,959.392738
-5.0,1,959.40562
-5.0,1,959.418618
-5.0,1,959.432355
-5.0,2,959.451907
-5.0,1,959.469525
-5.0,1,959.48392
-5.0,1,959.496839
-5.0,1,959.505545
-5.0,1,959.514788
-5.0,1,959.530014
-5.0,1,959.539627
-5.0,1,959.548534
-5.0,1,959.558821
-5.0,1,959.566656
-5.0,1,959.577567
-5.0,1,959.587924
-5.0,1,959.593866
-5.0,1,959.6088
-5.0,1,959.618803
-5.0,1,959.628448
-5.0,1,959.638297
-5.0,1,959.654638
-5.0,1,959.66638
-5.0,1,959.674403
-5.0,1,959.684628
-5.0,1,959.694379
-5.0,1,959.708067
-5.0,1,959.715461
-5.0,1,959.734465
-5.0,1,959.745565
-5.0,1,959.753122
-5.0,1,959.774308
-5.0,1,959.783772
-5.0,1,959.797435
-5.0,1,959.809536
-5.0,1,959.820439
-5.0,1,959.828201
-5.0,1,959.839322
-5.0,1,959.848992
-5.0,1,959.857367
-5.0,1,959.867898
-5.0,1,959.878796
-5.0,1,959.886404
-5.0,1,959.898113
-5.0,1,959.90838
-5.0,1,959.917765
-5.0,1,959.929254
-5.0,1,959.936529
-5.0,1,959.952698
-5.0,1,959.964415
-5.0,1,959.970886
-5.0,1,959.984501
-5.0,1,959.996373
-5.0,1,960.005887
-5.0,1,960.018942
-5.0,2,960.05185
-5.0,1,960.060175
-5.0,1,960.069941
-5.0,1,960.082486
-5.0,1,960.09245
-5.0,1,960.098392
-5.0,1,960.113397
-5.0,1,960.12191
-5.0,1,960.132874
-5.0,1,960.141816
-5.0,1,960.151382
-5.0,1,960.161298
-5.0,1,960.170787
-5.0,1,960.176952
-5.0,1,960.18696
-5.0,1,960.196961
-5.0,1,960.206947
-5.0,2,960.225166
-5.0,1,960.236812
-5.0,1,960.245732
-5.0,1,960.259327
-5.0,1,960.269116
-5.0,1,960.280924
-5.0,1,960.290158
-5.0,1,960.296891
-5.0,1,960.307387
-5.0,1,960.323934
-5.0,1,960.335516
-5.0,1,960.341389
-5.0,1,960.359516
-5.0,1,960.367096
-5.0,1,960.380478
-5.0,1,960.391483
-5.0,1,960.396253
-5.0,1,960.41134
-5.0,1,960.416615
-5.0,1,960.430122
-5.0,1,960.441081
-5.0,1,960.449035
-5.0,1,960.460173
-5.0,1,960.47021
-5.0,1,960.481687
-5.0,1,960.490215
-5.0,1,960.499133
-5.0,1,960.513259
-5.0,1,960.52226
-5.0,1,960.535246
-5.0,1,960.544896
-5.0,1,960.556593
-5.0,1,960.565824
-5.0,1,960.582649
-5.0,1,960.592299
-5.0,1,960.597231
-5.0,1,960.612958
-5.0,1,960.622712
-5.0,1,960.630898
-5.0,1,960.640199
-5.0,1,960.648159
-5.0,1,960.660753
-5.0,1,960.671974
-5.0,1,960.682233
-5.0,1,960.691932
-5.0,1,960.703076
-5.0,1,960.709718
-5.0,1,960.725063
-5.0,1,960.734359
-5.0,1,960.744521
-5.0,1,960.752594
-5.0,1,960.76327
-5.0,1,960.773248
-5.0,1,960.783681
-5.0,1,960.794888
-5.0,1,960.803568
-5.0,1,960.816871
-5.0,1,960.828979
-5.0,1,960.838665
-5.0,1,960.845704
-5.0,1,960.860495
-5.0,1,960.872095
-5.0,1,960.879828
-5.0,1,960.892329
-5.0,1,960.905325
-5.0,1,960.916736
-5.0,1,960.927658
-5.0,1,960.936576
-5.0,1,960.946502
-5.0,1,960.954307
-5.0,1,960.966106
-5.0,1,960.974952
-5.0,1,960.985384
-5.0,1,961.000808
-5.0,1,961.010983
-5.0,1,961.020415
-5.0,1,961.026721
-5.0,1,961.038689
-5.0,1,961.050634
-5.0,1,961.066467
-5.0,1,961.077757
-5.0,1,961.088769
-5.0,1,961.098229
-5.0,1,961.1071
-5.0,1,961.11522
-5.0,1,961.127274
-5.0,1,961.138752
-5.0,1,961.147954
-5.0,1,961.159722
-5.0,1,961.170432
-5.0,1,961.179871
-5.0,1,961.195457
-5.0,1,961.203392
-7.02,1,961.214247
-5.0,1,961.223531
-5.0,1,961.239374
-5.0,2,961.257857
-5.0,1,961.272817
-5.0,1,961.282979
-5.0,1,961.291329
-5.0,1,961.304632
-5.0,1,961.314939
-5.0,1,961.32504
-5.0,1,961.334814
-5.0,1,961.343999
