#{"t_start": 1763362893.334886, "env_id": "None"}
r,l,t
-5.0,1,177.534898
-5.0,1,177.5383
-5.0,1,177.548607
-5.0,1,177.559145
-5.0,1,177.563295
-5.0,1,177.568687
-5.0,1,177.575613
-5.0,1,177.581478
-5.0,2,177.596361
-5.0,1,177.602545
-5.0,2,177.616439
-5.0,1,177.622157
-5.0,1,177.629715
-5.0,1,177.636396
-5.0,1,177.644294
-5.0,1,177.650399
-5.0,1,177.657968
-5.0,1,177.66299
-5.0,1,177.668648
-5.0,1,177.675869
-5.0,1,177.682469
-5.0,1,177.690992
-5.0,2,177.7046
-5.0,1,177.712229
-5.0,1,177.719832
-5.0,3,177.739567
-5.0,1,177.746442
-5.0,1,177.753765
-5.0,2,177.764316
-5.0,1,177.774615
-5.0,1,177.779574
-5.0,1,177.78793
-5.0,1,177.795256
-5.0,2,177.808442
-5.0,1,177.815115
-5.0,1,177.823196
-5.0,1,177.829585
-5.0,1,177.836953
-5.0,1,177.842586
-5.0,1,177.849944
-5.0,1,177.856003
-5.0,1,177.862296
-5.0,1,177.869416
-5.0,1,177.877047
-5.0,1,177.884897
-5.0,1,177.891869
-5.0,1,177.897673
-5.0,1,177.90346
-5.0,1,177.911327
-5.0,1,177.91937
-5.0,2,177.933913
-5.0,1,177.939015
-5.0,1,177.949872
-5.0,1,177.953665
-5.0,1,177.964114
-5.0,1,177.96989
-5.0,1,177.97796
-5.0,1,177.984647
-5.0,1,177.992567
-5.0,1,178.000122
-5.0,1,178.004796
-2.02,2,178.021682
-5.0,1,178.028753
-5.0,3,178.050535
-5.0,1,178.054689
-5.0,1,178.065484
-5.0,1,178.071295
-5.0,1,178.077914
-5.0,1,178.085713
-5.0,1,178.094666
-5.0,1,178.098886
-5.0,1,178.108869
-5.0,1,178.112161
-5.0,1,178.121138
-5.0,1,178.126559
-5.0,1,178.132647
-5.0,1,178.143971
-7.02,2,178.159389
-5.0,1,178.166538
-5.0,1,178.174318
-5.0,1,178.183636
-5.0,1,178.191397
-5.0,2,178.205906
-5.0,1,178.212487
-5.0,2,178.224973
-5.0,1,178.230497
-5.0,1,178.237965
-5.0,1,178.244447
-5.0,1,178.254551
-5.0,2,178.267956
-5.0,2,178.27955
-5.0,1,178.286882
-5.0,2,178.297341
-5.0,1,178.305368
-5.0,1,178.309669
-5.0,1,178.314058
-7.02,3,178.334762
-5.0,1,178.340789
-5.0,1,178.348382
-5.0,1,178.356701
-5.0,1,178.362912
-5.0,1,178.369748
-5.0,1,178.379047
-5.0,1,178.386221
-5.0,1,178.391645
-5.0,2,178.404823
-5.0,1,178.414406
-5.0,1,178.419064
-5.0,1,178.426281
-5.0,1,178.432181
-5.0,2,178.446533
-5.0,1,178.452398
-5.0,1,178.460621
-5.0,1,178.46516
-5.0,1,178.472148
-5.0,1,178.483175
-5.0,1,178.489641
-5.0,1,178.496223
-5.0,1,178.500788
-5.0,1,178.507223
-5.0,1,178.514256
-5.0,1,178.521954
-5.0,2,178.53455
-5.0,1,178.541043
-5.0,1,178.547642
-5.0,1,178.554296
-5.0,1,178.560531
-5.0,1,178.569367
-5.0,1,178.577258
-5.0,1,178.581087
-5.0,1,178.592146
-5.0,1,178.599296
-5.0,1,178.603473
-5.0,1,178.613409
-5.0,1,178.618399
-5.0,2,178.632824
-7.02,1,178.640567
-5.0,1,178.646231
-5.0,1,178.653514
-5.0,1,178.658784
-5.0,1,178.664496
-5.0,1,178.672752
-5.0,1,178.680661
-5.0,2,178.693076
-5.0,1,178.702261
-5.0,1,178.707898
-5.0,1,178.720826
-5.0,1,178.7256
-5.0,1,178.733453
-5.0,1,178.739455
-5.0,1,178.749177
-5.0,1,178.757553
-5.0,1,178.762291
-5.0,1,178.772892
-5.0,1,178.777763
-2.02,1,178.785422
-5.0,1,178.793131
-5.0,1,178.798551
-5.0,1,178.802989
-5.0,1,178.810598
-5.0,1,178.818318
-5.0,1,178.823921
-5.0,1,178.830802
-5.0,2,178.848312
-5.0,2,178.86126
-5.0,2,178.876863
-5.0,1,178.881478
-5.0,1,178.888711
-5.0,1,178.894581
-5.0,1,178.904065
-5.0,1,178.910817
-5.0,1,178.916713
-5.0,1,178.924686
-5.0,1,178.933451
-5.0,1,178.937996
-5.0,1,178.951418
-5.0,1,178.958313
-5.0,1,178.967398
-5.0,1,178.972208
-5.0,1,178.978493
-5.0,1,178.98522
-5.0,1,178.993555
-5.0,1,179.000259
-5.0,1,179.005498
-5.0,1,179.012781
-5.0,1,179.020006
-5.0,1,179.028892
-5.0,1,179.038252
-5.0,1,179.045188
-5.0,1,179.051089
-5.0,1,179.059498
-5.0,1,179.066086
-5.0,2,179.084132
-5.0,1,179.092189
-5.0,1,179.09816
-5.0,1,179.106019
-5.0,1,179.119273
-5.0,1,179.140423
-5.0,1,179.159587
-7.02,2,179.179135
-5.0,1,179.184378
-5.0,1,179.188203
-5.0,1,179.197124
-5.0,1,179.203169
-5.0,1,179.208973
-5.0,1,179.216185
-5.0,1,179.226335
-5.0,1,179.23191
-5.0,1,179.236347
-5.0,2,179.251609
-5.0,1,179.258804
-5.0,1,179.26613
-5.0,1,179.273996
-5.0,1,179.279539
-5.0,1,179.286355
-5.0,1,179.294141
-5.0,1,179.300308
-5.0,1,179.306667
-5.0,1,179.313854
-5.0,1,179.31791
-5.0,1,179.326426
-5.0,1,179.3332
-5.0,1,179.344313
-5.0,1,179.349343
-5.0,3,179.375116
-5.0,1,179.379102
-5.0,1,179.386736
-5.0,1,179.39218
-5.0,1,179.402772
-5.0,1,179.407317
-5.0,1,179.41347
-5.0,1,179.420887
-5.0,1,179.427995
-5.0,1,179.435809
-5.0,1,179.441847
-5.0,1,179.448195
-5.0,1,179.455464
-5.0,1,179.460539
-5.0,1,179.468086
-5.0,1,179.478642
-5.0,1,179.48538
-5.0,1,179.492852
-5.0,2,179.507255
-5.0,2,179.519216
-5.0,1,179.525758
-5.0,1,179.533047
-5.0,1,179.545765
-5.0,1,179.55122
-5.0,1,179.555962
-5.0,1,179.562702
-5.0,1,179.570144
-5.0,1,179.580014
-5.0,1,179.589844
-5.0,2,179.60116
-5.0,1,179.608917
-5.0,1,179.617428
-5.0,1,179.621839
-5.0,2,179.638064
-5.0,1,179.642588
-5.0,1,179.650795
-5.0,1,179.658524
-5.0,2,179.67195
-5.0,1,179.68254
-5.0,1,179.6884
-5.0,1,179.69656
-5.0,1,179.702578
-5.0,1,179.711353
-5.0,1,179.720267
-5.0,2,179.734897
-5.0,1,179.740093
-5.0,2,179.752883
-5.0,1,179.760356
-5.0,1,179.767398
-5.0,2,179.781543
-5.0,1,179.789992
-5.0,1,179.797985
-5.0,1,179.80463
-5.0,2,179.816735
-5.0,1,179.820179
-5.0,1,179.829525
-5.0,1,179.833429
-5.0,1,179.84455
-5.0,1,179.854048
-5.0,1,179.859676
-5.0,1,179.866623
-5.0,1,179.873863
-5.0,1,179.879877
-5.0,1,179.883897
-5.0,1,179.89441
-5.0,1,179.897657
-5.0,1,179.906101
-5.0,1,179.912262
-5.0,1,179.921015
-5.0,1,179.928062
-5.0,1,179.93217
-5.0,1,179.940861
-5.0,1,179.949395
-5.0,1,179.955594
-5.0,1,179.964137
-5.0,1,179.97125
-5.0,1,179.976316
-5.0,1,179.986557
-5.0,1,179.990137
-5.0,1,179.997062
-5.0,1,180.006275
-5.0,2,180.021235
-5.0,2,180.034391
-5.0,1,180.040846
-5.0,1,180.046961
-5.0,1,180.056295
-5.0,1,180.062506
-5.0,1,180.069136
-5.0,1,180.078357
-5.0,1,180.08394
-5.0,1,180.091904
-5.0,1,180.098393
-5.0,1,180.108153
-5.0,1,180.112183
-5.0,1,180.120986
-5.0,1,180.126826
-7.02,1,180.133154
-5.0,1,180.140353
-5.0,1,180.147547
-5.0,2,180.162019
-5.0,1,180.166969
-5.0,1,180.172059
-5.0,1,180.180212
-5.0,1,180.187268
-7.02,1,180.194506
-5.0,1,180.200798
-5.0,2,180.214095
-5.0,1,180.219083
-5.0,1,180.226317
-5.0,1,180.236634
-5.0,1,180.242881
-5.0,1,180.252092
-5.0,1,180.257103
-5.0,1,180.266398
-7.02,1,180.271564
-5.0,1,180.280771
-5.0,2,180.295376
-5.0,1,180.301951
-5.0,1,180.308933
-5.0,1,180.317702
-5.0,1,180.323458
-5.0,1,180.330309
-5.0,1,180.338133
-5.0,1,180.344604
-5.0,2,180.357874
-5.0,1,180.363898
-5.0,1,180.369286
-5.0,1,180.377295
-5.0,2,180.390905
-5.0,1,180.398187
-5.0,1,180.407569
-5.0,1,180.415037
-5.0,2,180.429902
-5.0,1,180.43681
-5.0,1,180.442224
-5.0,1,180.45239
-5.0,1,180.45827
-5.0,1,180.467428
-5.0,1,180.472335
-5.0,1,180.480397
-5.0,1,180.485248
-5.0,1,180.49554
-5.0,1,180.501564
-5.0,1,180.510185
-5.0,1,180.51377
-5.0,1,180.521916
-5.0,1,180.531608
-5.0,1,180.536704
-5.0,1,180.5432
-5.0,2,180.558868
-5.0,1,180.564166
-5.0,3,180.58657
-5.0,1,180.594565
-5.0,1,180.601906
-5.0,1,180.60842
-5.0,1,180.615155
-5.0,2,180.628198
-5.0,1,180.636858
-5.0,1,180.643174
-5.0,1,180.650917
-5.0,1,180.655981
-5.0,1,180.66595
-5.0,1,180.672498
-5.0,1,180.678354
-5.0,1,180.68449
-5.0,1,180.691922
-5.0,1,180.698097
-5.0,1,180.703823
-5.0,1,180.70858
-5.0,1,180.716622
-5.0,1,180.725312
-5.0,1,180.729877
-5.0,1,180.737859
-5.0,1,180.743498
-5.0,1,180.748835
-5.0,1,180.757199
-5.0,1,180.763244
-5.0,1,180.774784
-5.0,1,180.780188
-5.0,1,180.786854
-7.02,1,180.793744
-5.0,2,180.806826
-5.0,1,180.81755
-5.0,1,180.822923
-5.0,1,180.829839
-5.0,1,180.838352
-5.0,2,180.852451
-5.0,1,180.859204
-5.0,1,180.864903
-5.0,1,180.871662
-5.0,2,180.887804
-5.0,1,180.896586
-5.0,1,180.904201
-5.0,1,180.911477
-5.0,2,180.925519
-5.0,4,180.955788
-5.0,1,180.960309
-5.0,1,180.969076
-5.0,2,180.983624
-5.0,1,180.987367
-5.0,1,180.994707
-5.0,1,181.006787
-5.0,1,181.010493
-5.0,1,181.017902
-5.0,1,181.023942
-5.0,1,181.030777
-5.0,1,181.040563
-5.0,2,181.052427
-5.0,1,181.06137
-5.0,1,181.066047
-5.0,1,181.074036
-5.0,1,181.079931
-5.0,1,181.086975
-5.0,2,181.10444
-5.0,1,181.110735
-5.0,1,181.119903
-5.0,1,181.128372
-5.0,1,181.137008
-5.0,1,181.142812
-5.0,2,181.15822
-5.0,1,181.162164
-5.0,1,181.168751
-7.02,1,181.175963
-5.0,1,181.184409
-5.0,1,181.189986
-5.0,1,181.198444
-5.0,1,181.207399
-5.0,2,181.221524
-5.0,1,181.225535
-5.0,2,181.240686
-5.0,1,181.248461
-5.0,1,181.254623
-5.0,1,181.262912
-5.0,1,181.271055
-5.0,2,181.284003
-5.0,1,181.291337
-5.0,1,181.298077
-5.0,1,181.304795
-5.0,1,181.311489
-5.0,2,181.325032
-5.0,1,181.330611
-5.0,1,181.336159
-5.0,1,181.343595
-5.0,1,181.350374
-5.0,1,181.360139
-5.0,1,181.36916
-5.0,2,181.381569
-5.0,2,181.395336
-5.0,1,181.400676
-5.0,1,181.408724
-5.0,1,181.414929
-5.0,1,181.424336
-5.0,1,181.43147
-5.0,1,181.437343
-5.0,1,181.443491
-5.0,1,181.451144
-5.0,1,181.460183
-5.0,1,181.465547
-5.0,1,181.477722
-5.0,1,181.483919
-5.0,1,181.491859
-5.0,1,181.49784
-5.0,1,181.504481
-5.0,1,181.513561
-5.0,1,181.518745
-5.0,1,181.526086
-5.0,1,181.535924
-5.0,2,181.549025
-5.0,1,181.552877
-5.0,1,181.559944
-5.0,1,181.568215
-5.0,1,181.576238
-5.0,1,181.582253
-5.0,1,181.58894
-5.0,1,181.598531
-5.0,1,181.603049
-5.0,1,181.608707
-5.0,1,181.616453
-5.0,1,181.623225
-5.0,1,181.631269
-5.0,1,181.63805
-5.0,1,181.64495
-5.0,1,181.650947
-5.0,1,181.65832
-5.0,1,181.664921
-5.0,1,181.672556
-5.0,1,181.678422
-5.0,1,181.684455
-5.0,1,181.691239
-5.0,2,181.708429
-5.0,1,181.715049
-5.0,1,181.71961
-5.0,1,181.727959
-5.0,2,181.744011
-5.0,1,181.748577
-5.0,1,181.756121
-5.0,1,181.761941
-5.0,1,181.768866
-5.0,1,181.774958
-5.0,1,181.783256
-5.0,1,181.793001
-5.0,1,181.79843
-5.0,1,181.803497
-5.0,1,181.814325
-5.0,1,181.818252
-5.0,1,181.828195
-5.0,1,181.83473
-5.0,1,181.841849
-5.0,1,181.850247
-5.0,1,181.858146
-5.0,1,181.861284
-5.0,1,181.871062
-5.0,2,181.887542
-5.0,1,181.894273
-5.0,2,181.907329
-5.0,1,181.91347
-5.0,1,181.918377
-7.02,1,181.925701
-5.0,1,181.932457
-5.0,1,181.941976
-2.02,1,181.948834
-5.0,1,181.957951
-5.0,1,181.962124
-5.0,1,181.969742
-5.0,1,181.979266
-5.0,1,181.985507
-5.0,2,181.997375
-5.0,1,182.005121
-5.0,1,182.012073
-5.0,1,182.019458
-5.0,2,182.032265
-5.0,3,182.055345
-5.0,1,182.060917
-5.0,1,182.070016
-5.0,1,182.07512
-5.0,1,182.081654
-5.0,2,182.094049
-5.0,1,182.09972
-5.0,1,182.111911
-5.0,1,182.119405
-5.0,1,182.127825
-5.0,1,182.134838
-5.0,1,182.141233
-5.0,1,182.146102
-5.0,1,182.154665
-5.0,1,182.160697
-5.0,2,182.177823
-5.0,1,182.185496
-5.0,1,182.19286
-5.0,1,182.201229
-5.0,1,182.210774
-5.0,1,182.21868
-5.0,1,182.224516
-5.0,1,182.231126
-5.0,1,182.238861
-5.0,1,182.245302
-5.0,1,182.252072
-5.0,1,182.258512
-5.0,1,182.265043
-5.0,1,182.2704
-5.0,1,182.279008
-5.0,1,182.284323
-5.0,1,182.291198
-5.0,1,182.297756
-5.0,1,182.305087
-5.0,1,182.312735
-5.0,1,182.318295
-5.0,1,182.329007
-5.0,1,182.332954
-5.0,1,182.341211
-5.0,1,182.34613
-5.0,1,182.351557
-5.0,1,182.35987
-5.0,2,182.371049
-5.0,1,182.38113
-5.0,1,182.386481
-5.0,1,182.395555
-5.0,2,182.408508
-5.0,1,182.4152
-5.0,1,182.42719
-5.0,1,182.432337
-5.0,1,182.437748
-5.0,1,182.446213
-5.0,1,182.451752
-5.0,1,182.458923
-5.0,1,182.46569
-5.0,1,182.473964
-5.0,1,182.48088
-5.0,1,182.485674
-5.0,1,182.493737
-5.0,1,182.49876
-5.0,2,182.513136
-5.0,1,182.520703
-5.0,1,182.528113
-5.0,1,182.536145
-5.0,1,182.541805
-5.0,1,182.551622
-5.0,1,182.561141
-5.0,1,182.567758
-5.0,1,182.573507
-5.0,1,182.581011
-5.0,1,182.587381
-5.0,1,182.594357
-5.0,1,182.599794
-5.0,1,182.606827
-5.0,1,182.615476
-5.0,1,182.621264
-5.0,2,182.635984
-5.0,1,182.640453
-5.0,1,182.649255
-5.0,1,182.655176
-5.0,3,182.675624
-5.0,1,182.68158
-5.0,1,182.686923
-5.0,1,182.693891
-5.0,1,182.702349
-5.0,1,182.707313
-5.0,1,182.713554
-5.0,1,182.721855
-5.0,1,182.728499
-5.0,2,182.743973
-5.0,1,182.750995
-5.0,1,182.756533
-5.0,1,182.763176
-5.0,1,182.77007
-5.0,1,182.779515
-5.0,1,182.785551
-5.0,1,182.792933
-5.0,1,182.802148
-5.0,1,182.808792
-5.0,1,182.815795
-5.0,1,182.822113
-5.0,1,182.83002
-5.0,2,182.843798
-5.0,1,182.850917
-5.0,1,182.854384
-5.0,1,182.86156
-5.0,1,182.871764
-5.0,1,182.876327
-5.0,1,182.890774
-5.0,1,182.895729
-5.0,1,182.902757
-5.0,1,182.909842
-5.0,1,182.916528
-2.02,1,182.924823
-5.0,1,182.935634
-5.0,1,182.940982
-5.0,2,182.955025
-5.0,2,182.972895
-5.0,2,182.986784
-5.0,1,182.996665
-5.0,1,183.002211
-5.0,2,183.017756
-5.0,1,183.024574
-5.0,1,183.032671
-5.0,1,183.041049
-5.0,1,183.046265
-5.0,3,183.06884
-5.0,1,183.074106
-5.0,1,183.079485
-5.0,1,183.087788
-5.0,1,183.09244
-5.0,1,183.100595
-5.0,1,183.10619
-5.0,1,183.115506
-5.0,1,183.119148
-5.0,1,183.131578
-5.0,1,183.137853
-5.0,1,183.143313
-5.0,1,183.148404
-5.0,1,183.156021
-5.0,1,183.164777
-5.0,1,183.170782
-5.0,1,183.177086
-5.0,1,183.184096
-5.0,2,183.197262
-5.0,1,183.20459
-5.0,1,183.211679
-5.0,1,183.219018
-5.0,2,183.231677
-5.0,1,183.241741
-5.0,1,183.247696
-5.0,1,183.25702
-5.0,1,183.264076
-5.0,2,183.275874
-5.0,1,183.28398
-5.0,1,183.288819
-5.0,1,183.295125
-5.0,1,183.29998
-5.0,1,183.309558
-5.0,1,183.313725
-5.0,1,183.320673
-5.0,2,183.333766
-5.0,2,183.347489
-5.0,1,183.35371
-5.0,1,183.363444
-5.0,1,183.371175
-5.0,1,183.376472
-5.0,1,183.384835
-5.0,1,183.389955
-5.0,2,183.402111
-5.0,1,183.411768
-5.0,1,183.415954
-5.0,1,183.422301
-5.0,1,183.433241
-5.0,2,183.446341
-5.0,1,183.454713
-5.0,1,183.458853
-5.0,2,183.474503
-5.0,1,183.480899
-5.0,1,183.490033
-5.0,1,183.496353
-5.0,1,183.502889
-5.0,1,183.511875
-5.0,1,183.518357
-5.0,1,183.524758
-5.0,1,183.530432
-5.0,2,183.544629
-5.0,2,183.557424
-5.0,2,183.569214
-5.0,1,183.578681
-5.0,1,183.584935
-5.0,1,183.593311
-5.0,1,183.599695
-5.0,1,183.60476
-5.0,1,183.615851
-5.0,1,183.622537
-5.0,3,183.641784
-5.0,1,183.653983
-5.0,1,183.658813
-5.0,3,183.678542
-5.0,2,183.696803
-5.0,1,183.703786
-5.0,1,183.712347
-5.0,1,183.717345
-5.0,1,183.723905
-5.0,2,183.737235
-5.0,1,183.745392
-5.0,1,183.75272
-5.0,1,183.75793
-5.0,1,183.765012
-5.0,2,183.777727
-5.0,2,183.793163
-5.0,1,183.799055
-5.0,1,183.806167
-5.0,1,183.8138
-5.0,1,183.819168
-5.0,1,183.827043
-5.0,1,183.832673
-5.0,1,183.840404
-5.0,1,183.847034
-5.0,1,183.852824
-5.0,1,183.858261
-5.0,2,183.873764
-5.0,1,183.881718
-5.0,1,183.890085
-5.0,1,183.893985
-5.0,1,183.900324
-5.0,1,183.908197
-5.0,1,183.913178
-5.0,1,183.919916
-5.0,1,183.929971
-5.0,1,183.934095
-5.0,1,183.945765
-5.0,1,183.950032
-5.0,1,183.957156
-5.0,1,183.966246
-5.0,1,183.976169
-5.0,1,183.98172
-5.0,1,183.987916
-5.0,2,184.002259
-5.0,1,184.007869
-5.0,1,184.019182
-5.0,1,184.02283
-7.02,1,184.031675
-5.0,2,184.043325
-5.0,1,184.050016
-5.0,1,184.057331
-5.0,2,184.074683
-5.0,1,184.081489
-5.0,1,184.089965
-5.0,1,184.093883
-5.0,1,184.100456
-5.0,2,184.116756
-5.0,2,184.130378
-5.0,1,184.139028
-5.0,1,184.147142
-5.0,1,184.152736
-5.0,1,184.1594
-5.0,1,184.165921
-7.02,3,184.189482
-5.0,1,184.195146
-5.0,1,184.201201
-7.02,1,184.206868
-5.0,1,184.212583
-5.0,1,184.219965
-5.0,1,184.22803
-5.0,1,184.233526
-5.0,1,184.239178
-5.0,1,184.247214
-5.0,1,184.253812
-5.0,1,184.259647
-5.0,1,184.270105
-5.0,1,184.277617
-5.0,1,184.285502
-5.0,2,184.299036
-5.0,1,184.307858
-5.0,1,184.316236
-5.0,1,184.323639
-5.0,1,184.329998
-5.0,2,184.344758
-5.0,2,184.360574
-5.0,1,184.366578
-5.0,1,184.370631
-5.0,1,184.378349
-5.0,1,184.38602
-5.0,1,184.392663
-5.0,1,184.396269
-5.0,1,184.40355
-5.0,2,184.416149
-5.0,1,184.425099
-5.0,2,184.440066
-5.0,1,184.446008
-5.0,1,184.453921
-5.0,2,184.464803
-5.0,1,184.472846
-5.0,1,184.482054
-5.0,1,184.486989
-5.0,1,184.495529
-5.0,1,184.502712
-5.0,1,184.509447
-5.0,1,184.516781
-5.0,1,184.525313
-5.0,2,184.536923
-5.0,2,184.551246
-5.0,1,184.558252
-5.0,1,184.565297
-5.0,2,184.583285
-5.0,1,184.591579
-5.0,1,184.599563
-5.0,1,184.604714
-5.0,1,184.609677
-5.0,1,184.61799
-5.0,1,184.623436
-5.0,1,184.634934
-5.0,1,184.643058
-5.0,1,184.648768
-5.0,1,184.656431
-5.0,1,184.665883
-5.0,1,184.672024
-5.0,1,184.677853
-5.0,1,184.686088
-5.0,1,184.693119
-5.0,1,184.702635
-5.0,1,184.711787
-5.0,1,184.715727
-5.0,1,184.723112
-5.0,2,184.737445
-5.0,1,184.745454
-5.0,1,184.75162
-5.0,1,184.757374
-5.0,2,184.773987
-5.0,1,184.779342
-5.0,1,184.788421
-5.0,1,184.793645
-5.0,2,184.807649
-5.0,1,184.817166
-5.0,1,184.821886
-5.0,1,184.831488
-5.0,2,184.842647
-5.0,2,184.854981
-5.0,1,184.858907
-5.0,1,184.865427
-5.0,1,184.873824
-5.0,1,184.880015
-5.0,1,184.885863
-5.0,1,184.890876
-5.0,1,184.898563
-5.0,1,184.908152
-5.0,1,184.914196
-5.0,1,184.918584
-5.0,1,184.928021
-5.0,1,184.93566
-5.0,1,184.939571
-5.0,1,184.944766
-5.0,1,184.951774
-5.0,1,184.960113
-5.0,2,184.969386
-5.0,1,184.978515
-5.0,1,184.985389
-5.0,1,184.994114
-5.0,1,185.000649
-5.0,2,185.016513
-5.0,1,185.021982
-5.0,1,185.030467
-5.0,1,185.036998
-5.0,1,185.044743
-5.0,1,185.052607
-5.0,2,185.06362
-5.0,1,185.069196
-5.0,1,185.078637
-5.0,1,185.085754
-5.0,1,185.092143
-5.0,1,185.098981
-5.0,1,185.107677
-5.0,1,185.113152
-5.0,1,185.120396
-5.0,1,185.128255
-5.0,1,185.133073
-5.0,2,185.148708
-5.0,1,185.157647
-5.0,1,185.16305
-5.0,1,185.168868
-5.0,2,185.183806
-5.0,1,185.189224
-5.0,1,185.201062
-5.0,1,185.206328
-5.0,1,185.214134
-5.0,1,185.221941
-5.0,1,185.227063
-5.0,1,185.232084
-5.0,2,185.247
-5.0,1,185.257339
-5.0,1,185.265209
-5.0,1,185.27331
-5.0,1,185.279491
-5.0,1,185.285608
-5.0,1,185.296123
-5.0,1,185.302078
-5.0,1,185.310081
-5.0,2,185.322935
-5.0,1,185.329326
-5.0,1,185.335282
-5.0,1,185.345521
-5.0,1,185.352704
-5.0,2,185.368796
-5.0,2,185.383789
-5.0,1,185.389518
-5.0,1,185.395506
-5.0,1,185.403929
-5.0,1,185.409245
-5.0,1,185.414265
-5.0,1,185.420861
-5.0,1,185.426673
-2.02,1,185.432993
-5.0,1,185.439571
-5.0,1,185.449666
-5.0,1,185.456222
-5.0,1,185.461354
-5.0,3,185.481339
-5.0,1,185.489547
-5.0,1,185.495285
-5.0,1,185.504006
-5.0,1,185.509032
-5.0,1,185.518134
-5.0,1,185.523003
-5.0,2,185.5382
-5.0,1,185.543349
-5.0,1,185.552281
-5.0,1,185.560204
-5.0,2,185.571423
-5.0,1,185.579446
-5.0,1,185.58491
-5.0,1,185.593163
-5.0,1,185.599539
-5.0,1,185.608955
-5.0,1,185.615714
-2.142857,2,185.628042
-5.0,1,185.636654
-5.0,1,185.645723
-5.0,1,185.651145
-5.0,1,185.656438
-5.0,1,185.664682
-5.0,1,185.66958
-5.0,1,185.677206
-5.0,1,185.682692
-5.0,1,185.690957
-5.0,1,185.696759
-5.0,1,185.705494
-5.0,1,185.714686
-5.0,1,185.722325
-5.0,1,185.7258
-5.0,1,185.734971
-5.0,2,185.749753
-5.0,1,185.75719
-5.0,1,185.764933
-5.0,1,185.772537
-5.0,1,185.778441
-5.0,1,185.785974
-5.0,1,185.793882
-5.0,3,185.816542
-5.0,1,185.821413
-5.0,1,185.828041
-5.0,2,185.841682
-5.0,1,185.852359
-5.0,1,185.857351
-5.0,1,185.863899
-5.0,1,185.877202
-5.0,1,185.88432
-5.0,1,185.8897
-5.0,1,185.900139
-5.0,2,185.91603
-7.02,1,185.920263
-5.0,1,185.929783
-5.0,1,185.935997
-5.0,1,185.946512
-5.0,1,185.955971
-5.0,1,185.965429
-5.0,1,185.973203
-5.0,2,185.990435
-5.0,1,186.001184
-5.0,1,186.008441
-5.0,1,186.013425
-5.0,1,186.022808
-5.0,2,186.035571
-5.0,2,186.051031
-5.0,1,186.059745
-5.0,1,186.070391
-5.0,1,186.079294
-5.0,1,186.086061
-5.0,1,186.093151
-5.0,1,186.1004
-5.0,1,186.105931
-5.0,1,186.114211
-5.0,1,186.120752
-5.0,1,186.127839
-5.0,1,186.134822
-5.0,1,186.142903
-5.0,1,186.149081
-5.0,1,186.154282
-5.0,1,186.160393
-5.0,2,186.173197
-5.0,1,186.17915
-5.0,1,186.186473
-5.0,1,186.193157
-5.0,1,186.19796
-5.0,1,186.207312
-5.0,1,186.211084
-5.0,2,186.225999
-5.0,1,186.231332
-5.0,1,186.237823
-5.0,2,186.251993
-5.0,1,186.258687
-5.0,1,186.266443
-5.0,1,186.270931
-5.0,1,186.277465
-5.0,1,186.284199
-5.0,1,186.293444
-5.0,1,186.297557
-5.0,1,186.305941
-5.0,1,186.314667
-5.0,1,186.31915
-5.0,1,186.324919
-5.0,1,186.334545
-5.0,1,186.339731
-5.0,1,186.346268
-5.0,1,186.352618
-5.0,1,186.362803
-7.02,1,186.366427
-5.0,1,186.373687
-5.0,1,186.381799
-5.0,1,186.389385
-5.0,1,186.394353
-5.0,1,186.401471
-5.0,1,186.406283
-5.0,1,186.412848
-5.0,1,186.421073
-5.0,1,186.433003
-5.0,1,186.438797
-5.0,1,186.444134
-5.0,1,186.452657
-5.0,2,186.464313
-5.0,1,186.473478
-5.0,1,186.478107
-5.0,1,186.487638
-5.0,3,186.511976
-5.0,2,186.523301
-5.0,2,186.538314
-5.0,1,186.545622
-5.0,1,186.551586
-5.0,1,186.558752
-5.0,1,186.565747
-5.0,1,186.575667
-5.0,1,186.585409
-7.02,1,186.590806
-5.0,1,186.597815
-5.0,1,186.605183
-5.0,3,186.629207
-5.0,1,186.636037
-5.0,1,186.642248
-5.0,1,186.648357
-5.0,3,186.672582
-5.0,1,186.678174
-5.0,1,186.684479
-5.0,1,186.695232
-5.0,1,186.702208
-5.0,1,186.709637
-5.0,1,186.715289
-5.0,2,186.728657
-5.0,1,186.738025
-5.0,1,186.747056
-5.0,1,186.758028
-5.0,1,186.764193
-5.0,1,186.769638
-5.0,1,186.779562
-5.0,1,186.787946
-5.0,2,186.800478
-5.0,1,186.811014
-2.02,1,186.815654
-5.0,1,186.825597
-5.0,1,186.834575
-5.0,1,186.842211
-5.0,1,186.847448
-5.0,2,186.86395
-5.0,1,186.873803
-5.0,1,186.881907
-5.0,1,186.887004
-2.02,1,186.893452
-5.0,1,186.90384
-5.0,1,186.908526
-5.0,1,186.914811
-5.0,1,186.923188
-5.0,1,186.928857
-5.0,1,186.939557
-5.0,1,186.944238
-5.0,1,186.950603
-5.0,1,186.95611
-5.0,1,186.964254
-5.0,1,186.969401
-5.0,1,186.977604
-5.0,1,186.981629
-5.0,2,186.996386
-5.0,1,187.003347
-5.0,1,187.010675
-5.0,1,187.019123
-5.0,1,187.02322
-5.0,2,187.038256
-5.0,1,187.045037
-5.0,1,187.054239
-5.0,3,187.075928
