#{"t_start": 1763362893.3279674, "env_id": "None"}
r,l,t
-5.0,1,1236.826375
-5.0,1,1236.833174
-5.0,1,1236.844701
-5.0,1,1236.853329
-5.0,1,1236.861031
-5.0,1,1236.870819
-5.0,1,1236.880126
-5.0,1,1236.888932
-5.0,1,1236.895149
-5.0,1,1236.907402
-5.0,1,1236.91726
-5.0,1,1236.924881
-5.0,1,1236.935628
-5.0,1,1236.9471
-5.0,1,1236.955926
-5.0,1,1236.965161
-5.0,1,1236.974204
-5.0,1,1236.983594
-5.0,1,1236.992303
-5.0,3,1237.016261
-5.0,1,1237.029548
-5.0,1,1237.04023
-5.0,1,1237.050045
-5.0,1,1237.060136
-5.0,1,1237.069338
-5.0,1,1237.078329
-7.02,1,1237.085143
-5.0,1,1237.097663
-5.0,1,1237.106258
-5.0,1,1237.114745
-5.0,1,1237.125243
-5.0,1,1237.131775
-5.0,1,1237.147383
-5.0,1,1237.154559
-5.0,1,1237.165927
-5.0,1,1237.170476
-5.0,1,1237.184135
-5.0,1,1237.193428
-5.0,1,1237.204439
-5.0,1,1237.214641
-5.0,2,1237.230484
-5.0,1,1237.244498
-5.0,1,1237.253117
-5.0,1,1237.262699
-5.0,1,1237.266809
-5.0,1,1237.282169
-5.0,2,1237.301579
-5.0,1,1237.310719
-5.0,1,1237.323256
-5.0,1,1237.32944
-5.0,2,1237.353777
-5.0,1,1237.36316
-5.0,1,1237.375977
-5.0,1,1237.385993
-5.0,1,1237.395168
-5.0,1,1237.407195
-5.0,1,1237.417698
-5.0,1,1237.428037
-5.0,1,1237.439652
-5.0,1,1237.448817
-5.0,1,1237.456599
-5.0,1,1237.466455
-5.0,1,1237.480228
-5.0,1,1237.49626
-5.0,1,1237.505278
-5.0,1,1237.512354
-5.0,1,1237.523539
-5.0,1,1237.536386
-5.0,1,1237.546459
-5.0,1,1237.557608
-5.0,1,1237.566734
-5.0,1,1237.575905
-5.0,1,1237.583962
-5.0,1,1237.598866
-5.0,1,1237.610173
-5.0,1,1237.623132
-5.0,1,1237.634091
-5.0,1,1237.644536
-5.0,1,1237.651421
-5.0,1,1237.664046
-5.0,1,1237.675639
-5.0,1,1237.685756
-5.0,1,1237.693879
-5.0,1,1237.707364
-5.0,1,1237.71819
-5.0,1,1237.72622
-5.0,1,1237.732626
-5.0,1,1237.743172
-5.0,1,1237.75733
-5.0,1,1237.762957
-5.0,1,1237.773672
-5.0,1,1237.784362
-5.0,1,1237.798402
-5.0,1,1237.807108
-5.0,1,1237.816779
-5.0,1,1237.826953
-5.0,1,1237.836416
-5.0,1,1237.840819
-5.0,1,1237.854529
-5.0,1,1237.864005
-5.0,1,1237.867783
-5.0,1,1237.882313
-5.0,1,1237.891478
-5.0,1,1237.897321
-5.0,1,1237.909847
-5.0,1,1237.920007
-5.0,1,1237.928565
-5.0,1,1237.932999
-5.0,2,1237.957469
-5.0,1,1237.967289
-5.0,1,1237.970806
-5.0,1,1237.985305
-5.0,1,1237.990473
-5.0,1,1238.008389
-5.0,1,1238.017272
-5.0,1,1238.029741
-5.0,1,1238.041014
-5.0,1,1238.050616
-5.0,1,1238.062493
-5.0,1,1238.073624
-5.0,1,1238.08319
-5.0,1,1238.0954
-5.0,1,1238.106796
-5.0,1,1238.113034
-5.0,1,1238.122793
-5.0,1,1238.135317
-5.0,1,1238.146796
-5.0,2,1238.16584
-5.0,1,1238.174577
-5.0,1,1238.18402
-5.0,1,1238.190935
-5.0,1,1238.203571
-5.0,1,1238.213378
-5.0,1,1238.222695
-5.0,1,1238.231971
-5.0,1,1238.239172
-5.0,1,1238.251143
-5.0,1,1238.261067
-5.0,1,1238.267898
-5.0,1,1238.278569
-5.0,1,1238.288695
-5.0,1,1238.294515
-5.0,1,1238.308403
-5.0,1,1238.318142
-5.0,1,1238.327404
-5.0,1,1238.336628
-5.0,1,1238.345971
-5.0,2,1238.365493
-5.0,1,1238.375866
-5.0,1,1238.383399
-5.0,1,1238.39258
-7.02,1,1238.399692
-5.0,1,1238.411925
-5.0,1,1238.422504
-5.0,1,1238.429806
-5.0,1,1238.441124
-5.0,1,1238.448135
-5.0,1,1238.459551
-5.0,1,1238.468519
-5.0,1,1238.476266
-5.0,1,1238.486387
-5.0,1,1238.493937
-5.0,2,1238.509521
-5.0,1,1238.519946
-5.0,1,1238.529478
-5.0,1,1238.540259
-5.0,1,1238.548784
-5.0,1,1238.558391
-5.0,1,1238.572828
-5.0,1,1238.58552
-5.0,1,1238.602854
-5.0,1,1238.612038
-5.0,1,1238.620686
-5.0,1,1238.631179
-5.0,1,1238.638403
-5.0,1,1238.648643
-5.0,1,1238.660262
-5.0,1,1238.673332
-5.0,1,1238.682019
-5.0,1,1238.691981
-5.0,1,1238.703566
-5.0,1,1238.710122
-5.0,1,1238.722493
-5.0,1,1238.73411
-5.0,1,1238.741026
-5.0,2,1238.767107
-5.0,1,1238.77629
-5.0,1,1238.786751
-5.0,1,1238.796026
-5.0,1,1238.80798
-5.0,1,1238.820516
-5.0,1,1238.830908
-5.0,1,1238.839551
-5.0,2,1238.859762
-5.0,1,1238.868504
-5.0,1,1238.878188
-5.0,1,1238.884303
-5.0,1,1238.898595
-5.0,1,1238.911592
-5.0,1,1238.915435
-5.0,1,1238.929323
-5.0,1,1238.940453
-5.0,1,1238.94971
-5.0,1,1238.960732
-5.0,1,1238.971681
-5.0,1,1238.978574
-5.0,1,1238.99006
-5.0,1,1238.998917
-5.0,1,1239.010416
-5.0,1,1239.019967
-5.0,1,1239.031611
-5.0,1,1239.041338
-5.0,1,1239.051154
-5.0,1,1239.06069
-5.0,1,1239.065219
-5.0,1,1239.076753
-5.0,2,1239.103236
-5.0,1,1239.112538
-5.0,1,1239.121205
-5.0,1,1239.131588
-5.0,2,1239.145406
-5.0,1,1239.159388
-5.0,1,1239.169652
-5.0,2,1239.188878
-5.0,1,1239.198121
-5.0,1,1239.209653
-5.0,1,1239.259681
-5.0,1,1239.270338
-5.0,1,1239.289635
-5.0,1,1239.304679
-5.0,1,1239.312643
-5.0,1,1239.323374
-5.0,1,1239.333444
-5.0,1,1239.346071
-5.0,1,1239.356824
-5.0,1,1239.370004
-5.0,1,1239.381684
-5.0,1,1239.390985
-5.0,1,1239.402113
-5.0,1,1239.414762
-5.0,1,1239.422943
-7.02,1,1239.429773
-5.0,1,1239.446013
-5.0,1,1239.456809
-5.0,1,1239.467674
-5.0,1,1239.471655
-5.0,1,1239.489592
-5.0,1,1239.495908
-5.0,1,1239.502575
-5.0,1,1239.517274
-5.0,1,1239.521178
-5.0,1,1239.536882
-5.0,1,1239.545218
-5.0,1,1239.563194
-5.0,1,1239.572292
-5.0,1,1239.583858
-5.0,1,1239.594596
-5.0,1,1239.60519
-5.0,1,1239.610889
-5.0,1,1239.626355
-5.0,1,1239.635448
-5.0,1,1239.644756
-5.0,1,1239.653969
-5.0,1,1239.663465
-5.0,1,1239.679461
-5.0,1,1239.689347
-5.0,1,1239.695958
-5.0,1,1239.709168
-5.0,1,1239.720423
-5.0,1,1239.731497
-5.0,1,1239.738642
-5.0,1,1239.746386
-5.0,1,1239.7591
-5.0,1,1239.770214
-5.0,1,1239.780161
-5.0,1,1239.786102
-5.0,1,1239.796598
-5.0,1,1239.803165
-5.0,1,1239.813072
-5.0,1,1239.829762
-5.0,1,1239.839299
-5.0,1,1239.850082
-5.0,1,1239.861592
-5.0,1,1239.868271
-5.0,1,1239.881391
-5.0,1,1239.893709
-5.0,1,1239.90624
-5.0,1,1239.915625
-5.0,1,1239.927829
-5.0,1,1239.936879
-5.0,1,1239.943873
-5.0,1,1239.951425
-5.0,1,1239.964435
-5.0,1,1239.970644
-5.0,3,1240.004045
-5.0,1,1240.016043
-5.0,1,1240.025799
-5.0,1,1240.034035
-5.0,1,1240.044562
-5.0,1,1240.053082
-5.0,1,1240.061663
-5.0,1,1240.068096
-5.0,1,1240.080731
-5.0,1,1240.089329
-5.0,1,1240.099376
-5.0,1,1240.107532
-5.0,1,1240.117921
-5.0,2,1240.139275
-5.0,1,1240.150088
-5.0,1,1240.157767
-5.0,1,1240.16855
-5.0,1,1240.178269
-5.0,1,1240.189203
-5.0,1,1240.198184
-5.0,1,1240.20745
-5.0,1,1240.219321
-5.0,1,1240.22863
-5.0,1,1240.235925
-5.0,1,1240.246095
-5.0,1,1240.256423
-5.0,1,1240.268772
-5.0,1,1240.278957
-5.0,1,1240.292044
-5.0,1,1240.297343
-5.0,1,1240.307126
-5.0,1,1240.321761
-5.0,1,1240.328237
-5.0,1,1240.340604
-5.0,1,1240.348929
-5.0,1,1240.356757
-5.0,1,1240.364631
-5.0,1,1240.372833
-5.0,1,1240.380023
-5.0,1,1240.387885
-5.0,1,1240.399742
-5.0,1,1240.405557
-5.0,1,1240.42065
-5.0,1,1240.429837
-5.0,1,1240.439685
-5.0,1,1240.448841
-5.0,1,1240.457186
-5.0,1,1240.471876
-5.0,1,1240.475917
-5.0,1,1240.491106
-5.0,1,1240.500344
-5.0,1,1240.509728
-5.0,1,1240.514326
-5.0,1,1240.52682
-5.0,1,1240.535218
-5.0,1,1240.549677
-5.0,1,1240.559352
-5.0,1,1240.568882
-5.0,1,1240.577551
-5.0,1,1240.589587
-5.0,1,1240.601084
-5.0,1,1240.613932
-5.0,1,1240.62762
-5.0,1,1240.63976
-5.0,1,1240.651032
-5.0,1,1240.662059
-5.0,1,1240.670189
-5.0,1,1240.683839
-5.0,1,1240.692867
-5.0,1,1240.704192
-5.0,1,1240.717491
-5.0,1,1240.727998
-5.0,1,1240.73921
-5.0,1,1240.752088
-5.0,2,1240.77597
-5.0,1,1240.787231
-5.0,1,1240.798022
-5.0,1,1240.806203
-5.0,1,1240.817738
-5.0,1,1240.829494
-5.0,1,1240.840131
-5.0,1,1240.845858
-5.0,1,1240.859058
-5.0,1,1240.865912
-5.0,1,1240.872725
-5.0,1,1240.883218
-5.0,1,1240.898914
-5.0,1,1240.908405
-5.0,1,1240.91718
-5.0,1,1240.927796
-5.0,1,1240.937367
-5.0,1,1240.943154
-5.0,1,1240.959836
-5.0,1,1240.96518
-5.0,1,1240.979354
-5.0,1,1240.983021
-5.0,1,1240.998198
-5.0,1,1241.009101
-5.0,1,1241.021935
-5.0,1,1241.03346
-5.0,1,1241.043166
-5.0,1,1241.050004
-5.0,1,1241.062694
-5.0,1,1241.072258
-5.0,1,1241.08242
-5.0,1,1241.092141
-5.0,1,1241.101865
-5.0,1,1241.111802
-5.0,1,1241.124996
-5.0,1,1241.132755
-5.0,1,1241.143858
-5.0,1,1241.158885
-5.0,1,1241.168791
-5.0,1,1241.174984
-5.0,1,1241.193606
-5.0,1,1241.202977
-5.0,1,1241.209468
-5.0,1,1241.22654
-5.0,1,1241.236217
-5.0,1,1241.242195
-5.0,1,1241.255164
-5.0,1,1241.26503
-5.0,1,1241.27614
-7.02,1,1241.287367
-5.0,1,1241.296081
-5.0,1,1241.307475
-5.0,1,1241.319078
-5.0,1,1241.331312
-5.0,1,1241.345375
-5.0,1,1241.352847
-5.0,1,1241.36847
-5.0,1,1241.378076
-5.0,1,1241.387197
-5.0,1,1241.396882
-5.0,1,1241.403451
-5.0,1,1241.41865
-5.0,1,1241.428561
-5.0,1,1241.438463
-5.0,1,1241.448248
-5.0,1,1241.459227
-5.0,1,1241.47196
-5.0,1,1241.484488
-5.0,1,1241.494105
-5.0,1,1241.503953
-5.0,1,1241.514271
-5.0,1,1241.52613
-5.0,1,1241.538926
-5.0,1,1241.550084
-5.0,1,1241.563435
-5.0,1,1241.570834
-5.0,1,1241.584462
-5.0,1,1241.593984
-5.0,1,1241.601266
-5.0,1,1241.607906
-5.0,1,1241.618516
-5.0,1,1241.633687
-5.0,1,1241.646496
-5.0,1,1241.655917
-5.0,1,1241.66529
-5.0,2,1241.685885
-5.0,1,1241.69614
-5.0,1,1241.7031
-5.0,1,1241.711708
-5.0,1,1241.725512
-5.0,1,1241.740481
-5.0,1,1241.752156
-5.0,1,1241.762189
-5.0,1,1241.774232
-5.0,1,1241.782983
-5.0,1,1241.793586
-5.0,1,1241.803454
-5.0,2,1241.816591
-5.0,1,1241.832243
-5.0,2,1241.84711
-5.0,1,1241.861146
-5.0,1,1241.876551
-5.0,1,1241.887845
-5.0,1,1241.898556
-5.0,1,1241.908233
-5.0,1,1241.917256
-5.0,1,1241.929484
-5.0,1,1241.942041
-5.0,1,1241.953949
-5.0,1,1241.96507
-5.0,1,1241.9763
-5.0,1,1241.988082
-5.0,1,1242.00052
-5.0,1,1242.011904
-5.0,1,1242.02362
-5.0,2,1242.04405
-5.0,1,1242.059193
-5.0,1,1242.068768
-5.0,1,1242.080393
-5.0,1,1242.092527
-5.0,2,1242.112982
-5.0,1,1242.121261
-5.0,1,1242.127541
-5.0,1,1242.14062
-5.0,1,1242.150144
-5.0,1,1242.160195
-5.0,1,1242.174427
-5.0,1,1242.178267
-5.0,1,1242.193798
-5.0,1,1242.203126
-5.0,1,1242.211671
-5.0,1,1242.221894
-5.0,1,1242.227061
-5.0,1,1242.244665
-5.0,1,1242.254977
-5.0,1,1242.264168
-5.0,1,1242.273583
-5.0,1,1242.285423
-5.0,2,1242.303196
-5.0,1,1242.31453
-5.0,1,1242.325735
-5.0,1,1242.341471
-5.0,1,1242.350771
-5.0,1,1242.360205
-5.0,1,1242.370424
-5.0,1,1242.377842
-5.0,2,1242.393585
-5.0,1,1242.409529
-5.0,1,1242.419038
-5.0,1,1242.427932
-5.0,1,1242.436742
-5.0,1,1242.447769
-5.0,1,1242.451704
-5.0,1,1242.469556
-5.0,1,1242.479105
-5.0,1,1242.488171
-5.0,1,1242.499233
-5.0,2,1242.518275
-5.0,1,1242.523597
-5.0,1,1242.5368
-5.0,1,1242.546973
-5.0,1,1242.556726
-5.0,1,1242.566049
-5.0,1,1242.577813
-5.0,1,1242.587338
-5.0,1,1242.595039
-5.0,1,1242.603315
-5.0,2,1242.628353
-5.0,1,1242.635908
-5.0,1,1242.64516
-5.0,1,1242.657423
-5.0,1,1242.670489
-5.0,1,1242.682468
-5.0,1,1242.692162
-5.0,1,1242.702135
-5.0,1,1242.711671
-5.0,1,1242.721442
-5.0,1,1242.73086
-5.0,1,1242.742484
-5.0,1,1242.751852
-5.0,1,1242.762263
-5.0,1,1242.774319
-5.0,1,1242.784921
-5.0,1,1242.798411
-5.0,1,1242.80796
-5.0,1,1242.819105
-5.0,1,1242.832507
-5.0,1,1242.846268
-5.0,1,1242.858734
-5.0,1,1242.869982
-5.0,1,1242.878642
-5.0,1,1242.889727
-5.0,1,1242.899249
-5.0,1,1242.910228
-5.0,1,1242.921065
-5.0,1,1242.930582
-5.0,1,1242.944003
-5.0,1,1242.957161
-5.0,1,1242.966112
-5.0,1,1242.977628
-5.0,1,1242.987414
-5.0,1,1242.998621
-5.0,1,1243.008871
-5.0,1,1243.018069
-5.0,1,1243.027498
-5.0,1,1243.037516
-5.0,1,1243.045299
-5.0,1,1243.054753
-5.0,1,1243.065878
-5.0,1,1243.076403
-5.0,1,1243.086854
-5.0,1,1243.114225
-5.0,1,1243.135672
-5.0,1,1243.144974
-5.0,1,1243.162041
-5.0,1,1243.172118
-5.0,1,1243.181113
-5.0,1,1243.19293
-5.0,1,1243.203556
-5.0,1,1243.213579
-5.0,1,1243.222419
-5.0,1,1243.2287
-5.0,1,1243.242858
-5.0,1,1243.25232
-5.0,1,1243.261592
-5.0,1,1243.272673
-5.0,1,1243.283623
-5.0,1,1243.295587
-5.0,1,1243.308745
-5.0,1,1243.318261
-5.0,1,1243.329865
-5.0,1,1243.338758
-5.0,1,1243.352192
-5.0,2,1243.369561
-5.0,1,1243.38475
-5.0,1,1243.394606
-5.0,1,1243.40433
-5.0,1,1243.416716
-5.0,1,1243.423574
-5.0,1,1243.437266
-5.0,1,1243.449528
-5.0,1,1243.458548
-5.0,1,1243.467692
-5.0,1,1243.47982
-5.0,1,1243.486107
-5.0,1,1243.499132
-5.0,1,1243.513521
-5.0,1,1243.523845
-5.0,1,1243.537634
-5.0,1,1243.546904
-5.0,1,1243.55649
-5.0,1,1243.567391
-5.0,1,1243.576511
-5.0,1,1243.587858
-5.0,1,1243.597894
-5.0,1,1243.606183
-5.0,2,1243.624765
-5.0,1,1243.638513
-5.0,1,1243.653826
-5.0,1,1243.663355
-5.0,1,1243.673739
-5.0,1,1243.686352
-5.0,1,1243.697191
-5.0,2,1243.714306
-5.0,1,1243.727566
-5.0,1,1243.739013
-5.0,1,1243.748204
-5.0,1,1243.758381
-5.0,1,1243.764343
-5.0,1,1243.777642
-5.0,1,1243.787423
-5.0,1,1243.797095
-5.0,1,1243.806501
-5.0,1,1243.813423
-5.0,1,1243.823006
-5.0,1,1243.838796
-5.0,1,1243.850389
-5.0,1,1243.860641
-5.0,1,1243.869854
-5.0,1,1243.88151
-5.0,1,1243.894056
-5.0,1,1243.906918
-5.0,1,1243.918234
-5.0,1,1243.928312
-5.0,1,1243.939235
-5.0,1,1243.94724
-5.0,1,1243.959248
-5.0,2,1243.977216
-5.0,1,1243.988945
-5.0,1,1243.995468
-5.0,1,1244.006794
-5.0,1,1244.017652
-5.0,1,1244.027128
-5.0,1,1244.040778
-5.0,1,1244.050635
-5.0,1,1244.06134
-5.0,1,1244.071197
-5.0,1,1244.077898
-5.0,2,1244.102674
-5.0,2,1244.124274
-5.0,1,1244.136235
-5.0,1,1244.149062
-5.0,2,1244.173823
-5.0,1,1244.178395
-5.0,1,1244.193003
-5.0,1,1244.203998
-5.0,1,1244.211495
-5.0,1,1244.224233
-5.0,1,1244.231083
-5.0,1,1244.245053
-5.0,1,1244.254306
-5.0,2,1244.277567
-5.0,1,1244.285661
-5.0,1,1244.300323
-5.0,1,1244.30982
-5.0,1,1244.316979
-5.0,1,1244.326713
-5.0,1,1244.338118
-5.0,1,1244.357791
-5.0,1,1244.367302
-5.0,1,1244.377144
-5.0,1,1244.38675
-5.0,1,1244.396178
-5.0,1,1244.405994
-5.0,1,1244.418938
-5.0,1,1244.431462
-5.0,2,1244.447201
-5.0,1,1244.457722
-5.0,1,1244.467302
-5.0,1,1244.481408
-5.0,1,1244.490874
-5.0,1,1244.50038
-5.0,1,1244.507015
-5.0,1,1244.519621
-5.0,1,1244.523528
-5.0,1,1244.538607
-5.0,1,1244.548471
-5.0,2,1244.566901
-5.0,1,1244.576665
-5.0,1,1244.585576
-5.0,1,1244.598568
-5.0,1,1244.607867
-5.0,1,1244.619899
-5.0,1,1244.623175
-5.0,1,1244.637167
-5.0,1,1244.648628
-5.0,1,1244.66217
-5.0,1,1244.670933
-5.0,1,1244.684821
-5.0,1,1244.694554
-5.0,1,1244.705753
-5.0,1,1244.71266
-5.0,1,1244.7242
-5.0,1,1244.733869
-5.0,2,1244.754839
-5.0,1,1244.766017
-5.0,1,1244.779164
-5.0,1,1244.787477
-5.0,1,1244.799907
-5.0,1,1244.808919
-5.0,1,1244.818918
-5.0,1,1244.827725
-5.0,1,1244.832925
-5.0,1,1244.847202
-5.0,1,1244.857701
-5.0,1,1244.868226
-5.0,1,1244.877411
-5.0,1,1244.887595
-5.0,1,1244.894974
-5.0,1,1244.904494
-5.0,1,1244.916304
-5.0,1,1244.922419
-5.0,1,1244.939817
-5.0,1,1244.951625
-5.0,1,1244.961329
-5.0,2,1244.97652
-5.0,1,1244.990566
-5.0,1,1245.000018
-5.0,1,1245.00782
-5.0,1,1245.021071
-5.0,2,1245.045787
-5.0,1,1245.054428
-5.0,1,1245.065167
-5.0,1,1245.075206
-5.0,1,1245.084425
-5.0,1,1245.096593
-5.0,1,1245.106006
-5.0,1,1245.115962
-5.0,1,1245.125061
-5.0,1,1245.135012
-5.0,1,1245.140967
-5.0,1,1245.15547
-5.0,1,1245.168456
-5.0,1,1245.177929
-5.0,1,1245.187821
-5.0,2,1245.203222
-5.0,1,1245.215946
-5.0,1,1245.225911
-5.0,1,1245.23459
-5.0,1,1245.246781
-5.0,2,1245.269904
-5.0,1,1245.280344
-5.0,1,1245.292986
-5.0,1,1245.30329
-5.0,1,1245.314193
-5.0,1,1245.3256
-5.0,1,1245.332187
-5.0,1,1245.348111
-5.0,1,1245.358775
-5.0,1,1245.371522
-5.0,1,1245.381697
-5.0,1,1245.392148
-5.0,1,1245.403425
-5.0,1,1245.41555
-5.0,1,1245.419644
-5.0,1,1245.437765
-5.0,1,1245.450002
-5.0,1,1245.460096
-5.0,1,1245.472071
-5.0,1,1245.481248
-5.0,1,1245.491649
-5.0,1,1245.501022
-5.0,1,1245.510406
-5.0,1,1245.52092
-5.0,1,1245.530839
-5.0,1,1245.540588
-5.0,1,1245.547944
-5.0,1,1245.558896
-5.0,1,1245.575596
-5.0,1,1245.581013
-5.0,1,1245.593125
-5.0,1,1245.603619
-5.0,1,1245.616071
-5.0,1,1245.626835
-5.0,1,1245.633013
-5.0,1,1245.645905
-5.0,1,1245.652814
-5.0,1,1245.668914
-5.0,1,1245.679522
-5.0,1,1245.689603
-5.0,1,1245.701872
-5.0,1,1245.711372
-5.0,1,1245.722491
-5.0,1,1245.726877
-5.0,1,1245.737387
-5.0,1,1245.747891
-5.0,1,1245.760572
-5.0,1,1245.768998
-5.0,1,1245.781968
-5.0,1,1245.793299
-5.0,1,1245.802434
-5.0,1,1245.81454
-5.0,1,1245.825669
-5.0,1,1245.834372
-5.0,1,1245.8452
-5.0,1,1245.85518
-5.0,1,1245.866173
-5.0,1,1245.879597
-5.0,1,1245.889372
-5.0,1,1245.901946
-5.0,1,1245.9146
-5.0,1,1245.920116
-5.0,1,1245.932139
-5.0,1,1245.94631
-5.0,1,1245.957288
-5.0,1,1245.969887
-5.0,3,1246.004488
-5.0,1,1246.013938
-5.0,1,1246.021908
-5.0,1,1246.033105
-5.0,1,1246.041837
-5.0,1,1246.052861
-5.0,1,1246.061344
-5.0,1,1246.070405
-5.0,2,1246.088344
-5.0,1,1246.104837
-5.0,1,1246.114487
-5.0,1,1246.125353
-5.0,1,1246.135425
-5.0,1,1246.145047
-5.0,1,1246.15663
-5.0,1,1246.162507
-5.0,1,1246.178035
-5.0,1,1246.189027
-5.0,1,1246.198321
-5.0,1,1246.207825
-5.0,1,1246.217561
-5.0,1,1246.226362
-5.0,1,1246.241468
-5.0,1,1246.252076
-5.0,1,1246.261543
-5.0,1,1246.271187
-5.0,1,1246.279634
-5.0,1,1246.294008
-5.0,1,1246.300082
-5.0,1,1246.31002
-5.0,1,1246.324864
-5.0,1,1246.335401
-5.0,1,1246.351865
-5.0,1,1246.36753
-5.0,1,1246.378617
-5.0,1,1246.386977
-5.0,1,1246.395462
-5.0,1,1246.408611
-5.0,1,1246.419324
-5.0,1,1246.424274
-5.0,1,1246.438749
-5.0,1,1246.443331
-5.0,1,1246.456259
-5.0,1,1246.46635
-5.0,1,1246.474317
-5.0,1,1246.490346
-5.0,1,1246.50064
-5.0,1,1246.509902
-5.0,1,1246.519587
-5.0,1,1246.526105
-5.0,1,1246.541138
-7.02,1,1246.550525
-5.0,1,1246.560436
-5.0,1,1246.57038
-5.0,1,1246.581979
-5.0,1,1246.592124
-5.0,1,1246.600003
-5.0,1,1246.612704
-5.0,1,1246.621026
-5.0,1,1246.631908
-5.0,1,1246.637731
-5.0,1,1246.652982
-5.0,1,1246.662511
-5.0,1,1246.670135
-5.0,1,1246.681536
-5.0,3,1246.707106
-5.0,2,1246.733248
-5.0,1,1246.743111
-5.0,1,1246.754745
-5.0,1,1246.766238
-5.0,1,1246.774248
-5.0,2,1246.796318
-5.0,1,1246.807616
-5.0,1,1246.818156
-5.0,1,1246.827224
-5.0,1,1246.837039
-5.0,1,1246.85083
-5.0,1,1246.860817
-5.0,1,1246.870212
-5.0,1,1246.879639
-5.0,1,1246.884544
-5.0,1,1246.899074
-5.0,1,1246.905902
-5.0,1,1246.918068
-5.0,1,1246.93118
-5.0,1,1246.942294
-5.0,1,1246.95059
-5.0,1,1246.96612
-5.0,1,1246.97985
-5.0,1,1246.996038
-5.0,1,1247.005876
-5.0,1,1247.00999
-5.0,1,1247.022054
-5.0,1,1247.035736
-5.0,1,1247.042544
-5.0,1,1247.05785
-5.0,1,1247.063787
-5.0,1,1247.07718
-5.0,1,1247.086684
-5.0,1,1247.096011
-5.0,1,1247.104627
-5.0,1,1247.115276
-5.0,1,1247.128073
-5.0,1,1247.143709
-5.0,1,1247.15276
-5.0,1,1247.163008
-5.0,1,1247.169262
-5.0,1,1247.181322
-5.0,1,1247.187702
-5.0,1,1247.202776
-5.0,1,1247.212543
-5.0,1,1247.222748
-5.0,1,1247.232519
-5.0,1,1247.242793
-5.0,1,1247.255131
-5.0,1,1247.262922
-5.0,1,1247.271372
-5.0,1,1247.282159
-5.0,1,1247.292523
-5.0,1,1247.30589
-5.0,1,1247.316802
-5.0,1,1247.330715
-5.0,1,1247.340568
-5.0,1,1247.350277
-5.0,1,1247.359793
-5.0,1,1247.369573
-5.0,1,1247.37991
-5.0,1,1247.393215
-5.0,1,1247.405834
-5.0,1,1247.414912
-5.0,1,1247.427261
-5.0,1,1247.437248
-5.0,1,1247.443167
-5.0,1,1247.455049
-5.0,1,1247.467512
-5.0,1,1247.478214
-5.0,1,1247.487463
-5.0,1,1247.493885
-5.0,1,1247.505221
-5.0,1,1247.514451
-5.0,1,1247.527832
-5.0,1,1247.537395
-5.0,1,1247.548105
-5.0,1,1247.55948
-5.0,1,1247.569404
-5.0,1,1247.579258
-5.0,1,1247.589125
-5.0,1,1247.599724
-5.0,1,1247.611621
-5.0,1,1247.618144
-5.0,1,1247.632497
-5.0,1,1247.641676
-5.0,1,1247.653249
-5.0,1,1247.663179
-5.0,1,1247.677223
-5.0,1,1247.690308
-5.0,1,1247.699659
-5.0,1,1247.704442
-5.0,1,1247.719721
-5.0,1,1247.729377
-5.0,1,1247.740468
-5.0,1,1247.750696
-5.0,1,1247.761951
-5.0,1,1247.771687
-5.0,1,1247.777744
-5.0,1,1247.790948
-5.0,1,1247.805344
-5.0,1,1247.811766
-5.0,1,1247.828867
-5.0,1,1247.839344
-5.0,1,1247.850939
-5.0,1,1247.861386
-5.0,1,1247.86774
-5.0,1,1247.878887
-5.0,1,1247.890241
-5.0,1,1247.899027
-5.0,1,1247.910121
-5.0,1,1247.923288
-5.0,1,1247.93259
-5.0,1,1247.940562
-5.0,1,1247.954177
-5.0,1,1247.963947
-5.0,1,1247.975661
-5.0,1,1247.985447
-5.0,1,1247.993491
-5.0,1,1248.005065
-5.0,1,1248.014051
-5.0,1,1248.022089
-5.0,1,1248.031864
-5.0,1,1248.045678
-5.0,1,1248.055243
-5.0,1,1248.06084
-5.0,1,1248.077046
-5.0,1,1248.088662
-5.0,2,1248.108772
-5.0,1,1248.121693
-5.0,1,1248.133517
-5.0,1,1248.144533
-5.0,1,1248.158459
-5.0,1,1248.169729
-5.0,1,1248.179125
-5.0,1,1248.188849
-5.0,1,1248.198911
-5.0,1,1248.210574
-5.0,1,1248.219978
-5.0,2,1248.241539
-5.0,1,1248.253855
-5.0,1,1248.262526
-5.0,1,1248.271061
-5.0,1,1248.282467
-5.0,1,1248.292114
-5.0,1,1248.30498
-5.0,1,1248.317117
-5.0,1,1248.330354
-5.0,1,1248.342736
-5.0,1,1248.353027
-5.0,1,1248.36644
-5.0,1,1248.378302
-5.0,1,1248.390417
-5.0,1,1248.403695
-5.0,1,1248.416622
-5.0,1,1248.427101
-5.0,1,1248.439015
-5.0,1,1248.444494
-5.0,1,1248.457874
-5.0,1,1248.46743
-5.0,1,1248.47858
-5.0,1,1248.491297
-5.0,1,1248.501932
-5.0,1,1248.511771
-5.0,1,1248.520227
-5.0,1,1248.5253
-5.0,1,1248.538326
-5.0,1,1248.548021
-5.0,1,1248.56043
-5.0,1,1248.569789
-5.0,1,1248.577742
-5.0,1,1248.589659
-5.0,1,1248.598559
-5.0,1,1248.614384
