#{"t_start": 1763362893.3222003, "env_id": "None"}
r,l,t
-5.0,1,283.338929
-5.0,1,283.344799
-5.0,1,283.352014
-5.0,1,283.360841
-5.0,2,283.371028
-5.0,1,283.379035
-5.0,2,283.395555
-5.0,1,283.403816
-5.0,1,283.410268
-5.0,1,283.416744
-5.0,1,283.42467
-5.0,1,283.431847
-5.0,1,283.437579
-5.0,1,283.442476
-5.0,1,283.45145
-5.0,1,283.459867
-5.0,1,283.46681
-5.0,1,283.474361
-5.0,1,283.480683
-5.0,1,283.488175
-5.0,1,283.498666
-7.02,1,283.504214
-5.0,1,283.508046
-5.0,1,283.515366
-5.0,1,283.524633
-5.0,1,283.533378
-5.0,1,283.539012
-5.0,1,283.548326
-5.0,1,283.554044
-5.0,1,283.561792
-5.0,1,283.567589
-5.0,1,283.575758
-5.0,1,283.583652
-5.0,1,283.590705
-5.0,1,283.597359
-5.0,1,283.604
-5.0,1,283.613086
-5.0,1,283.619551
-5.0,3,283.640231
-5.0,1,283.645991
-5.0,1,283.652752
-5.0,1,283.661508
-5.0,1,283.667111
-5.0,1,283.676296
-5.0,1,283.683365
-5.0,1,283.691074
-5.0,1,283.697017
-5.0,1,283.703096
-5.0,2,283.716814
-5.0,1,283.724424
-5.0,1,283.732854
-5.0,1,283.73769
-5.0,1,283.746859
-5.0,1,283.751184
-5.0,2,283.767105
-5.0,1,283.775311
-5.0,1,283.781712
-5.0,1,283.790208
-5.0,1,283.795997
-5.0,1,283.802137
-5.0,1,283.812238
-5.0,1,283.815639
-5.0,1,283.825306
-5.0,2,283.836915
-5.0,1,283.846638
-5.0,1,283.854166
-5.0,1,283.862664
-5.0,1,283.868635
-5.0,1,283.875686
-5.0,1,283.883271
-5.0,1,283.889057
-5.0,1,283.897072
-5.0,2,283.911942
-5.0,1,283.916391
-5.0,1,283.925393
-5.0,1,283.931756
-5.0,2,283.940897
-5.0,1,283.952283
-5.0,1,283.958365
-5.0,2,283.970106
-5.0,1,283.980471
-5.0,2,283.991462
-5.0,1,284.000089
-5.0,1,284.006588
-5.0,1,284.013189
-5.0,1,284.018957
-5.0,1,284.025187
-5.0,1,284.034527
-5.0,1,284.043303
-5.0,3,284.060911
-5.0,1,284.067378
-5.0,1,284.074774
-5.0,1,284.081349
-5.0,1,284.089858
-5.0,1,284.098631
-5.0,2,284.115489
-5.0,1,284.122393
-5.0,2,284.138193
-5.0,1,284.14535
-5.0,1,284.149575
-5.0,1,284.15525
-5.0,1,284.163071
-5.0,1,284.173516
-5.0,1,284.177238
-7.02,1,284.184947
-5.0,1,284.190248
-5.0,2,284.206479
-5.0,1,284.214118
-5.0,1,284.219362
-5.0,1,284.228806
-5.0,1,284.235717
-5.0,2,284.250981
-5.0,1,284.255893
-5.0,1,284.26353
-5.0,3,284.288144
-5.0,2,284.303923
-5.0,3,284.321782
-5.0,1,284.330293
-5.0,1,284.33741
-5.0,2,284.350291
-5.0,1,284.360423
-5.0,1,284.368347
-5.0,1,284.374037
-5.0,2,284.383888
-5.0,1,284.391486
-5.0,1,284.397331
-5.0,1,284.406416
-5.0,1,284.412011
-5.0,1,284.420405
-5.0,1,284.424493
-5.0,1,284.434832
-5.0,1,284.439276
-5.0,2,284.453884
-5.0,1,284.459395
-5.0,1,284.470594
-5.0,1,284.478333
-5.0,1,284.482869
-5.0,2,284.497631
-5.0,1,284.50643
-5.0,1,284.516369
-5.0,1,284.524737
-5.0,1,284.529267
-5.0,1,284.536789
-5.0,1,284.542648
-5.0,1,284.550744
-5.0,1,284.558012
-5.0,1,284.567482
-5.0,1,284.577498
-5.0,1,284.581346
-5.0,1,284.590108
-5.0,1,284.596285
-5.0,1,284.605911
-5.0,1,284.613225
-2.02,1,284.620129
-5.0,1,284.626611
-5.0,1,284.633717
-5.0,1,284.642254
-5.0,1,284.646965
-5.0,1,284.654047
-5.0,2,284.670587
-5.0,1,284.675238
-5.0,1,284.682687
-7.02,1,284.688632
-5.0,1,284.699259
-5.0,2,284.710483
-5.0,3,284.72938
-2.02,1,284.735561
-5.0,1,284.744576
-5.0,1,284.750505
-5.0,1,284.761087
-5.0,1,284.765433
-5.0,2,284.783517
-5.0,1,284.788548
-5.0,2,284.801308
-5.0,1,284.805697
-5.0,1,284.812732
-5.0,1,284.821255
-5.0,1,284.827007
-5.0,1,284.835184
-5.0,1,284.840657
-5.0,2,284.855447
-5.0,1,284.862486
-5.0,1,284.86802
-5.0,1,284.877701
-5.0,1,284.883684
-5.0,1,284.890983
-5.0,1,284.895982
-5.0,1,284.904861
-5.0,1,284.911062
-5.0,1,284.919489
-5.0,1,284.927328
-5.0,1,284.932008
-5.0,1,284.9406
-5.0,1,284.94602
-5.0,1,284.956151
-5.0,1,284.960509
-5.0,1,284.969306
-5.0,1,284.978754
-5.0,2,284.989497
-5.0,1,285.000395
-5.0,1,285.005912
-5.0,1,285.013112
-5.0,1,285.019044
-5.0,1,285.025743
-5.0,3,285.043121
-5.0,1,285.053171
-5.0,1,285.057163
-5.0,1,285.066839
-5.0,1,285.075023
-5.0,2,285.092414
-5.0,2,285.105336
-5.0,1,285.108858
-5.0,1,285.118413
-5.0,1,285.124089
-5.0,1,285.134277
-5.0,1,285.138953
-5.0,1,285.150987
-5.0,2,285.160676
-5.0,4,285.186174
-5.0,1,285.194596
-5.0,2,285.207312
-5.0,1,285.217223
-5.0,1,285.223466
-5.0,1,285.233276
-5.0,1,285.238175
-5.0,1,285.246291
-5.0,3,285.267478
-5.0,1,285.276013
-5.0,1,285.281991
-5.0,1,285.288158
-5.0,2,285.304806
-5.0,1,285.311445
-5.0,1,285.318595
-5.0,1,285.325464
-5.0,1,285.333082
-5.0,1,285.341165
-5.0,1,285.346874
-5.0,1,285.355201
-5.0,2,285.372588
-5.0,1,285.380291
-5.0,1,285.385838
-5.0,1,285.396409
-5.0,1,285.40268
-5.0,1,285.408236
-5.0,1,285.415842
-5.0,1,285.42424
-5.0,1,285.431578
-5.0,1,285.440608
-5.0,1,285.447044
-5.0,1,285.450839
-5.0,1,285.460541
-5.0,1,285.465194
-5.0,1,285.472353
-5.0,2,285.486974
-5.0,1,285.496803
-5.0,1,285.503806
-5.0,1,285.510458
-5.0,2,285.526296
-5.0,1,285.532652
-5.0,3,285.555177
-5.0,1,285.561308
-5.0,1,285.56807
-5.0,1,285.572538
-5.0,1,285.581518
-5.0,1,285.593781
-5.0,1,285.597832
-5.0,1,285.606413
-5.0,1,285.612719
-5.0,1,285.622772
-5.0,1,285.628922
-5.0,2,285.646275
-5.0,1,285.658218
-5.0,1,285.661719
-5.0,1,285.669235
-5.0,1,285.679338
-5.0,3,285.700441
-5.0,1,285.705843
-5.0,1,285.713229
-5.0,1,285.722638
-5.0,1,285.730086
-5.0,1,285.735471
-5.0,1,285.74329
-5.0,1,285.752517
-5.0,1,285.760934
-5.0,1,285.768493
-5.0,1,285.77431
-5.0,1,285.784456
-5.0,1,285.788565
-5.0,3,285.810659
-5.0,1,285.817897
-5.0,2,285.835013
-5.0,1,285.841748
-5.0,1,285.847787
-5.0,3,285.865909
-5.0,1,285.870667
-5.0,1,285.877747
-5.0,1,285.884383
-5.0,1,285.893337
-5.0,1,285.897416
-5.0,1,285.906799
-5.0,1,285.912399
-5.0,1,285.920949
-5.0,1,285.925221
-5.0,1,285.935358
-5.0,1,285.938843
-5.0,1,285.951761
-5.0,1,285.955917
-5.0,1,285.964862
-5.0,1,285.96956
-5.0,2,285.982341
-5.0,2,285.996305
-5.0,1,286.00628
-5.0,1,286.011373
-5.0,1,286.020423
-5.0,1,286.028531
-5.0,1,286.036009
-5.0,1,286.041627
-5.0,1,286.0489
-5.0,2,286.060822
-5.0,1,286.069909
-5.0,1,286.078749
-5.0,1,286.083202
-5.0,1,286.09149
-5.0,1,286.097662
-5.0,1,286.104752
-5.0,1,286.109034
-5.0,1,286.118935
-5.0,1,286.124017
-5.0,1,286.132129
-5.0,1,286.138319
-5.0,1,286.147569
-5.0,1,286.153682
-5.0,2,286.166348
-5.0,2,286.184884
-5.0,1,286.192635
-5.0,2,286.206535
-5.0,1,286.213229
-5.0,2,286.226028
-5.0,1,286.232211
-5.0,1,286.239232
-5.0,3,286.260814
-5.0,1,286.267319
-5.0,1,286.273247
-5.0,1,286.280633
-5.0,1,286.288701
-5.0,2,286.30332
-5.0,1,286.31199
-5.0,2,286.323748
-5.0,1,286.330867
-5.0,1,286.340093
-5.0,1,286.34491
-5.0,1,286.352639
-5.0,1,286.362793
-5.0,2,286.377046
-5.0,1,286.382524
-5.0,2,286.400127
-5.0,1,286.405562
-5.0,1,286.416596
-5.0,1,286.421177
-5.0,1,286.430145
-5.0,1,286.433992
-5.0,1,286.441028
-5.0,1,286.44939
-5.0,1,286.459109
-5.0,1,286.463038
-5.0,1,286.472488
-5.0,1,286.47858
-5.0,1,286.487552
-5.0,2,286.501014
-5.0,1,286.510485
-5.0,2,286.52169
-5.0,1,286.527681
-5.0,1,286.537786
-5.0,1,286.545141
-5.0,1,286.549849
-5.0,1,286.557102
-5.0,1,286.566424
-5.0,1,286.574173
-5.0,1,286.578431
-5.0,1,286.584512
-5.0,1,286.589441
-5.0,2,286.604527
-5.0,1,286.609173
-5.0,1,286.62027
-5.0,1,286.625625
-5.0,1,286.632703
-5.0,1,286.641842
-5.0,1,286.648447
-5.0,1,286.655357
-5.0,1,286.659251
-5.0,2,286.672715
-5.0,1,286.683124
-5.0,1,286.687556
-5.0,1,286.696147
-5.0,2,286.708611
-5.0,1,286.716449
-5.0,1,286.72327
-5.0,1,286.72911
-5.0,1,286.73724
-5.0,1,286.742862
-5.0,1,286.753608
-5.0,1,286.758451
-5.0,1,286.768687
-5.0,1,286.77351
-5.0,1,286.782627
-5.0,2,286.796372
-5.0,1,286.800374
-5.0,1,286.808728
-5.0,1,286.81429
-5.0,1,286.820397
-5.0,1,286.830079
-5.0,2,286.841834
-5.0,1,286.848634
-5.0,1,286.86062
-5.0,1,286.865151
-5.0,1,286.872824
-5.0,1,286.880547
-5.0,1,286.888706
-5.0,1,286.895831
-5.0,1,286.899781
-5.0,2,286.916894
-5.0,1,286.924531
-5.0,1,286.929712
-5.0,1,286.936526
-5.0,1,286.946726
-5.0,1,286.951128
-5.0,1,286.959601
-5.0,1,286.966603
-5.0,1,286.974212
-5.0,2,286.987617
-5.0,1,286.992948
-5.0,1,287.000763
-5.0,1,287.005512
-5.0,1,287.014965
-5.0,1,287.021712
-5.0,1,287.029779
-5.0,1,287.034945
-5.0,1,287.041565
-5.0,1,287.048732
-7.02,1,287.056758
-5.0,1,287.064806
-5.0,1,287.075208
-5.0,2,287.089252
-5.0,1,287.096977
-5.0,1,287.101766
-5.0,1,287.109491
-5.0,1,287.118291
-5.0,1,287.123663
-5.0,1,287.133168
-5.0,1,287.13999
-5.0,1,287.147702
-5.0,1,287.155072
-5.0,1,287.160302
-5.0,2,287.178703
-5.0,1,287.187315
-5.0,1,287.191503
-5.0,1,287.197847
-5.0,2,287.212232
-5.0,1,287.222753
-5.0,1,287.226335
-5.0,1,287.235075
-5.0,1,287.242545
-5.0,1,287.251491
-5.0,1,287.25734
-5.0,1,287.269077
-5.0,1,287.276115
-5.0,1,287.281383
-5.0,2,287.296068
-5.0,1,287.307387
-5.0,1,287.313255
-5.0,1,287.322471
-5.0,1,287.326216
-5.0,1,287.334556
-5.0,1,287.343219
-5.0,1,287.350108
-5.0,1,287.356765
-5.0,1,287.364579
-5.0,1,287.371055
-2.02,2,287.381754
-5.0,1,287.392843
-5.0,1,287.399121
-5.0,1,287.404634
-5.0,1,287.41339
-5.0,1,287.421079
-5.0,1,287.426986
-5.0,2,287.4407
-5.0,1,287.446378
-5.0,1,287.454886
-5.0,1,287.460487
-5.0,1,287.467614
-5.0,1,287.47178
-5.0,1,287.477581
-5.0,1,287.487505
-5.0,1,287.493612
-5.0,1,287.503485
-5.0,1,287.510358
-5.0,1,287.520576
-5.0,1,287.527112
-5.0,1,287.534527
-7.02,1,287.542694
-5.0,1,287.546846
-5.0,1,287.556906
-5.0,3,287.575133
-5.0,1,287.582229
-5.0,1,287.59006
-5.0,1,287.598649
-5.0,1,287.605898
-5.0,1,287.613436
-5.0,1,287.624464
-5.0,1,287.630057
-5.0,1,287.636864
-5.0,1,287.644407
-5.0,2,287.659502
-5.0,1,287.668094
-5.0,2,287.685299
-5.0,1,287.690102
-5.0,1,287.694561
-5.0,1,287.701675
-5.0,2,287.716736
-5.0,1,287.724246
-5.0,3,287.743757
-5.0,1,287.750255
-5.0,1,287.758929
-5.0,1,287.769813
-5.0,1,287.776437
-5.0,1,287.780252
-5.0,1,287.786041
-5.0,1,287.797369
-5.0,1,287.807016
-5.0,2,287.822738
-5.0,1,287.826942
-5.0,1,287.834448
-5.0,1,287.839205
-5.0,1,287.845917
-5.0,1,287.853545
-5.0,1,287.859128
-5.0,1,287.864579
-5.0,1,287.87187
-5.0,1,287.879211
-5.0,2,287.89636
-5.0,1,287.903061
-5.0,1,287.907669
-5.0,1,287.913909
-5.0,1,287.924586
-5.0,1,287.931956
-5.0,2,287.945801
-5.0,1,287.952411
-5.0,1,287.959333
-5.0,2,287.971013
-5.0,1,287.978255
-5.0,1,287.98718
-5.0,1,287.994983
-5.0,2,288.006197
-5.0,1,288.013227
-5.0,1,288.021176
-5.0,1,288.02849
-5.0,1,288.038254
-5.0,1,288.043614
-5.0,1,288.050756
-5.0,1,288.060986
-5.0,1,288.066306
-5.0,1,288.073864
-5.0,1,288.080019
-5.0,1,288.085512
-5.0,1,288.094997
-5.0,1,288.101283
-5.0,1,288.108951
-5.0,1,288.115438
-5.0,1,288.123492
-5.0,4,288.155199
-5.0,1,288.160967
-5.0,1,288.17001
-5.0,1,288.177456
-5.0,1,288.185083
-5.0,1,288.190356
-5.0,1,288.200616
-5.0,1,288.210088
-5.0,1,288.216641
-5.0,2,288.230656
-5.0,1,288.235011
-5.0,1,288.242759
-5.0,1,288.250566
-5.0,1,288.255973
-5.0,1,288.266317
-5.0,1,288.271542
-5.0,1,288.277355
-5.0,1,288.288921
-5.0,1,288.293334
-5.0,1,288.304517
-5.0,1,288.309872
-5.0,1,288.321994
-5.0,1,288.3275
-5.0,2,288.342971
-5.0,1,288.352413
-5.0,2,288.365712
-5.0,1,288.374307
-5.0,2,288.389995
-5.0,1,288.396686
-5.0,1,288.405453
-5.0,1,288.411655
-5.0,1,288.41822
-5.0,1,288.424602
-5.0,1,288.43589
-5.0,1,288.442131
-5.0,1,288.449905
-5.0,1,288.453817
-5.0,1,288.461251
-5.0,1,288.471869
-5.0,1,288.476545
-5.0,1,288.482984
-5.0,2,288.498417
-5.0,1,288.505154
-5.0,1,288.510755
-5.0,1,288.522405
-5.0,1,288.529827
-5.0,1,288.541046
-5.0,1,288.549941
-5.0,1,288.55687
-5.0,1,288.565084
-5.0,1,288.570393
-5.0,1,288.576602
-5.0,2,288.5916
-5.0,1,288.597549
-5.0,1,288.604155
-5.0,1,288.61509
-5.0,1,288.622236
-5.0,1,288.631583
-7.02,1,288.635704
-5.0,1,288.644162
-5.0,1,288.650308
-5.0,2,288.664521
-5.0,1,288.67001
-5.0,1,288.677795
-5.0,3,288.701862
-5.0,1,288.708586
-5.0,1,288.714914
-5.0,1,288.723597
-5.0,1,288.733738
-5.0,1,288.738327
-5.0,1,288.748369
-5.0,1,288.756402
-5.0,1,288.761723
-5.0,2,288.780979
-5.0,1,288.787257
-5.0,1,288.79728
-5.0,1,288.80319
-5.0,3,288.828353
-5.0,1,288.834373
-5.0,3,288.856523
-5.0,2,288.868867
-5.0,1,288.876061
-5.0,1,288.883911
-5.0,1,288.888094
-5.0,1,288.896978
-5.0,1,288.904644
-5.0,1,288.913814
-5.0,1,288.919882
-5.0,1,288.925597
-5.0,2,288.939706
-5.0,1,288.947062
-5.0,1,288.954542
-5.0,1,288.963977
-5.0,1,288.968996
-5.0,1,288.980878
-5.0,1,288.987448
-5.0,1,288.991754
-5.0,1,289.002691
-5.0,1,289.008664
-5.0,1,289.015822
-5.0,1,289.025118
-5.0,1,289.02983
-5.0,1,289.038476
-5.0,1,289.04629
-5.0,1,289.05112
-5.0,2,289.065121
-5.0,1,289.072766
-5.0,1,289.081084
-5.0,1,289.087518
-2.02,1,289.092803
-5.0,1,289.103498
-5.0,1,289.110171
-5.0,2,289.121021
-5.0,1,289.128098
-5.0,1,289.13587
-5.0,1,289.142635
-5.0,1,289.148622
-5.0,2,289.160874
-5.0,1,289.167593
-5.0,1,289.177095
-5.0,1,289.182307
-5.0,1,289.188859
-5.0,1,289.195026
-5.0,1,289.203635
-5.0,1,289.209514
-5.0,1,289.214532
-7.02,1,289.223575
-5.0,1,289.230199
-5.0,1,289.23697
-5.0,1,289.241195
-5.0,1,289.252575
-5.0,1,289.260613
-5.0,1,289.266678
-5.0,2,289.280626
-5.0,1,289.288896
-5.0,2,289.305928
-5.0,1,289.312796
-5.0,1,289.319263
-5.0,1,289.325421
-5.0,1,289.333417
-5.0,1,289.341015
-2.02,1,289.344725
-5.0,1,289.351064
-5.0,1,289.361558
-5.0,1,289.368371
-5.0,3,289.389984
-5.0,1,289.3954
-7.02,1,289.400531
-5.0,2,289.414157
-5.0,1,289.419541
-5.0,2,289.434032
-5.0,1,289.442106
-5.0,1,289.445527
-5.0,1,289.45553
-5.0,1,289.462325
-5.0,1,289.469025
-5.0,1,289.479456
-5.0,2,289.490589
-5.0,1,289.495719
-5.0,2,289.508607
-5.0,1,289.517483
-5.0,1,289.521962
-5.0,1,289.532189
-5.0,1,289.540695
-5.0,1,289.545535
-5.0,1,289.551584
-5.0,1,289.557396
-5.0,1,289.564188
-5.0,1,289.573099
-5.0,1,289.580312
-5.0,1,289.589024
-5.0,1,289.594112
-5.0,2,289.611166
-5.0,1,289.620867
-5.0,1,289.62616
-5.0,1,289.634221
-5.0,1,289.642151
-5.0,2,289.656331
-5.0,1,289.669253
-5.0,1,289.674975
-5.0,1,289.6834
-5.0,1,289.688129
-5.0,1,289.697134
-5.0,1,289.701974
-5.0,1,289.711245
-5.0,1,289.717617
-5.0,1,289.722488
-5.0,3,289.742615
-5.0,1,289.750178
-5.0,1,289.755257
-5.0,1,289.763144
-5.0,1,289.772128
-5.0,2,289.785539
-5.0,1,289.794111
-5.0,1,289.800771
-5.0,1,289.80638
-5.0,1,289.813797
-7.02,2,289.830682
-5.0,3,289.849333
-5.0,1,289.856984
-5.0,1,289.86708
-5.0,1,289.876571
-5.0,1,289.881502
-5.0,1,289.889366
-5.0,1,289.896271
-5.0,1,289.903597
-5.0,1,289.912906
-5.0,1,289.918807
-5.0,1,289.92433
-5.0,1,289.932881
-5.0,2,289.946623
-5.0,1,289.951205
-5.0,1,289.961765
-5.0,1,289.967716
-5.0,1,289.97437
-5.0,1,289.981787
-5.0,1,289.990247
-5.0,1,289.998258
-5.0,1,290.003356
-5.0,1,290.01208
-5.0,2,290.027096
-5.0,1,290.036344
-5.0,1,290.042216
-5.0,1,290.048707
-5.0,3,290.069956
-5.0,1,290.080583
-5.0,1,290.085572
-5.0,1,290.096018
-5.0,1,290.103889
-5.0,1,290.111975
-7.02,1,290.116591
-5.0,1,290.125781
-5.0,2,290.136168
-5.0,1,290.145421
-5.0,2,290.158501
-5.0,1,290.164707
-5.0,1,290.173975
-5.0,1,290.177714
-5.0,1,290.189929
-5.0,1,290.198139
-5.0,1,294.107383
-5.0,1,294.116709
-5.0,1,294.122658
-5.0,1,294.12965
-5.0,1,294.137191
-5.0,1,294.145676
-5.0,1,294.14914
-5.0,1,294.155561
-5.0,1,294.161684
-5.0,1,294.169657
-5.0,1,294.175638
-5.0,1,294.184461
-5.0,1,294.192853
-5.0,1,294.197585
-5.0,1,294.203237
-5.0,1,294.209585
-5.0,1,294.219345
-5.0,2,294.232871
-5.0,2,294.250354
-5.0,1,294.25723
-5.0,1,294.266353
-5.0,1,294.272909
-5.0,1,294.279368
-5.0,1,294.284088
-5.0,1,294.288819
-5.0,1,294.295514
-5.0,1,294.303685
-5.0,1,294.310985
-5.0,1,294.317044
-5.0,1,294.327016
-5.0,1,294.330921
-5.0,1,294.343556
-5.0,2,294.353491
-5.0,1,294.360506
-5.0,1,294.365109
-5.0,1,294.372481
-5.0,1,294.382928
-5.0,1,294.389029
-5.0,1,294.396587
-5.0,1,294.400859
-5.0,1,294.407349
-5.0,1,294.414862
-5.0,2,294.430638
-5.0,1,294.436412
-5.0,1,294.442855
-5.0,1,294.451704
-5.0,2,294.467935
-5.0,1,294.475053
-5.0,1,294.480232
-5.0,1,294.484616
-5.0,1,294.491906
-5.0,1,294.497744
-5.0,1,294.505706
-5.0,1,294.512446
-7.02,1,294.517441
-5.0,1,294.527135
-5.0,1,294.533023
-5.0,1,294.538132
-5.0,1,294.545518
-5.0,1,294.552198
-5.0,1,294.56041
-5.0,1,294.5675
-5.0,2,294.579792
-5.0,1,294.586131
-5.0,2,294.606814
-5.0,1,294.610392
-5.0,1,294.618127
-5.0,1,294.62608
-5.0,1,294.632886
-5.0,1,294.638446
-5.0,1,294.644463
-5.0,1,294.655485
-5.0,1,294.660113
-5.0,1,294.666308
-5.0,1,294.673239
-5.0,1,294.678504
-5.0,1,294.688022
-7.02,1,294.693766
-5.0,1,294.700802
-5.0,1,294.709591
-5.0,1,294.716212
-5.0,1,294.722927
-5.0,1,294.72924
-5.0,1,294.735204
-5.0,1,294.74274
-5.0,1,294.750204
-5.0,1,294.759034
-5.0,1,294.766745
-5.0,2,294.783921
-5.0,1,294.789593
-5.0,1,294.799427
-5.0,1,294.805015
-5.0,1,294.813292
-5.0,1,294.820992
-5.0,1,294.828517
-5.0,1,294.836922
-5.0,1,294.842649
-5.0,1,294.849881
-5.0,1,294.858078
-5.0,1,294.863707
-5.0,2,294.878419
-5.0,1,294.886497
-5.0,1,294.89477
-5.0,1,294.902042
-5.0,1,294.909919
-5.0,1,294.918837
-5.0,1,294.927238
-5.0,1,294.935274
-5.0,1,294.940634
-5.0,1,294.947293
-5.0,1,294.958331
-5.0,1,294.969032
-5.0,2,294.984566
-5.0,1,294.99136
-5.0,1,294.999001
-5.0,1,295.007072
-5.0,1,295.015322
-5.0,2,295.031697
-5.0,1,295.038799
-5.0,1,295.043231
-5.0,1,295.050789
-5.0,1,295.061129
-5.0,2,295.075893
-5.0,1,295.081367
-5.0,1,295.086729
-5.0,1,295.095955
-5.0,2,295.111564
-5.0,1,295.116746
-5.0,1,295.12333
-5.0,1,295.135319
-5.0,1,295.139066
-5.0,1,295.148335
-5.0,1,295.158266
-5.0,1,295.165197
-5.0,1,295.170429
-5.0,1,295.17823
-5.0,1,295.18511
-5.0,1,295.192815
-5.0,1,295.20082
-5.0,1,295.21063
-5.0,1,295.218283
-5.0,1,295.222836
-5.0,1,295.229846
-5.0,1,295.242485
-5.0,1,295.248656
-5.0,1,295.257629
-5.0,1,295.261816
-5.0,1,295.270573
-5.0,1,295.280826
-5.0,2,295.297285
-5.0,1,295.303131
-5.0,1,295.311755
-5.0,2,295.329914
-5.0,1,295.336298
-5.0,1,295.344542
-5.0,1,295.353519
-5.0,1,295.359647
-5.0,1,295.368481
-5.0,2,295.381322
-5.0,1,295.391502
-5.0,1,295.399055
-5.0,1,295.402671
-5.0,1,295.410603
-5.0,1,295.424229
-5.0,1,295.431332
-5.0,1,295.435766
-5.0,1,295.444865
-5.0,1,295.453815
-7.02,1,295.460573
-5.0,2,295.477446
-5.0,1,295.485251
-5.0,2,295.500332
-5.0,2,295.515612
-5.0,1,295.519753
-5.0,1,295.529442
-5.0,2,295.543066
-5.0,1,295.551602
-5.0,1,295.559727
-5.0,1,295.564952
-5.0,1,295.574458
-5.0,1,295.580259
-5.0,1,295.585984
-5.0,1,295.596329
-5.0,1,295.601712
-5.0,1,295.607396
-5.0,2,295.622742
-5.0,1,295.62849
-5.0,1,295.635505
-5.0,1,295.646645
-5.0,2,295.656558
-5.0,1,295.665014
-5.0,1,295.673698
-5.0,1,295.683157
-5.0,1,295.693463
-5.0,1,295.701144
-5.0,1,295.709126
-5.0,1,295.718029
-5.0,1,295.72324
-5.0,1,295.736925
-5.0,2,295.750188
-5.0,2,295.765954
-5.0,1,295.770638
-5.0,1,295.780246
-5.0,1,295.789622
-5.0,1,295.793664
-5.0,1,295.804443
-5.0,1,295.811168
-5.0,1,295.818084
-5.0,1,295.82269
-5.0,1,295.832548
-5.0,1,295.840578
-5.0,1,295.844799
-5.0,1,295.855
-5.0,2,295.867723
-5.0,1,295.877705
-5.0,3,295.897341
-5.0,2,295.912503
-5.0,1,295.918118
-5.0,1,295.925263
-5.0,1,295.933474
-5.0,1,295.941506
-5.0,1,295.949112
-5.0,1,295.956674
-5.0,3,295.981727
-5.0,1,295.987056
-5.0,1,295.995139
-5.0,1,296.001932
-5.0,1,296.012769
-5.0,2,296.02324
-5.0,1,296.030707
-5.0,1,296.03785
-5.0,1,296.048728
-5.0,1,296.054825
-5.0,2,296.070813
-5.0,1,296.07806
-5.0,1,296.084219
-5.0,1,296.092617
-5.0,1,296.103098
-5.0,3,296.127709
-5.0,1,296.1387
-5.0,1,296.143293
-5.0,1,296.153832
-5.0,1,296.160247
-5.0,2,296.17285
-5.0,1,296.179916
-5.0,1,296.19068
-5.0,1,296.196516
-5.0,1,296.204277
-5.0,1,296.213423
-5.0,1,296.221407
-2.02,2,296.236534
-5.0,1,296.242041
-5.0,1,296.254105
-5.0,1,296.260276
-5.0,1,296.266142
-5.0,2,296.28494
-5.0,1,296.290465
-5.0,1,296.299259
-5.0,2,296.314469
-5.0,1,296.322272
-5.0,1,296.328472
-5.0,1,296.335671
-5.0,1,296.340774
-5.0,1,296.350201
-5.0,1,296.354099
-5.0,2,296.37107
-5.0,1,296.379065
-5.0,1,296.382775
-5.0,1,296.392255
-5.0,1,296.400862
-5.0,1,296.407016
-5.0,1,296.414084
-5.0,1,296.421199
-5.0,1,296.428321
-5.0,2,296.441084
-5.0,1,296.447826
-5.0,1,296.453871
-5.0,1,296.464566
-5.0,1,296.46937
-5.0,1,296.477459
-5.0,1,296.488807
-7.02,1,296.497705
-5.0,1,296.505712
-5.0,1,296.513575
-5.0,1,296.519907
-5.0,2,296.536777
-5.0,1,296.543711
-5.0,2,296.558522
-5.0,1,296.565993
-5.0,1,296.57422
-5.0,2,296.589823
-5.0,1,296.596851
-5.0,1,296.60294
-5.0,1,296.61209
-5.0,1,296.621126
-5.0,1,296.625853
-5.0,1,296.634658
-5.0,1,296.640604
-5.0,1,296.64927
-7.02,1,296.655843
-5.0,1,296.661394
-5.0,1,296.67246
-5.0,1,296.676987
-5.0,1,296.685613
-5.0,1,296.694244
-5.0,1,296.704217
-5.0,1,296.709939
-5.0,1,296.722115
-5.0,1,296.728042
-5.0,1,296.736098
-5.0,1,296.745183
-5.0,2,296.759753
-5.0,2,296.773118
-5.0,1,296.782505
-5.0,1,296.790074
-5.0,1,296.795718
-5.0,1,296.807838
-5.0,1,296.814577
-5.0,1,296.821995
-5.0,1,296.827117
-5.0,1,296.83384
-5.0,1,296.840942
-5.0,1,296.849181
-5.0,1,296.856579
-5.0,1,296.862353
-5.0,1,296.873305
-5.0,2,296.885562
-5.0,2,296.901569
-5.0,1,296.908541
-5.0,1,296.916487
-5.0,1,296.924967
-5.0,1,296.930704
-5.0,1,296.93923
-5.0,1,296.947641
-5.0,1,296.952195
-5.0,1,296.961252
-5.0,1,296.96611
-5.0,1,296.975331
-5.0,2,296.992156
-5.0,1,297.003582
-5.0,1,297.009434
-5.0,1,297.019649
-5.0,1,297.028852
-5.0,1,297.037577
-7.02,1,297.042018
-5.0,1,297.049929
-5.0,1,297.056237
-5.0,1,297.063892
-5.0,1,297.069387
-5.0,1,297.079897
-5.0,1,297.086011
-5.0,1,297.093702
-5.0,1,297.099655
-5.0,1,297.109964
-5.0,1,297.116561
