#{"t_start": 1763362893.3222272, "env_id": "None"}
r,l,t
-5.0,1,1236.623815
-5.0,1,1236.633063
-5.0,1,1236.642414
-5.0,1,1236.66039
-5.0,1,1236.670679
-5.0,1,1236.683139
-5.0,1,1236.696229
-5.0,1,1236.705637
-5.0,1,1236.714093
-5.0,1,1236.725028
-5.0,1,1236.737244
-5.0,2,1236.761722
-5.0,1,1236.77189
-5.0,1,1236.78705
-5.0,1,1236.800535
-5.0,1,1236.812688
-5.0,1,1236.822729
-5.0,1,1236.832116
-5.0,1,1236.836737
-5.0,1,1236.847809
-5.0,1,1236.854599
-5.0,1,1236.868006
-5.0,1,1236.876851
-5.0,2,1236.892632
-5.0,1,1236.90374
-5.0,3,1236.930216
-5.0,1,1236.943866
-5.0,1,1236.952942
-5.0,1,1236.962944
-5.0,1,1236.966908
-5.0,1,1236.980292
-5.0,1,1236.98869
-5.0,1,1236.998708
-5.0,1,1237.007785
-5.0,1,1237.014354
-5.0,1,1237.026509
-5.0,1,1237.035337
-5.0,1,1237.04564
-5.0,1,1237.055835
-5.0,1,1237.062611
-5.0,1,1237.075317
-5.0,2,1237.093597
-5.0,2,1237.11182
-5.0,1,1237.118689
-5.0,1,1237.131072
-5.0,1,1237.140652
-5.0,1,1237.154013
-5.0,2,1237.166724
-5.0,2,1237.190277
-5.0,1,1237.199724
-5.0,1,1237.210432
-5.0,1,1237.21938
-5.0,1,1237.228887
-5.0,1,1237.236763
-5.0,1,1237.245003
-5.0,1,1237.25938
-5.0,1,1237.26841
-5.0,1,1237.273512
-5.0,1,1237.286845
-5.0,1,1237.29839
-5.0,1,1237.307177
-5.0,1,1237.316598
-5.0,2,1237.338528
-5.0,1,1237.349802
-5.0,1,1237.359807
-2.02,1,1237.365509
-5.0,1,1237.381829
-5.0,1,1237.391366
-5.0,1,1237.400918
-5.0,1,1237.414222
-5.0,1,1237.422773
-5.0,1,1237.434186
-5.0,1,1237.444738
-5.0,1,1237.452195
-5.0,1,1237.46613
-5.0,1,1237.476325
-5.0,1,1237.489577
-5.0,1,1237.50023
-5.0,1,1237.507902
-5.0,1,1237.517226
-5.0,1,1237.529813
-5.0,1,1237.542136
-5.0,1,1237.553838
-5.0,1,1237.562508
-5.0,1,1237.572203
-5.0,1,1237.581953
-5.0,1,1237.589691
-5.0,1,1237.601061
-5.0,1,1237.615702
-5.0,1,1237.628438
-5.0,1,1237.643297
-5.0,1,1237.652238
-5.0,1,1237.659484
-5.0,2,1237.676203
-5.0,1,1237.693705
-5.0,1,1237.702877
-5.0,1,1237.712742
-5.0,1,1237.722345
-5.0,1,1237.730335
-5.0,1,1237.742646
-5.0,1,1237.751855
-5.0,1,1237.763096
-5.0,1,1237.772098
-5.0,1,1237.783218
-5.0,1,1237.79228
-5.0,1,1237.799673
-5.0,1,1237.809723
-5.0,1,1237.819206
-5.0,1,1237.83325
-5.0,1,1237.841707
-5.0,1,1237.849185
-5.0,1,1237.860623
-5.0,1,1237.869741
-5.0,1,1237.875963
-5.0,1,1237.888172
-5.0,1,1237.897241
-5.0,1,1237.900778
-5.0,1,1237.915471
-5.0,1,1237.925906
-5.0,1,1237.933273
-5.0,1,1237.943861
-5.0,1,1237.954569
-5.0,1,1237.963735
-5.0,1,1237.973078
-5.0,1,1237.981857
-5.0,1,1237.990855
-5.0,1,1237.998231
-5.0,1,1238.011271
-5.0,2,1238.032859
-5.0,1,1238.046664
-5.0,1,1238.056762
-5.0,1,1238.068858
-5.0,1,1238.07961
-5.0,1,1238.088974
-5.0,1,1238.100457
-5.0,1,1238.112303
-5.0,1,1238.119989
-5.0,1,1238.127438
-5.0,1,1238.14156
-5.0,1,1238.152354
-5.0,1,1238.161788
-5.0,1,1238.170901
-5.0,1,1238.180643
-5.0,1,1238.187479
-5.0,1,1238.199154
-5.0,1,1238.208495
-7.02,1,1238.215838
-5.0,1,1238.2286
-5.0,1,1238.238314
-5.0,1,1238.246307
-5.0,1,1238.256655
-5.0,1,1238.266982
-5.0,1,1238.271271
-5.0,1,1238.285242
-5.0,1,1238.294332
-5.0,1,1238.303081
-5.0,1,1238.312836
-5.0,1,1238.323919
-5.0,1,1238.332953
-5.0,1,1238.342368
-5.0,1,1238.351709
-5.0,1,1238.362963
-5.0,1,1238.372251
-5.0,1,1238.381348
-5.0,1,1238.391222
-5.0,1,1238.397744
-5.0,1,1238.407378
-5.0,1,1238.419189
-5.0,1,1238.425519
-5.0,1,1238.432149
-5.0,1,1238.446726
-5.0,1,1238.456293
-5.0,1,1238.465386
-5.0,1,1238.471772
-5.0,1,1238.48389
-5.0,1,1238.492651
-5.0,1,1238.499865
-5.0,1,1238.506194
-5.0,1,1238.514769
-5.0,1,1238.523167
-5.0,1,1238.535253
-5.0,1,1238.54348
-5.0,1,1238.551134
-5.0,1,1238.566262
-5.0,1,1238.57569
-5.0,1,1238.591932
-5.0,1,1238.604969
-5.0,1,1238.616575
-5.0,1,1238.627098
-5.0,1,1238.637337
-5.0,1,1238.64749
-5.0,1,1238.652818
-5.0,1,1238.669971
-5.0,1,1238.679284
-5.0,1,1238.687297
-5.0,1,1238.696871
-5.0,1,1238.703923
-5.0,1,1238.716795
-5.0,1,1238.728234
-5.0,1,1238.740509
-5.0,1,1238.748474
-5.0,1,1238.759895
-5.0,1,1238.770029
-5.0,1,1238.782031
-5.0,1,1238.788756
-5.0,1,1238.798341
-5.0,1,1238.813665
-5.0,1,1238.826425
-5.0,1,1238.836649
-5.0,1,1238.84637
-5.0,1,1238.851614
-5.0,1,1238.863016
-5.0,1,1238.874286
-5.0,1,1238.881582
-5.0,1,1238.895233
-5.0,1,1238.904126
-5.0,1,1238.917527
-5.0,1,1238.923904
-5.0,1,1238.93461
-7.02,1,1238.943482
-5.0,1,1238.95882
-5.0,1,1238.968177
-5.0,1,1238.975732
-5.0,1,1238.986931
-5.0,1,1238.992614
-5.0,1,1239.005433
-5.0,1,1239.016045
-5.0,1,1239.026568
-5.0,1,1239.036358
-5.0,1,1239.046576
-5.0,1,1239.057312
-5.0,1,1239.06575
-5.0,1,1239.072009
-5.0,1,1239.081531
-5.0,1,1239.096798
-5.0,1,1239.108703
-5.0,1,1239.117187
-5.0,1,1239.128193
-7.02,1,1239.132729
-5.0,1,1239.14675
-5.0,1,1239.156256
-5.0,1,1239.160078
-5.0,1,1239.175884
-5.0,1,1239.185493
-5.0,1,1239.194725
-5.0,1,1239.203989
-5.0,1,1239.215292
-5.0,1,1239.266824
-5.0,1,1239.279436
-5.0,1,1239.292682
-5.0,1,1239.311102
-5.0,1,1239.322498
-5.0,1,1239.331757
-5.0,1,1239.342869
-5.0,1,1239.354743
-5.0,1,1239.367628
-5.0,1,1239.377091
-5.0,1,1239.38771
-5.0,1,1239.394657
-5.0,1,1239.408368
-5.0,1,1239.418292
-5.0,1,1239.426959
-5.0,1,1239.436304
-5.0,1,1239.448078
-5.0,1,1239.463075
-5.0,1,1239.473696
-5.0,1,1239.483186
-5.0,1,1239.492877
-5.0,2,1239.513879
-5.0,2,1239.527416
-5.0,1,1239.542461
-5.0,1,1239.555481
-5.0,1,1239.564992
-5.0,1,1239.574621
-5.0,1,1239.589817
-5.0,1,1239.599097
-5.0,1,1239.611839
-5.0,1,1239.62111
-5.0,1,1239.632098
-5.0,1,1239.641425
-5.0,1,1239.650767
-5.0,1,1239.661786
-5.0,1,1239.670799
-5.0,1,1239.681649
-5.0,1,1239.697268
-5.0,1,1239.706382
-5.0,1,1239.71356
-5.0,1,1239.726341
-5.0,1,1239.733377
-5.0,1,1239.742688
-5.0,1,1239.753019
-5.0,3,1239.780396
-5.0,1,1239.795384
-5.0,1,1239.803555
-5.0,1,1239.812892
-5.0,1,1239.824097
-5.0,1,1239.83172
-5.0,1,1239.844233
-5.0,1,1239.856017
-5.0,1,1239.867802
-5.0,1,1239.878003
-5.0,1,1239.888937
-5.0,1,1239.897264
-5.0,1,1239.912184
-5.0,1,1239.921705
-5.0,1,1239.933113
-5.0,1,1239.942713
-5.0,1,1239.949407
-5.0,1,1239.959888
-5.0,1,1239.966665
-5.0,1,1239.979772
-5.0,1,1239.988842
-5.0,1,1240.000214
-5.0,1,1240.012699
-5.0,1,1240.022069
-5.0,1,1240.030605
-5.0,1,1240.041086
-5.0,1,1240.050103
-5.0,1,1240.059448
-5.0,1,1240.066189
-5.0,1,1240.077349
-5.0,1,1240.086318
-5.0,1,1240.091849
-5.0,1,1240.105004
-5.0,1,1240.109041
-5.0,1,1240.125859
-5.0,1,1240.135219
-5.0,1,1240.14043
-5.0,1,1240.154497
-5.0,1,1240.16436
-5.0,1,1240.1715
-5.0,1,1240.185487
-5.0,1,1240.195009
-5.0,1,1240.202936
-5.0,1,1240.211887
-5.0,1,1240.219958
-5.0,1,1240.229211
-5.0,1,1240.243749
-5.0,1,1240.247547
-5.0,1,1240.258772
-5.0,1,1240.274533
-5.0,1,1240.288099
-5.0,1,1240.299401
-5.0,1,1240.308734
-5.0,1,1240.316982
-5.0,1,1240.327922
-5.0,1,1240.333854
-5.0,1,1240.346532
-5.0,2,1240.359967
-5.0,1,1240.370682
-5.0,1,1240.376096
-5.0,1,1240.385619
-5.0,1,1240.395797
-5.0,1,1240.40398
-5.0,1,1240.415743
-5.0,1,1240.420778
-5.0,1,1240.433407
-5.0,1,1240.445447
-5.0,1,1240.45516
-5.0,1,1240.464672
-5.0,1,1240.477668
-5.0,1,1240.486187
-5.0,1,1240.495027
-5.0,1,1240.503968
-5.0,1,1240.510589
-5.0,1,1240.525925
-5.0,1,1240.531467
-5.0,1,1240.54371
-5.0,2,1240.559348
-5.0,1,1240.57446
-5.0,1,1240.581355
-5.0,1,1240.591954
-5.0,1,1240.603009
-5.0,1,1240.619257
-5.0,1,1240.63642
-5.0,1,1240.642379
-5.0,1,1240.652823
-5.0,1,1240.66226
-5.0,1,1240.674828
-5.0,1,1240.691796
-5.0,1,1240.696457
-5.0,1,1240.713847
-5.0,1,1240.721194
-5.0,1,1240.732535
-5.0,1,1240.741668
-5.0,1,1240.758141
-5.0,1,1240.771114
-5.0,1,1240.779172
-5.0,1,1240.787709
-5.0,1,1240.803972
-5.0,1,1240.813581
-5.0,1,1240.823583
-5.0,1,1240.835227
-5.0,1,1240.845818
-5.0,1,1240.851861
-5.0,1,1240.865044
-5.0,1,1240.873084
-5.0,3,1240.899148
-5.0,1,1240.914336
-5.0,1,1240.923446
-5.0,1,1240.933322
-5.0,1,1240.942566
-5.0,1,1240.952461
-5.0,1,1240.960525
-5.0,2,1240.983919
-5.0,1,1240.994795
-5.0,1,1241.003188
-5.0,1,1241.018116
-5.0,1,1241.027901
-5.0,1,1241.03906
-5.0,1,1241.048268
-5.0,1,1241.058011
-5.0,1,1241.067912
-5.0,1,1241.077494
-5.0,1,1241.088325
-5.0,1,1241.098068
-5.0,1,1241.107354
-5.0,1,1241.117451
-5.0,2,1241.142472
-5.0,1,1241.150338
-5.0,1,1241.165091
-5.0,1,1241.174544
-5.0,1,1241.185678
-5.0,1,1241.19541
-5.0,1,1241.208873
-5.0,1,1241.218045
-5.0,1,1241.232528
-5.0,1,1241.240504
-5.0,1,1241.248496
-5.0,1,1241.26147
-5.0,1,1241.269715
-5.0,1,1241.280723
-5.0,1,1241.294699
-5.0,1,1241.301827
-5.0,1,1241.313858
-5.0,1,1241.325268
-5.0,1,1241.338689
-5.0,1,1241.353962
-7.02,1,1241.359682
-5.0,1,1241.371883
-5.0,1,1241.384044
-5.0,1,1241.392725
-5.0,1,1241.40203
-5.0,1,1241.412646
-5.0,1,1241.421445
-5.0,1,1241.428727
-5.0,1,1241.444352
-5.0,1,1241.453178
-5.0,1,1241.465201
-5.0,1,1241.47345
-5.0,1,1241.488296
-5.0,1,1241.500275
-5.0,1,1241.510001
-5.0,1,1241.520005
-5.0,1,1241.530866
-5.0,1,1241.545384
-5.0,1,1241.556272
-5.0,1,1241.563559
-5.0,1,1241.580973
-5.0,1,1241.590446
-5.0,2,1241.609694
-5.0,1,1241.613474
-5.0,1,1241.628391
-5.0,1,1241.639473
-5.0,1,1241.652152
-5.0,1,1241.660245
-5.0,1,1241.67139
-5.0,1,1241.681034
-5.0,1,1241.688456
-5.0,1,1241.698497
-5.0,2,1241.723654
-5.0,1,1241.736669
-5.0,1,1241.745782
-5.0,1,1241.752565
-5.0,1,1241.768313
-5.0,1,1241.780826
-5.0,1,1241.790405
-5.0,1,1241.800524
-5.0,1,1241.808672
-5.0,1,1241.815717
-5.0,1,1241.827911
-5.0,1,1241.837839
-5.0,1,1241.847258
-5.0,1,1241.857134
-5.0,1,1241.870487
-5.0,1,1241.882352
-5.0,1,1241.890969
-5.0,1,1241.901978
-5.0,1,1241.913685
-5.0,1,1241.923093
-5.0,1,1241.934956
-5.0,1,1241.948683
-5.0,1,1241.954178
-5.0,1,1241.966953
-5.0,1,1241.978576
-5.0,1,1241.990202
-5.0,1,1242.003203
-5.0,1,1242.019356
-5.0,1,1242.029011
-5.0,1,1242.043217
-5.0,1,1242.053882
-5.0,1,1242.061963
-5.0,1,1242.075584
-5.0,2,1242.094615
-5.0,1,1242.108651
-5.0,1,1242.1187
-5.0,1,1242.125593
-5.0,1,1242.137153
-5.0,1,1242.14203
-5.0,1,1242.152767
-5.0,1,1242.169553
-5.0,1,1242.174499
-5.0,1,1242.18414
-5.0,1,1242.199448
-5.0,1,1242.208177
-5.0,1,1242.214844
-5.0,1,1242.228115
-5.0,1,1242.237956
-5.0,1,1242.250562
-5.0,2,1242.267667
-5.0,1,1242.275847
-5.0,1,1242.292258
-5.0,1,1242.299699
-5.0,1,1242.31039
-5.0,1,1242.319161
-5.0,1,1242.330444
-5.0,1,1242.348138
-5.0,1,1242.355156
-5.0,1,1242.366838
-5.0,1,1242.375641
-5.0,1,1242.380871
-5.0,1,1242.390369
-5.0,1,1242.403249
-5.0,1,1242.41527
-5.0,1,1242.424894
-5.0,1,1242.432707
-5.0,1,1242.443648
-5.0,1,1242.453093
-5.0,1,1242.462775
-5.0,1,1242.473007
-5.0,1,1242.484989
-5.0,1,1242.494237
-5.0,1,1242.505232
-5.0,1,1242.513785
-5.0,1,1242.524262
-5.0,1,1242.531394
-5.0,1,1242.542465
-5.0,1,1242.552622
-5.0,1,1242.56303
-5.0,1,1242.571243
-5.0,1,1242.578467
-5.0,4,1242.621532
-5.0,1,1242.633902
-5.0,1,1242.644004
-5.0,1,1242.653665
-5.0,1,1242.661948
-5.0,1,1242.67589
-5.0,1,1242.683826
-5.0,1,1242.698158
-5.0,1,1242.707504
-5.0,1,1242.717386
-5.0,1,1242.726537
-5.0,1,1242.738603
-5.0,1,1242.747943
-5.0,1,1242.758837
-5.0,1,1242.769299
-5.0,1,1242.780121
-5.0,1,1242.791441
-5.0,1,1242.803213
-5.0,1,1242.815324
-5.0,1,1242.823472
-5.0,1,1242.83787
-5.0,1,1242.85445
-5.0,1,1242.864037
-5.0,1,1242.875754
-5.0,1,1242.885699
-5.0,1,1242.895494
-5.0,1,1242.905064
-5.0,1,1242.914992
-5.0,1,1242.922195
-5.0,1,1242.936574
-5.0,1,1242.949846
-5.0,1,1242.959005
-5.0,1,1242.973402
-5.0,1,1242.983359
-5.0,1,1242.993704
-5.0,1,1243.004333
-5.0,1,1243.014585
-5.0,1,1243.023938
-5.0,1,1243.03365
-5.0,1,1243.040375
-5.0,1,1243.04918
-5.0,1,1243.061593
-5.0,2,1243.077951
-5.0,1,1243.096719
-5.0,1,1243.118774
-5.0,1,1243.139771
-5.0,1,1243.145849
-5.0,1,1243.159933
-5.0,1,1243.17773
-5.0,1,1243.183307
-5.0,1,1243.198787
-5.0,1,1243.205872
-5.0,1,1243.219619
-5.0,1,1243.228662
-5.0,1,1243.237592
-5.0,1,1243.248595
-5.0,1,1243.258111
-5.0,1,1243.268366
-5.0,1,1243.277568
-5.0,1,1243.292212
-5.0,1,1243.301252
-5.0,1,1243.315912
-5.0,1,1243.325862
-5.0,1,1243.335549
-5.0,1,1243.34488
-5.0,1,1243.35818
-5.0,1,1243.364138
-5.0,1,1243.380126
-5.0,1,1243.385256
-5.0,1,1243.399772
-5.0,1,1243.410214
-5.0,1,1243.420064
-5.0,1,1243.431962
-5.0,1,1243.443166
-5.0,1,1243.456324
-5.0,2,1243.475774
-5.0,1,1243.484623
-5.0,1,1243.495435
-5.0,1,1243.503098
-5.0,1,1243.52304
-5.0,1,1243.527244
-5.0,1,1243.540634
-5.0,1,1243.548173
-5.0,1,1243.564009
-5.0,1,1243.572669
-5.0,1,1243.582894
-5.0,1,1243.591625
-5.0,1,1243.603562
-5.0,1,1243.608764
-5.0,1,1243.624837
-5.0,1,1243.632462
-5.0,1,1243.647746
-5.0,1,1243.659162
-5.0,1,1243.669303
-5.0,1,1243.680463
-5.0,1,1243.688607
-5.0,1,1243.705475
-5.0,1,1243.713208
-5.0,1,1243.723758
-5.0,1,1243.734876
-5.0,1,1243.744909
-5.0,1,1243.754486
-5.0,1,1243.764229
-5.0,1,1243.769715
-5.0,1,1243.7837
-5.0,2,1243.797116
-5.0,1,1243.813195
-5.0,1,1243.82295
-5.0,1,1243.832636
-5.0,1,1243.844956
-5.0,1,1243.85597
-5.0,1,1243.865804
-5.0,1,1243.875847
-5.0,1,1243.88723
-5.0,1,1243.900524
-5.0,1,1243.912649
-5.0,1,1243.92379
-5.0,1,1243.934124
-5.0,1,1243.944448
-5.0,1,1243.954074
-5.0,1,1243.965555
-5.0,1,1243.973571
-5.0,1,1243.984089
-5.0,1,1243.99457
-5.0,1,1244.002836
-5.0,1,1244.013229
-5.0,1,1244.020812
-5.0,1,1244.03327
-5.0,1,1244.046526
-5.0,1,1244.056408
-5.0,1,1244.065484
-5.0,1,1244.076135
-5.0,1,1244.086434
-5.0,1,1244.102189
-5.0,1,1244.107993
-5.0,1,1244.117368
-5.0,1,1244.131343
-5.0,1,1244.138202
-5.0,1,1244.155193
-5.0,1,1244.16596
-5.0,1,1244.177752
-5.0,1,1244.187957
-5.0,1,1244.198405
-5.0,1,1244.209348
-5.0,1,1244.2174
-5.0,1,1244.225013
-5.0,1,1244.240692
-5.0,1,1244.250765
-5.0,1,1244.261733
-5.0,1,1244.273584
-5.0,1,1244.283666
-5.0,1,1244.293947
-5.0,1,1244.304428
-5.0,1,1244.311771
-5.0,2,1244.33653
-5.0,2,1244.362628
-5.0,1,1244.372145
-5.0,1,1244.381734
-5.0,1,1244.38982
-5.0,1,1244.401584
-5.0,1,1244.415232
-5.0,1,1244.426628
-5.0,1,1244.435812
-5.0,1,1244.444864
-5.0,1,1244.456791
-5.0,1,1244.466927
-5.0,1,1244.476892
-5.0,1,1244.48731
-5.0,1,1244.496834
-5.0,1,1244.503727
-5.0,1,1244.515949
-5.0,1,1244.525183
-5.0,1,1244.532337
-5.0,1,1244.541313
-5.0,1,1244.5534
-5.0,1,1244.5641
-5.0,1,1244.571264
-5.0,1,1244.582793
-5.0,1,1244.593448
-5.0,1,1244.603576
-5.0,1,1244.614165
-5.0,1,1244.625209
-5.0,1,1244.636637
-5.0,1,1244.64641
-5.0,1,1244.658262
-5.0,2,1244.679542
-5.0,1,1244.68703
-5.0,1,1244.696548
-5.0,1,1244.712375
-5.0,1,1244.722181
-5.0,1,1244.731061
-5.0,1,1244.741365
-5.0,1,1244.750784
-5.0,1,1244.758729
-5.0,1,1244.771982
-5.0,1,1244.785517
-5.0,1,1244.794432
-5.0,1,1244.805138
-5.0,1,1244.815157
-5.0,1,1244.824812
-5.0,1,1244.834637
-5.0,1,1244.843945
-5.0,1,1244.848588
-5.0,1,1244.864792
-5.0,1,1244.873899
-5.0,1,1244.88062
-5.0,1,1244.893585
-5.0,1,1244.903304
-5.0,1,1244.91113
-5.0,1,1244.922431
-5.0,1,1244.931636
-5.0,1,1244.946442
-5.0,1,1244.956807
-5.0,1,1244.967069
-5.0,1,1244.973597
-5.0,1,1244.986889
-5.0,1,1244.995209
-5.0,1,1245.00143
-5.0,1,1245.017341
-5.0,1,1245.03059
-5.0,1,1245.041376
-5.0,1,1245.051766
-5.0,1,1245.06161
-5.0,1,1245.068625
-5.0,1,1245.080873
-5.0,1,1245.090296
-5.0,1,1245.100288
-5.0,1,1245.111784
-5.0,1,1245.121196
-5.0,1,1245.131289
-5.0,1,1245.137283
-5.0,1,1245.150396
-5.0,1,1245.163208
-5.0,1,1245.17342
-5.0,1,1245.181935
-5.0,1,1245.193388
-5.0,1,1245.204562
-5.0,1,1245.213142
-5.0,1,1245.222208
-5.0,1,1245.228922
-5.0,1,1245.24141
-5.0,1,1245.252605
-5.0,1,1245.260886
-5.0,1,1245.272428
-5.0,1,1245.285937
-5.0,1,1245.297906
-5.0,1,1245.30882
-5.0,1,1245.319293
-5.0,1,1245.332081
-5.0,1,1245.341901
-5.0,1,1245.353829
-5.0,1,1245.364993
-5.0,1,1245.376715
-5.0,1,1245.386902
-5.0,1,1245.397896
-5.0,1,1245.409453
-5.0,1,1245.421353
-5.0,1,1245.430926
-5.0,1,1245.441773
-5.0,1,1245.45347
-5.0,1,1245.465678
-5.0,2,1245.485091
-5.0,2,1245.504305
-5.0,1,1245.51553
-5.0,1,1245.526928
-5.0,1,1245.536707
-5.0,1,1245.546328
-5.0,1,1245.558539
-5.0,1,1245.571963
-5.0,1,1245.581336
-5.0,1,1245.59079
-5.0,1,1245.597738
-5.0,1,1245.612306
-5.0,1,1245.620619
-5.0,1,1245.629112
-5.0,1,1245.642418
-5.0,1,1245.651183
-5.0,1,1245.662129
-5.0,1,1245.670216
-5.0,1,1245.679821
-5.0,1,1245.698033
-5.0,1,1245.707612
-5.0,1,1245.717309
-5.0,1,1245.728302
-5.0,1,1245.73546
-5.0,1,1245.747272
-5.0,1,1245.75691
-5.0,1,1245.76519
-5.0,1,1245.772231
-5.0,1,1245.785916
-5.0,1,1245.799142
-5.0,1,1245.80873
-5.0,1,1245.820239
-5.0,1,1245.827678
-5.0,1,1245.841393
-5.0,1,1245.846637
-5.0,1,1245.860628
-5.0,1,1245.872376
-5.0,1,1245.882207
-5.0,1,1245.894546
-5.0,1,1245.902847
-5.0,1,1245.921509
-5.0,1,1245.930266
-5.0,1,1245.940481
-5.0,1,1245.947112
-5.0,1,1245.966111
-5.0,1,1245.97588
-5.0,1,1245.987257
-5.0,1,1245.994009
-5.0,1,1246.009234
-5.0,1,1246.014894
-5.0,1,1246.029406
-5.0,1,1246.036381
-5.0,1,1246.048881
-5.0,1,1246.058265
-5.0,1,1246.068001
-5.0,1,1246.077723
-5.0,1,1246.086129
-5.0,1,1246.099872
-5.0,2,1246.116571
-5.0,1,1246.130455
-5.0,1,1246.14122
-5.0,1,1246.150872
-5.0,1,1246.161896
-5.0,1,1246.173849
-5.0,1,1246.186215
-5.0,1,1246.194331
-5.0,1,1246.203119
-5.0,1,1246.217737
-5.0,1,1246.224447
-5.0,1,1246.238089
-5.0,1,1246.247927
-5.0,1,1246.257799
-5.0,1,1246.267586
-5.0,1,1246.276979
-5.0,1,1246.287221
-5.0,1,1246.300145
-5.0,1,1246.309799
-5.0,1,1246.319556
-5.0,1,1246.332497
-5.0,1,1246.346872
-5.0,1,1246.359808
-5.0,1,1246.372942
-5.0,1,1246.3796
-5.0,1,1246.393899
-5.0,1,1246.403326
-5.0,1,1246.414563
-5.0,1,1246.424525
-5.0,1,1246.435269
-5.0,1,1246.445599
-5.0,1,1246.449476
-5.0,1,1246.464416
-5.0,1,1246.474268
-5.0,1,1246.483907
-5.0,1,1246.49679
-5.0,1,1246.505499
-5.0,1,1246.51611
-5.0,1,1246.525946
-5.0,1,1246.536953
-5.0,3,1246.563504
-5.0,1,1246.578346
-5.0,1,1246.588279
-5.0,1,1246.594241
-5.0,1,1246.606784
-5.0,1,1246.618281
-5.0,1,1246.627962
-5.0,1,1246.637602
-5.0,1,1246.648808
-5.0,2,1246.663882
-5.0,1,1246.67789
-5.0,1,1246.687241
-5.0,1,1246.697304
-5.0,1,1246.706789
-5.0,1,1246.71071
-5.0,1,1246.724355
-5.0,1,1246.735244
-5.0,1,1246.743237
-5.0,1,1246.757587
-5.0,1,1246.770783
-5.0,1,1246.78014
-5.0,1,1246.79483
-5.0,1,1246.803514
-5.0,1,1246.807791
-5.0,1,1246.822061
-5.0,1,1246.827759
-5.0,1,1246.843031
-5.0,1,1246.85698
-5.0,1,1246.865382
-5.0,1,1246.872331
-5.0,1,1246.883565
-5.0,1,1246.895138
-5.0,1,1246.90061
-5.0,1,1246.913845
-5.0,1,1246.92705
-5.0,1,1246.936676
-5.0,1,1246.948138
-5.0,1,1246.959191
-5.0,1,1246.971838
-5.0,1,1246.98569
-5.0,1,1246.998918
-5.0,1,1247.007608
-5.0,1,1247.020944
-5.0,1,1247.02667
-5.0,1,1247.04173
-5.0,1,1247.051252
-5.0,1,1247.062271
-5.0,1,1247.073066
-5.0,1,1247.080929
-5.0,1,1247.086795
-5.0,1,1247.102154
-5.0,1,1247.117167
-5.0,1,1247.125788
-5.0,1,1247.136758
-5.0,1,1247.146569
-5.0,2,1247.169047
-5.0,1,1247.175602
-5.0,1,1247.185778
-5.0,1,1247.1979
-5.0,1,1247.205717
-5.0,1,1247.214702
-5.0,1,1247.228158
-5.0,1,1247.231848
-5.0,1,1247.248535
-5.0,1,1247.257618
-5.0,1,1247.266764
-5.0,1,1247.280996
-5.0,1,1247.290321
-5.0,1,1247.302229
-5.0,1,1247.315034
-5.0,1,1247.320771
-5.0,1,1247.336734
-5.0,1,1247.346189
-5.0,1,1247.356035
-5.0,1,1247.365835
-5.0,1,1247.375051
-5.0,1,1247.385819
-5.0,1,1247.398987
-5.0,1,1247.411931
-5.0,1,1247.421414
-5.0,1,1247.432395
-5.0,1,1247.442816
-5.0,1,1247.451284
-5.0,1,1247.463839
-5.0,1,1247.471069
-5.0,1,1247.484326
-5.0,1,1247.493889
-5.0,1,1247.502239
-5.0,1,1247.509748
-5.0,1,1247.519884
-5.0,1,1247.533948
-5.0,1,1247.543144
-5.0,1,1247.554143
-5.0,1,1247.564049
-5.0,1,1247.574968
-5.0,1,1247.584936
-5.0,1,1247.594943
-5.0,2,1247.612108
-5.0,2,1247.632601
-5.0,1,1247.644403
-5.0,1,1247.659186
-5.0,1,1247.670681
-5.0,1,1247.680224
-5.0,1,1247.69346
-5.0,1,1247.70541
-5.0,1,1247.715364
-5.0,1,1247.724602
-5.0,2,1247.743712
-5.0,1,1247.7526
-5.0,1,1247.767609
-5.0,1,1247.777375
-5.0,1,1247.787102
-5.0,1,1247.80152
-5.0,1,1247.811936
-5.0,1,1247.820895
-5.0,1,1247.834958
-5.0,1,1247.844203
-5.0,1,1247.855242
-5.0,1,1247.867047
-5.0,1,1247.876793
-7.02,2,1247.893311
-5.0,1,1247.902095
-5.0,1,1247.912037
-5.0,1,1247.930794
-5.0,1,1247.940386
-5.0,1,1247.949938
-5.0,1,1247.960531
-5.0,1,1247.971084
-5.0,1,1247.980984
-5.0,1,1247.99023
-5.0,1,1248.000077
-5.0,1,1248.010567
-5.0,2,1248.025788
-5.0,1,1248.040611
-5.0,1,1248.051622
-5.0,1,1248.061266
-5.0,1,1248.069333
-5.0,1,1248.082979
-5.0,1,1248.096596
-5.0,1,1248.105929
-5.0,1,1248.119422
-5.0,2,1248.135868
-5.0,4,1248.183303
-5.0,1,1248.194706
-5.0,3,1248.225664
-5.0,1,1248.235129
-5.0,1,1248.247989
-5.0,1,1248.257007
-5.0,1,1248.268532
-5.0,1,1248.273691
-5.0,1,1248.283307
-5.0,1,1248.301284
-5.0,1,1248.307173
-5.0,1,1248.322793
-5.0,1,1248.332563
-5.0,1,1248.351011
-5.0,1,1248.360935
-5.0,1,1248.372059
-5.0,1,1248.386355
-5.0,1,1248.395949
-5.0,1,1248.41317
-5.0,1,1248.422246
-5.0,1,1248.433438
-5.0,1,1248.442962
