#{"t_start": 1763362893.322091, "env_id": "None"}
r,l,t
-5.0,1,1218.901615
-5.0,1,1218.912698
-5.0,1,1218.9207
-5.0,1,1218.933469
-5.0,2,1218.947875
-5.0,1,1218.960491
-5.0,1,1218.970128
-5.0,1,1218.978744
-5.0,1,1218.989615
-5.0,1,1218.999304
-5.0,1,1219.006606
-5.0,1,1219.014275
-5.0,1,1219.025576
-5.0,1,1219.034829
-5.0,1,1219.044994
-5.0,1,1219.053657
-5.0,1,1219.062695
-5.0,1,1219.071236
-5.0,2,1219.083193
-5.0,1,1219.097253
-5.0,1,1219.100954
-5.0,1,1219.11425
-5.0,1,1219.122583
-5.0,1,1219.131709
-5.0,1,1219.140306
-5.0,1,1219.149713
-5.0,1,1219.159342
-5.0,1,1219.170374
-5.0,1,1219.179408
-5.0,1,1219.188266
-5.0,1,1219.197108
-5.0,1,1219.2059
-5.0,1,1219.215781
-5.0,1,1219.22542
-5.0,1,1219.235044
-5.0,1,1219.246146
-5.0,1,1219.258352
-5.0,2,1219.278592
-5.0,1,1219.284296
-5.0,1,1219.294488
-5.0,1,1219.311609
-5.0,1,1219.324651
-5.0,2,1219.346567
-5.0,1,1219.358921
-5.0,1,1219.368568
-5.0,1,1219.379874
-5.0,1,1219.390853
-5.0,1,1219.398904
-5.0,1,1219.404971
-5.0,1,1219.419811
-5.0,1,1219.427
-5.0,1,1219.439062
-5.0,1,1219.448774
-5.0,1,1219.453376
-5.0,1,1219.469131
-5.0,1,1219.481371
-5.0,1,1219.495002
-5.0,1,1219.504638
-5.0,1,1219.51033
-5.0,1,1219.526214
-5.0,1,1219.53388
-5.0,1,1219.544502
-5.0,1,1219.556335
-5.0,1,1219.569023
-5.0,1,1219.574153
-5.0,1,1219.587967
-5.0,1,1219.601622
-5.0,1,1219.613176
-5.0,1,1219.624102
-5.0,1,1219.635023
-5.0,1,1219.642022
-5.0,1,1219.654958
-5.0,1,1219.664692
-5.0,1,1219.675778
-5.0,1,1219.687365
-5.0,1,1219.700301
-5.0,1,1219.713707
-5.0,1,1219.72486
-5.0,1,1219.741357
-5.0,1,1219.750883
-5.0,1,1219.760442
-5.0,1,1219.769668
-5.0,2,1219.783422
-5.0,1,1219.802088
-5.0,1,1219.810307
-5.0,1,1219.819272
-5.0,1,1219.830951
-5.0,1,1219.841243
-5.0,1,1219.851862
-5.0,1,1219.861758
-5.0,1,1219.873594
-5.0,1,1219.880573
-5.0,1,1219.888884
-5.0,1,1219.902121
-5.0,1,1219.912465
-5.0,1,1219.919971
-5.0,1,1219.931578
-5.0,1,1219.943661
-5.0,1,1219.95339
-5.0,1,1219.966939
-5.0,1,1219.980006
-5.0,2,1220.00365
-5.0,1,1220.015196
-5.0,1,1220.022223
-5.0,1,1220.034534
-5.0,1,1220.04361
-5.0,1,1220.054201
-5.0,1,1220.058371
-5.0,1,1220.071866
-5.0,1,1220.082523
-5.0,1,1220.095882
-5.0,1,1220.106744
-5.0,1,1220.116788
-5.0,1,1220.126714
-5.0,2,1220.14099
-5.0,1,1220.155525
-5.0,2,1220.175097
-5.0,2,1220.194818
-5.0,1,1220.20423
-5.0,1,1220.21221
-5.0,1,1220.220003
-5.0,1,1220.227509
-5.0,1,1220.234278
-5.0,1,1220.243311
-5.0,1,1220.255635
-5.0,1,1220.268414
-5.0,1,1220.276696
-5.0,1,1220.283573
-5.0,1,1220.297855
-5.0,1,1220.306402
-5.0,1,1220.315384
-5.0,1,1220.327397
-5.0,1,1220.33709
-5.0,1,1220.349005
-5.0,1,1220.361542
-5.0,1,1220.371484
-5.0,1,1220.379813
-5.0,1,1220.389204
-5.0,1,1220.398356
-5.0,1,1220.407279
-5.0,1,1220.417861
-5.0,2,1220.438796
-5.0,1,1220.447583
-5.0,1,1220.45685
-5.0,1,1220.468402
-5.0,1,1220.474947
-5.0,1,1220.48621
-5.0,1,1220.50472
-5.0,1,1220.513634
-5.0,1,1220.520342
-5.0,1,1220.530478
-5.0,1,1220.53937
-5.0,1,1220.548134
-5.0,1,1220.555562
-5.0,1,1220.564184
-5.0,1,1220.576011
-5.0,1,1220.579584
-5.0,1,1220.593884
-5.0,1,1220.600659
-5.0,1,1220.61194
-5.0,1,1220.620567
-5.0,1,1220.631714
-5.0,1,1220.637192
-5.0,1,1220.653473
-5.0,1,1220.665498
-5.0,1,1220.673648
-5.0,1,1220.683919
-5.0,1,1220.697053
-5.0,1,1220.705993
-5.0,1,1220.714769
-5.0,1,1220.72402
-5.0,1,1220.73356
-5.0,1,1220.742955
-5.0,1,1220.749191
-5.0,1,1220.761084
-5.0,1,1220.770024
-5.0,1,1220.778849
-5.0,1,1220.790293
-5.0,1,1220.799059
-5.0,1,1220.807956
-5.0,1,1220.817902
-5.0,1,1220.830235
-5.0,1,1220.836701
-5.0,2,1220.855122
-5.0,1,1220.865643
-5.0,1,1220.87597
-5.0,1,1220.88888
-5.0,1,1220.897597
-5.0,1,1220.906374
-5.0,1,1220.91504
-5.0,1,1220.924153
-5.0,1,1220.934383
-5.0,1,1220.943353
-5.0,1,1220.951919
-5.0,1,1220.961412
-5.0,1,1220.971847
-5.0,1,1220.98174
-5.0,1,1220.992722
-5.0,1,1221.001778
-5.0,1,1221.012187
-5.0,1,1221.019065
-5.0,1,1221.030404
-5.0,3,1221.064539
-5.0,1,1221.074389
-5.0,1,1221.086034
-5.0,1,1221.098021
-5.0,1,1221.108247
-5.0,1,1221.113598
-5.0,1,1221.126026
-5.0,1,1221.138364
-5.0,1,1221.175725
-5.0,1,1221.186182
-5.0,1,1221.205515
-5.0,1,1221.216956
-5.0,1,1221.227798
-5.0,1,1221.238548
-5.0,1,1221.248664
-5.0,1,1221.258132
-5.0,1,1221.268336
-5.0,1,1221.277567
-5.0,1,1221.287606
-5.0,1,1221.293697
-5.0,1,1221.304846
-5.0,1,1221.317014
-5.0,1,1221.326109
-5.0,1,1221.334756
-5.0,1,1221.345446
-5.0,1,1221.354526
-5.0,1,1221.363518
-5.0,1,1221.369817
-5.0,1,1221.381752
-5.0,1,1221.393421
-5.0,1,1221.403188
-5.0,1,1221.416317
-5.0,1,1221.423966
-5.0,1,1221.436281
-5.0,1,1221.442044
-5.0,1,1221.45307
-5.0,1,1221.461241
-5.0,1,1221.474272
-5.0,1,1221.482525
-5.0,1,1221.49377
-5.0,1,1221.502748
-5.0,1,1221.510175
-5.0,1,1221.517591
-5.0,1,1221.527499
-5.0,1,1221.540124
-5.0,1,1221.553785
-5.0,1,1221.56708
-5.0,1,1221.574719
-5.0,1,1221.586506
-5.0,1,1221.599215
-5.0,1,1221.613975
-5.0,1,1221.624928
-5.0,1,1221.636461
-5.0,1,1221.647068
-5.0,1,1221.656628
-5.0,1,1221.667536
-5.0,1,1221.678562
-5.0,1,1221.692263
-5.0,1,1221.705486
-5.0,2,1221.718692
-5.0,1,1221.736776
-5.0,1,1221.74566
-5.0,1,1221.756994
-5.0,1,1221.766509
-5.0,1,1221.776015
-5.0,1,1221.786004
-5.0,1,1221.794554
-5.0,1,1221.80095
-5.0,1,1221.814761
-5.0,1,1221.824354
-5.0,1,1221.835193
-5.0,1,1221.847539
-5.0,1,1221.856915
-5.0,1,1221.86921
-5.0,1,1221.873294
-5.0,1,1221.887925
-5.0,1,1221.899705
-5.0,1,1221.908304
-5.0,1,1221.924416
-5.0,1,1221.933801
-5.0,1,1221.943683
-5.0,1,1221.953641
-5.0,1,1221.963002
-7.02,1,1221.974109
-5.0,1,1221.986857
-5.0,1,1221.995299
-5.0,1,1222.006687
-5.0,1,1222.018316
-5.0,1,1222.027784
-5.0,1,1222.04136
-5.0,1,1222.052731
-5.0,1,1222.064107
-5.0,1,1222.074671
-7.02,1,1222.081869
-5.0,1,1222.095113
-5.0,1,1222.108222
-5.0,1,1222.119101
-5.0,1,1222.128605
-5.0,1,1222.138804
-5.0,1,1222.155274
-5.0,1,1222.166453
-5.0,1,1222.17599
-5.0,1,1222.187772
-5.0,1,1222.197087
-5.0,1,1222.20882
-5.0,1,1222.218506
-5.0,1,1222.227292
-5.0,1,1222.239296
-5.0,1,1222.24998
-5.0,1,1222.259246
-5.0,1,1222.265021
-5.0,1,1222.279361
-5.0,1,1222.29198
-5.0,1,1222.303615
-5.0,1,1222.313964
-5.0,1,1222.323558
-5.0,1,1222.334005
-5.0,1,1222.344211
-5.0,2,1222.36321
-5.0,1,1222.373656
-5.0,1,1222.381431
-5.0,1,1222.393915
-5.0,1,1222.402682
-5.0,1,1222.413218
-5.0,1,1222.422826
-5.0,1,1222.432797
-5.0,1,1222.440377
-5.0,1,1222.45576
-5.0,1,1222.465291
-5.0,1,1222.474144
-5.0,1,1222.48404
-5.0,1,1222.495871
-5.0,1,1222.506365
-5.0,1,1222.516788
-5.0,1,1222.523822
-5.0,1,1222.53668
-5.0,1,1222.546325
-5.0,1,1222.556851
-5.0,1,1222.566343
-5.0,1,1222.576049
-5.0,2,1222.593132
-5.0,1,1222.605616
-5.0,1,1222.615007
-5.0,1,1222.62453
-5.0,1,1222.636945
-5.0,1,1222.645835
-5.0,1,1222.655949
-5.0,1,1222.666078
-5.0,1,1222.675557
-5.0,2,1222.69488
-5.0,1,1222.704659
-5.0,1,1222.712426
-5.0,1,1222.720599
-5.0,1,1222.731813
-5.0,1,1222.740912
-5.0,1,1222.755933
-5.0,1,1222.763516
-5.0,1,1222.776963
-5.0,1,1222.790075
-5.0,2,1222.809354
-5.0,1,1222.818731
-5.0,1,1222.831182
-5.0,1,1222.842051
-5.0,1,1222.852859
-5.0,1,1222.86252
-5.0,1,1222.872474
-5.0,1,1222.882986
-5.0,1,1222.89012
-5.0,1,1222.90275
-5.0,1,1222.911703
-5.0,1,1226.925006
-5.0,1,1226.936291
-5.0,1,1226.949132
-5.0,1,1226.958114
-5.0,1,1226.964878
-5.0,1,1226.977541
-7.02,2,1226.99172
-5.0,1,1227.004528
-5.0,1,1227.013885
-5.0,1,1227.023475
-5.0,1,1227.032391
-5.0,1,1227.037733
-5.0,1,1227.047219
-5.0,1,1227.06063
-5.0,1,1227.070789
-5.0,1,1227.079896
-5.0,1,1227.087545
-7.02,1,1227.095182
-5.0,1,1227.109933
-5.0,1,1227.11931
-5.0,1,1227.128563
-5.0,1,1227.137847
-5.0,1,1227.148886
-5.0,1,1227.159575
-5.0,1,1227.168796
-5.0,1,1227.180053
-5.0,1,1227.184979
-5.0,1,1227.198858
-5.0,1,1227.208372
-5.0,1,1227.216665
-5.0,1,1227.226838
-5.0,1,1227.236954
-5.0,1,1227.245954
-5.0,1,1227.256032
-5.0,1,1227.265102
-5.0,1,1227.274627
-5.0,1,1227.28364
-5.0,1,1227.29294
-5.0,1,1227.299373
-5.0,1,1227.311105
-5.0,1,1227.320829
-5.0,1,1227.328307
-5.0,1,1227.339495
-5.0,1,1227.34885
-5.0,1,1227.355571
-5.0,1,1227.365504
-5.0,1,1227.376557
-5.0,1,1227.382946
-5.0,1,1227.393296
-5.0,1,1227.403211
-5.0,2,1227.421439
-5.0,1,1227.432908
-5.0,1,1227.4447
-5.0,1,1227.455659
-5.0,1,1227.466223
-5.0,1,1227.479265
-5.0,1,1227.489231
-5.0,1,1227.502964
-5.0,1,1227.514337
-5.0,1,1227.523422
-5.0,1,1227.532258
-5.0,1,1227.537219
-5.0,1,1227.553241
-5.0,1,1227.5621
-5.0,1,1227.5711
-5.0,1,1227.577797
-5.0,2,1227.599049
-5.0,1,1227.612447
-5.0,1,1227.625785
-5.0,1,1227.632684
-5.0,1,1227.642754
-5.0,1,1227.652345
-5.0,1,1227.664571
-5.0,1,1227.673625
-5.0,1,1227.679254
-5.0,1,1227.693593
-5.0,1,1227.700773
-5.0,1,1227.70881
-5.0,1,1227.722692
-5.0,1,1227.735085
-5.0,1,1227.7438
-5.0,1,1227.756581
-5.0,1,1227.765735
-5.0,1,1227.774283
-5.0,2,1227.790019
-5.0,1,1227.804758
-5.0,2,1227.820406
-5.0,1,1227.830399
-5.0,1,1227.843546
-5.0,1,1227.852469
-5.0,1,1227.858797
-5.0,2,1227.879089
-5.0,1,1227.888685
-5.0,1,1227.89954
-5.0,1,1227.909129
-5.0,1,1227.918426
-5.0,1,1227.929221
-5.0,1,1227.94239
-5.0,1,1227.954325
-5.0,1,1227.967338
-5.0,1,1227.97604
-5.0,1,1227.986956
-5.0,1,1227.997103
-5.0,1,1228.001958
-5.0,1,1228.016162
-5.0,1,1228.02539
-5.0,1,1228.03312
-5.0,1,1228.043868
-5.0,1,1228.048593
-5.0,1,1228.061864
-5.0,1,1228.073182
-5.0,1,1228.082466
-5.0,1,1228.090538
-5.0,1,1228.102221
-5.0,1,1228.111085
-5.0,1,1228.120867
-5.0,1,1228.127204
-5.0,1,1228.139969
-5.0,1,1228.150736
-5.0,1,1228.160987
-5.0,1,1228.171208
-5.0,1,1228.18557
-5.0,1,1228.193475
-5.0,1,1228.207489
-5.0,1,1228.217862
-5.0,1,1228.230775
-5.0,1,1228.242779
-5.0,1,1228.254847
-5.0,1,1228.264969
-5.0,1,1228.269065
-5.0,1,1228.283532
-5.0,1,1228.29629
-5.0,1,1228.307201
-5.0,1,1228.316963
-5.0,1,1228.326546
-5.0,1,1228.335685
-5.0,1,1228.344842
-5.0,1,1228.354023
-5.0,1,1228.359942
-5.0,1,1228.374146
-5.0,1,1228.381478
-5.0,2,1228.402303
-5.0,1,1228.414984
-5.0,1,1228.425497
-5.0,1,1228.433543
-5.0,1,1228.442854
-5.0,1,1228.452082
-5.0,1,1228.464435
-5.0,1,1228.475008
-5.0,1,1228.486306
-5.0,1,1228.493353
-5.0,1,1228.504809
-5.0,1,1228.511564
-5.0,1,1228.526416
-5.0,1,1228.536842
-5.0,1,1228.543549
-5.0,1,1228.555482
-5.0,1,1228.565066
-5.0,1,1228.574537
-5.0,1,1228.588363
-5.0,1,1228.598645
-5.0,1,1228.604928
-5.0,1,1228.620849
-5.0,1,1228.631799
-5.0,1,1228.641381
-5.0,1,1228.647988
-5.0,1,1228.662913
-5.0,1,1228.672672
-5.0,1,1228.683795
-5.0,1,1228.693285
-5.0,1,1228.703929
-7.02,1,1228.711344
-5.0,1,1228.723865
-5.0,1,1228.735137
-5.0,1,1228.745407
-5.0,1,1228.761034
-5.0,1,1228.770171
-5.0,1,1228.781101
-5.0,1,1228.791866
-5.0,1,1228.797462
-5.0,1,1228.814367
-5.0,2,1228.834261
-5.0,1,1228.845084
-5.0,1,1228.854594
-5.0,1,1228.865941
-5.0,2,1228.886935
-5.0,1,1228.896257
-5.0,1,1228.907713
-5.0,1,1228.918033
-5.0,1,1228.925549
-5.0,1,1228.935957
-5.0,1,1228.944151
-5.0,1,1228.953609
-5.0,1,1228.964761
-5.0,1,1228.979218
-5.0,1,1228.991367
-5.0,1,1229.001494
-5.0,1,1229.010438
-5.0,1,1229.019489
-5.0,2,1229.043866
-5.0,1,1229.053391
-5.0,1,1229.06401
-5.0,1,1229.073203
-5.0,1,1229.078596
-5.0,1,1229.087993
-5.0,1,1229.099276
-5.0,1,1229.112295
-5.0,1,1229.118743
-5.0,1,1229.132404
-5.0,1,1229.139698
-5.0,1,1229.152812
-5.0,1,1229.164665
-5.0,1,1229.173802
-5.0,1,1229.183287
-5.0,1,1229.189921
-5.0,1,1229.202452
-5.0,1,1229.208844
-5.0,1,1229.220802
-5.0,1,1229.230184
-5.0,1,1229.237182
-5.0,1,1229.248466
-5.0,1,1229.259819
-5.0,1,1229.268651
-5.0,2,1229.287045
-5.0,1,1229.296454
-5.0,1,1229.304752
-5.0,1,1229.317701
-5.0,1,1229.325857
-5.0,1,1229.336782
-5.0,1,1229.346238
-5.0,1,1229.357683
-5.0,1,1229.364492
-5.0,1,1229.374056
-5.0,1,1229.388828
-5.0,1,1229.398949
-5.0,1,1229.409689
-5.0,1,1229.422601
-5.0,1,1229.432273
-5.0,1,1229.442827
-5.0,1,1229.452243
-5.0,2,1229.471878
-5.0,1,1229.481022
-5.0,1,1229.490672
-5.0,1,1229.499469
-5.0,1,1229.51138
-5.0,1,1229.518517
-5.0,1,1229.530933
-5.0,1,1229.539686
-5.0,1,1229.549588
-5.0,1,1229.560726
-5.0,1,1229.565871
-5.0,1,1229.580944
-5.0,1,1229.590372
-5.0,1,1229.599674
-5.0,1,1229.607684
-5.0,3,1229.641562
-5.0,2,1229.661574
-5.0,1,1229.670294
-5.0,1,1229.680072
-5.0,1,1229.688753
-5.0,1,1229.698338
-5.0,1,1229.707911
-5.0,1,1229.7161
-5.0,1,1229.726298
-5.0,1,1229.734817
-5.0,1,1229.743641
-5.0,1,1229.754468
-5.0,1,1229.765187
-5.0,1,1229.774301
-5.0,1,1229.784256
-5.0,1,1229.793871
-5.0,1,1229.803556
-5.0,1,1229.810352
-5.0,1,1229.822933
-5.0,1,1229.828373
-5.0,1,1229.843888
-5.0,1,1229.852866
-5.0,1,1229.862445
-5.0,1,1229.871229
-5.0,1,1229.87559
-5.0,1,1229.889741
-5.0,1,1229.899333
-5.0,1,1229.907132
-5.0,1,1229.917582
-5.0,1,1229.926772
-5.0,1,1229.935223
-5.0,1,1229.945039
-5.0,1,1229.953213
-5.0,1,1229.962394
-5.0,1,1229.976805
-5.0,1,1229.986511
-5.0,1,1229.992047
-5.0,1,1230.005639
-5.0,1,1230.01501
-5.0,1,1230.025453
-5.0,1,1230.030218
-5.0,1,1230.045246
-5.0,1,1230.054241
-5.0,1,1230.063505
-5.0,1,1230.074151
-5.0,1,1230.080678
-5.0,1,1230.092278
-5.0,1,1230.102393
-5.0,1,1230.111516
-5.0,1,1230.116282
-5.0,1,1230.129762
-5.0,1,1230.141807
-5.0,1,1230.150579
-5.0,1,1230.161082
-5.0,1,1230.171673
-5.0,1,1230.177386
-5.0,1,1230.190471
-5.0,1,1230.198933
-5.0,1,1230.212246
-5.0,1,1230.221068
-5.0,4,1230.262923
-5.0,1,1230.271776
-5.0,1,1230.282248
-5.0,1,1230.289953
-5.0,1,1230.295495
-5.0,1,1230.310381
-5.0,1,1230.316817
-5.0,1,1230.328871
-5.0,1,1230.333556
-5.0,1,1230.348327
-5.0,1,1230.357764
-5.0,1,1230.366977
-5.0,1,1230.376115
-7.02,1,1230.384609
-5.0,1,1230.39525
-5.0,1,1230.410094
-5.0,1,1230.419304
-5.0,1,1230.427614
-5.0,1,1230.433442
-5.0,1,1230.45153
-5.0,1,1230.46006
-5.0,1,1230.470313
-5.0,1,1230.479877
-5.0,1,1230.489884
-5.0,1,1230.499096
-5.0,2,1230.518077
-5.0,1,1230.52612
-5.0,1,1230.537883
-5.0,1,1230.547821
-5.0,1,1230.558932
-5.0,1,1230.567149
-5.0,1,1230.578468
-5.0,1,1230.591457
-5.0,1,1230.601396
-5.0,1,1230.6105
-5.0,2,1230.631255
-5.0,1,1230.640094
-5.0,1,1230.650268
-5.0,1,1230.658555
-5.0,1,1230.668891
-5.0,1,1230.678085
-5.0,1,1230.690994
-5.0,1,1230.701407
-5.0,1,1230.711654
-5.0,1,1230.724808
-5.0,1,1230.73702
-5.0,1,1230.747739
-5.0,1,1230.755919
-5.0,1,1230.76441
-5.0,1,1230.779168
-5.0,1,1230.788048
-5.0,1,1230.79864
-5.0,1,1230.804436
-5.0,1,1230.816885
-5.0,1,1230.826364
-5.0,1,1230.837917
-5.0,1,1230.856136
-5.0,1,1230.865894
-5.0,1,1230.87512
-5.0,1,1230.887733
-5.0,1,1230.897481
-5.0,1,1230.909071
-5.0,1,1230.921137
-5.0,1,1230.930734
-5.0,1,1230.940609
-5.0,1,1230.948122
-5.0,1,1230.959868
-5.0,1,1230.96359
-5.0,1,1230.978312
-5.0,1,1230.988522
-5.0,1,1231.000361
-5.0,1,1231.008556
-5.0,2,1231.031173
-5.0,1,1231.036333
-5.0,1,1231.049881
-5.0,1,1231.059041
-5.0,1,1231.065971
-5.0,1,1231.071103
-5.0,1,1231.084439
-5.0,1,1231.099129
-5.0,1,1231.105948
-5.0,2,1231.122711
-5.0,1,1231.139895
-5.0,1,1231.143682
-5.0,2,1231.166637
-5.0,1,1231.173341
-5.0,1,1231.187806
-5.0,1,1231.195582
-5.0,1,1231.204438
-5.0,1,1231.21579
-5.0,1,1231.22473
-5.0,1,1231.234611
-7.02,1,1231.23838
-5.0,1,1231.249965
-5.0,1,1231.262681
-5.0,1,1231.27336
-5.0,1,1231.283532
-5.0,1,1231.292836
-5.0,1,1231.298118
-5.0,1,1231.31326
-5.0,1,1231.322113
-5.0,1,1231.331547
-5.0,1,1231.34044
-5.0,1,1231.34996
-5.0,1,1231.359333
-5.0,1,1231.370775
-5.0,1,1231.378911
-5.0,1,1231.387687
-5.0,1,1231.395115
-5.0,1,1231.407904
-5.0,1,1231.414355
-5.0,1,1231.428584
-5.0,1,1231.437743
-5.0,1,1231.445231
-5.0,1,1231.458865
-5.0,1,1231.468436
-5.0,2,1231.492615
-5.0,1,1231.50162
-5.0,1,1231.51107
-5.0,1,1231.519284
-5.0,1,1231.5284
-5.0,1,1231.540021
-5.0,1,1231.549354
-5.0,1,1231.558397
-5.0,1,1231.564507
-5.0,1,1231.577866
-5.0,1,1231.588506
-5.0,1,1231.598579
-5.0,1,1231.609439
-5.0,1,1231.618989
-5.0,1,1231.629377
-5.0,1,1231.63826
-5.0,1,1231.649537
-5.0,1,1231.661954
-5.0,1,1231.672245
-5.0,1,1231.681842
-5.0,1,1231.692203
-5.0,1,1231.705714
-5.0,1,1231.714994
-5.0,1,1231.725542
-5.0,1,1231.734059
-5.0,1,1231.743619
-5.0,2,1231.758928
-5.0,1,1231.771847
-7.02,1,1231.775807
-5.0,1,1231.789854
-5.0,1,1231.801424
-5.0,1,1231.810817
-5.0,1,1231.818599
-5.0,1,1231.828318
-5.0,1,1231.835853
-5.0,1,1231.848594
-5.0,1,1231.862731
-5.0,1,1231.8758
-5.0,1,1231.884586
-5.0,1,1231.895618
-5.0,1,1231.904694
-5.0,1,1231.916138
-5.0,1,1231.927125
-5.0,1,1231.939251
-5.0,1,1231.948071
-5.0,1,1231.960454
-5.0,1,1231.969522
-5.0,1,1231.976334
-5.0,1,1231.988114
-5.0,1,1232.000514
-5.0,1,1232.00895
-5.0,1,1232.015222
-5.0,1,1232.029508
-5.0,2,1232.044935
-5.0,1,1232.058661
-5.0,1,1232.067684
-5.0,1,1232.078554
-5.0,1,1232.088259
-5.0,1,1232.097715
-5.0,1,1232.105039
-5.0,1,1232.115245
-5.0,1,1232.124496
-5.0,1,1232.133213
-5.0,1,1232.137346
-5.0,1,1232.149022
-5.0,1,1232.158639
-5.0,2,1232.17668
-5.0,1,1232.188786
-5.0,1,1232.199221
-5.0,1,1232.208431
-5.0,1,1232.218075
-5.0,1,1232.228669
-5.0,2,1232.243106
-5.0,2,1232.260901
-5.0,1,1232.276543
-5.0,1,1232.285666
-5.0,1,1232.29376
-5.0,1,1232.30635
-5.0,1,1232.313302
-5.0,1,1232.324683
-5.0,1,1232.335002
-5.0,1,1232.344622
-5.0,1,1232.355585
-5.0,1,1232.361356
-5.0,1,1232.373578
-5.0,1,1232.384125
-5.0,1,1232.394927
-5.0,2,1232.407527
-5.0,1,1232.422372
-5.0,1,1232.434495
-5.0,1,1232.444512
-5.0,1,1232.455371
-5.0,3,1232.483379
-5.0,1,1232.496571
-5.0,1,1232.501882
-5.0,1,1232.514948
-5.0,1,1232.529555
-5.0,1,1232.541956
-5.0,1,1232.551887
-5.0,1,1232.561967
-5.0,1,1232.571103
-5.0,1,1232.583858
-5.0,1,1232.593463
-5.0,1,1232.602782
-5.0,1,1232.609886
-5.0,1,1232.621735
-5.0,1,1232.628886
-5.0,1,1232.639091
-5.0,1,1232.649402
-5.0,1,1232.65929
-5.0,1,1232.668369
-7.02,1,1232.676884
-5.0,1,1232.689512
-5.0,1,1232.698992
-5.0,1,1232.708264
-5.0,1,1232.714466
-5.0,1,1232.72701
-5.0,1,1232.73996
-5.0,1,1232.749248
-5.0,1,1232.758598
-5.0,1,1232.767992
-5.0,1,1232.772226
-5.0,1,1232.787301
-5.0,1,1232.796432
-5.0,1,1232.805639
-5.0,1,1232.81392
-5.0,1,1232.824632
-5.0,1,1232.833672
-5.0,1,1232.842585
-5.0,1,1232.850863
-5.0,1,1232.863361
-5.0,2,1232.883824
-5.0,1,1232.894031
-5.0,1,1232.906867
-5.0,1,1232.911283
-5.0,1,1232.926267
-5.0,1,1232.935321
-5.0,1,1232.943769
-5.0,1,1232.952024
-7.02,2,1232.969354
-5.0,1,1232.985639
-5.0,1,1232.995903
-5.0,1,1233.004614
-5.0,1,1233.009461
-5.0,1,1233.023875
-5.0,1,1233.033146
-5.0,1,1233.042057
-5.0,1,1233.05321
-5.0,1,1233.059232
-5.0,1,1233.07012
-5.0,1,1233.085478
-5.0,1,1233.098883
-5.0,1,1233.107839
-5.0,2,1233.123682
-5.0,1,1233.13794
-5.0,1,1233.14987
-5.0,1,1233.158452
-5.0,1,1233.170958
-5.0,1,1233.180105
-5.0,1,1233.190473
-5.0,1,1233.19993
-5.0,1,1233.209078
-5.0,1,1233.21859
-5.0,1,1233.227509
-5.0,1,1233.238047
-5.0,1,1233.246953
-5.0,2,1233.266666
-5.0,1,1233.279296
-5.0,1,1233.288822
-5.0,1,1233.297693
-5.0,1,1233.303704
-5.0,1,1233.3183
-5.0,1,1233.327398
-5.0,1,1233.336856
-5.0,2,1233.35208
-5.0,1,1233.365424
-5.0,1,1233.374574
-5.0,1,1233.387168
-5.0,1,1233.400402
-5.0,1,1233.412415
-5.0,1,1233.425123
-5.0,1,1233.431
-5.0,1,1233.44229
-5.0,1,1233.458078
-5.0,1,1233.46717
-5.0,1,1233.476496
-5.0,1,1233.487622
-5.0,1,1233.496642
-5.0,1,1233.505148
-5.0,1,1233.514958
-5.0,1,1233.525538
-5.0,1,1233.535315
-5.0,1,1233.544989
-5.0,1,1233.555712
-5.0,1,1233.564659
-5.0,1,1233.577125
-5.0,1,1233.586713
-5.0,1,1233.598285
-5.0,1,1233.609012
-5.0,1,1233.621649
-5.0,1,1233.631141
-5.0,1,1233.641131
-5.0,1,1233.651206
-5.0,1,1233.661293
-5.0,1,1233.671659
-5.0,1,1233.68311
-5.0,1,1233.693497
-5.0,1,1233.699781
-5.0,1,1233.712147
-5.0,1,1233.720612
-5.0,1,1233.733544
-5.0,1,1233.744325
-5.0,1,1233.753248
-5.0,1,1233.766366
-5.0,1,1233.77113
-5.0,1,1233.786304
-5.0,1,1233.792433
-5.0,1,1233.805279
-5.0,1,1233.815726
-5.0,1,1233.819491
-5.0,1,1233.835293
-5.0,1,1233.844412
-5.0,1,1233.851688
-5.0,1,1233.862711
-5.0,1,1233.877512
-5.0,1,1233.886779
-5.0,1,1233.894917
-5.0,1,1233.904971
-5.0,1,1233.913703
-5.0,1,1233.922533
-5.0,1,1233.934846
-5.0,3,1233.969145
-5.0,1,1233.975338
-5.0,1,1233.982956
-5.0,1,1233.998903
-5.0,1,1234.007568
-5.0,1,1234.013738
-5.0,1,1234.026292
-5.0,2,1234.045681
-5.0,1,1234.057338
-5.0,1,1234.066911
-5.0,1,1234.077092
-5.0,1,1234.086405
-5.0,1,1234.096573
-5.0,1,1234.111843
-5.0,1,1234.121336
-5.0,1,1234.129943
-5.0,1,1234.143064
-5.0,1,1234.152517
-2.02,1,1234.16083
-5.0,1,1234.17777
-5.0,1,1234.184793
-5.0,1,1234.192637
-5.0,1,1234.207978
-5.0,2,1234.223186
-5.0,1,1234.235441
-5.0,1,1234.24436
-5.0,1,1234.253369
-5.0,1,1234.262712
-5.0,1,1234.274088
-5.0,1,1234.284603
-5.0,1,1234.299664
-5.0,2,1234.318503
-5.0,1,1234.331948
-5.0,1,1234.343208
-5.0,1,1234.35304
-5.0,1,1234.362502
-5.0,1,1234.373143
-5.0,1,1234.378306
-5.0,1,1234.390724
-5.0,1,1234.40091
