#{"t_start": 1763362893.3227413, "env_id": "None"}
r,l,t
-5.0,1,844.950318
-5.0,2,844.968354
-5.0,1,844.978183
-5.0,1,844.98683
-5.0,1,844.997331
-5.0,1,845.008297
-5.0,1,845.017234
-5.0,1,845.026683
-5.0,1,845.030528
-5.0,1,845.042326
-5.0,1,845.052724
-5.0,1,845.06193
-5.0,1,845.070983
-5.0,1,845.077253
-5.0,1,845.090797
-5.0,1,845.100023
-5.0,1,845.110681
-5.0,1,845.119576
-5.0,1,845.131198
-5.0,1,845.139817
-5.0,1,845.151756
-5.0,1,845.16164
-5.0,1,845.168255
-5.0,1,845.178787
-5.0,1,845.188151
-5.0,1,845.197707
-5.0,1,845.20719
-5.0,1,845.212707
-5.0,1,845.226113
-5.0,1,845.235707
-5.0,1,845.244047
-5.0,1,845.258046
-5.0,1,845.269144
-5.0,1,845.275668
-5.0,1,845.284992
-5.0,1,845.302452
-5.0,1,845.307674
-5.0,1,845.320367
-5.0,1,845.33271
-5.0,1,845.344223
-5.0,1,845.351653
-5.0,1,845.366208
-5.0,1,845.376917
-5.0,1,845.386152
-5.0,1,845.396842
-5.0,1,845.406166
-5.0,1,845.412909
-5.0,1,845.42843
-5.0,1,845.435786
-5.0,1,845.447796
-5.0,1,845.455765
-5.0,1,845.465108
-5.0,1,845.475301
-5.0,1,845.484931
-5.0,1,845.489215
-5.0,1,845.502305
-5.0,1,845.511235
-5.0,1,845.531204
-5.0,1,845.538013
-5.0,1,845.549393
-5.0,2,845.563504
-5.0,1,845.578308
-5.0,1,845.591058
-5.0,1,845.601142
-5.0,1,845.607491
-5.0,1,845.619063
-5.0,1,845.630949
-5.0,1,845.637059
-5.0,1,845.646347
-5.0,1,845.659733
-5.0,1,845.671626
-5.0,1,845.679091
-5.0,1,845.691229
-5.0,1,845.702811
-5.0,1,845.713596
-5.0,2,845.730659
-5.0,1,845.742474
-5.0,1,845.750547
-5.0,1,845.76175
-5.0,2,845.78068
-5.0,1,845.792652
-5.0,1,845.799213
-5.0,1,845.811054
-5.0,1,845.82221
-5.0,1,845.825997
-5.0,1,845.839134
-5.0,2,845.856951
-5.0,1,845.865612
-5.0,1,845.875865
-5.0,1,845.887417
-5.0,1,845.894524
-5.0,1,845.912098
-5.0,1,845.918457
-5.0,1,845.931648
-5.0,1,845.942368
-5.0,1,845.947874
-5.0,1,845.963191
-5.0,1,845.969935
-5.0,1,845.979746
-5.0,1,845.988453
-5.0,1,846.006099
-5.0,1,846.014091
-5.0,1,846.02259
-5.0,1,846.034503
-5.0,1,846.044577
-5.0,1,846.053659
-5.0,1,846.062776
-5.0,1,846.071788
-5.0,1,846.081762
-5.0,1,846.092094
-5.0,1,846.101742
-5.0,1,846.112375
-5.0,1,846.121492
-5.0,1,846.130594
-7.02,1,846.139953
-5.0,1,846.146003
-5.0,2,846.164452
-5.0,1,846.177262
-5.0,1,846.186863
-5.0,1,846.195529
-5.0,1,846.205394
-5.0,1,846.212779
-5.0,1,846.223018
-5.0,1,846.233877
-5.0,1,846.239791
-5.0,1,846.249453
-5.0,1,846.259966
-5.0,1,846.275484
-5.0,1,846.286341
-5.0,1,846.295136
-5.0,1,846.302096
-5.0,1,846.311232
-5.0,1,846.3245
-5.0,1,846.33357
-5.0,1,846.340453
-5.0,1,846.353692
-5.0,1,846.364191
-5.0,1,846.3753
-5.0,1,846.380392
-5.0,1,846.388022
-5.0,1,846.401639
-5.0,1,846.411086
-5.0,1,846.420835
-5.0,1,846.432341
-5.0,1,846.441819
-5.0,1,846.451002
-5.0,1,846.463537
-5.0,1,846.469255
-5.0,1,846.483488
-5.0,1,846.487724
-5.0,1,846.502098
-5.0,1,846.511467
-5.0,1,846.520692
-5.0,1,846.531888
-5.0,1,846.543273
-5.0,1,846.55419
-5.0,1,846.560976
-5.0,1,846.572771
-5.0,1,846.581303
-5.0,1,846.591397
-5.0,1,846.600333
-5.0,1,846.607829
-5.0,1,846.61854
-5.0,1,846.624679
-5.0,1,846.637642
-5.0,1,846.646258
-5.0,1,846.656764
-5.0,1,846.662963
-5.0,1,846.676813
-5.0,1,846.685213
-5.0,1,846.694657
-5.0,1,846.703792
-5.0,1,846.710757
-5.0,1,846.72049
-5.0,1,846.732263
-5.0,1,846.742379
-5.0,1,846.749539
-5.0,1,846.756959
-5.0,1,846.772429
-5.0,1,846.784622
-5.0,1,846.793934
-5.0,1,846.802603
-5.0,1,846.817497
-5.0,1,846.825756
-5.0,1,846.835565
-5.0,1,846.844762
-5.0,1,846.85202
-5.0,1,846.86402
-5.0,1,846.870495
-5.0,1,846.883896
-5.0,1,846.894963
-5.0,1,846.906724
-5.0,1,846.914622
-5.0,1,846.923801
-5.0,1,846.932695
-5.0,1,846.94326
-5.0,1,846.956192
-5.0,1,846.967402
-5.0,1,846.97682
-5.0,1,846.983928
-5.0,1,846.996547
-5.0,1,847.006607
-5.0,2,847.023379
-5.0,1,847.034976
-5.0,1,847.044283
-5.0,1,847.053421
-5.0,2,847.067186
-5.0,1,847.081874
-5.0,1,847.091067
-5.0,1,847.098276
-5.0,1,847.108178
-5.0,1,847.118831
-5.0,1,847.129143
-5.0,1,847.141388
-5.0,1,847.150638
-5.0,1,847.163909
-5.0,1,847.170187
-5.0,1,847.183588
-5.0,1,847.19312
-5.0,1,847.206115
-5.0,1,847.218821
-5.0,1,847.22769
-5.0,1,847.237285
-5.0,1,847.2474
-5.0,1,847.262796
-5.0,1,847.27013
-5.0,1,847.278361
-5.0,2,847.304776
-5.0,1,847.3132
-5.0,1,847.329665
-5.0,1,847.338433
-5.0,1,847.346414
-5.0,1,847.357273
-5.0,1,847.362993
-5.0,1,847.380953
-5.0,1,847.390034
-5.0,1,847.399271
-5.0,1,847.408531
-5.0,1,847.417649
-5.0,1,847.423237
-5.0,1,847.434467
-5.0,1,847.446246
-5.0,1,847.455477
-5.0,1,847.466383
-5.0,1,847.476693
-5.0,1,847.486573
-5.0,1,847.49687
-5.0,1,847.505562
-5.0,1,847.515241
-5.0,1,847.525018
-5.0,1,847.536117
-5.0,1,847.543446
-5.0,1,847.54997
-5.0,1,847.561793
-5.0,1,847.57208
-5.0,1,847.581736
-5.0,1,847.591031
-5.0,1,847.599599
-5.0,1,847.609476
-5.0,1,847.619129
-5.0,1,847.627387
-5.0,1,847.632865
-5.0,1,851.620488
-5.0,1,851.632059
-5.0,1,851.640375
-5.0,1,851.648532
-5.0,1,851.657455
-5.0,1,851.665627
-5.0,1,851.672436
-5.0,1,851.681135
-5.0,1,851.691371
-5.0,1,851.695227
-5.0,1,851.708593
-5.0,1,851.72403
-5.0,1,851.734949
-5.0,1,851.746679
-5.0,1,851.752394
-5.0,1,851.764719
-5.0,1,851.773436
-5.0,1,851.781276
-5.0,1,851.790457
-5.0,1,851.797745
-5.0,1,851.806717
-5.0,1,851.813503
-5.0,1,851.827291
-5.0,1,851.83602
-5.0,1,851.845387
-5.0,1,851.851674
-5.0,1,851.860354
-5.0,1,851.870822
-5.0,1,851.874382
-5.0,1,851.888754
-5.0,1,851.895372
-5.0,1,851.909922
-5.0,1,851.918551
-7.02,3,851.942916
-5.0,1,851.952895
-5.0,1,851.957147
-5.0,1,851.97086
-5.0,1,851.980653
-5.0,1,851.987176
-5.0,1,851.996865
-5.0,1,852.005579
-5.0,1,852.013631
-5.0,2,852.031967
-5.0,1,852.036847
-5.0,1,852.050037
-5.0,1,852.060303
-5.0,1,852.069517
-7.02,2,852.084206
-5.0,1,852.092663
-5.0,1,852.104991
-5.0,1,852.113539
-5.0,1,852.123983
-5.0,1,852.133282
-5.0,1,852.142775
-5.0,1,852.149652
-5.0,1,852.160955
-5.0,1,852.169914
-5.0,1,852.179436
-5.0,1,852.183304
-5.0,1,852.19832
-5.0,1,852.208074
-5.0,1,852.218609
-5.0,1,852.22785
-5.0,1,852.236722
-5.0,1,852.246572
-5.0,1,852.254595
-5.0,1,852.266427
-5.0,1,852.28002
-5.0,1,852.292893
-5.0,1,852.302048
-5.0,1,852.309019
-5.0,1,852.320976
-5.0,1,852.327566
-5.0,2,852.349081
-5.0,1,852.357771
-5.0,1,852.367913
-5.0,1,852.374231
-5.0,1,852.390654
-5.0,1,852.399921
-5.0,1,852.410263
-5.0,1,852.415261
-5.0,1,852.429687
-5.0,1,852.43872
-5.0,1,852.450952
-5.0,1,852.459102
-5.0,1,852.466398
-5.0,1,852.481013
-5.0,1,852.493858
-5.0,1,852.4976
-5.0,1,852.512876
-5.0,1,852.523364
-5.0,1,852.533211
-5.0,1,852.543259
-5.0,1,852.55329
-5.0,1,852.561898
-5.0,1,852.573309
-5.0,1,852.583455
-5.0,1,852.593116
-5.0,1,852.600158
-5.0,1,852.607784
-5.0,1,852.62437
-5.0,1,852.63238
-5.0,1,852.639757
-5.0,1,852.654526
-5.0,1,852.666493
-5.0,1,852.675621
-5.0,1,852.684609
-5.0,1,852.698473
-5.0,1,852.709029
-5.0,1,852.719539
-5.0,1,852.725934
-5.0,1,852.739856
-5.0,1,852.750713
-5.0,1,852.758622
-5.0,1,852.771481
-5.0,1,852.781162
-7.02,1,852.786067
-5.0,1,852.79556
-5.0,1,852.811915
-5.0,1,852.817078
-5.0,1,852.842369
-5.0,1,852.851607
-5.0,1,852.861795
-5.0,2,852.880029
-5.0,1,852.891963
-5.0,1,852.901762
-5.0,1,852.913354
-5.0,1,852.91987
-5.0,1,852.928545
-5.0,1,852.93933
-5.0,1,852.948964
-5.0,1,852.962129
-5.0,1,852.974095
-5.0,1,852.984312
-5.0,1,852.990548
-5.0,2,853.009998
-5.0,1,853.019889
-5.0,1,853.030402
-5.0,1,853.041269
-5.0,1,853.049848
-5.0,1,853.059756
-5.0,1,853.068543
-5.0,1,853.079869
-5.0,1,853.089702
-5.0,1,853.098811
-5.0,1,853.102923
-5.0,1,853.115267
-5.0,1,853.121961
-5.0,1,853.135041
-5.0,1,853.140284
-5.0,1,853.152339
-5.0,1,853.165072
-5.0,1,853.178421
-5.0,1,853.1892
-5.0,1,853.198824
-5.0,1,853.211316
-5.0,1,853.2192
-5.0,2,853.239851
-5.0,1,853.251719
-5.0,1,853.260393
-5.0,1,853.270263
-5.0,1,853.278023
-5.0,1,853.289409
-5.0,1,853.298752
-5.0,1,853.31055
-5.0,1,853.319763
-5.0,1,853.328829
-5.0,1,853.337139
-5.0,1,853.341933
-5.0,1,853.355162
-5.0,1,853.366619
-5.0,1,853.379245
-5.0,1,853.389172
-5.0,1,853.394911
-5.0,2,853.417345
-5.0,1,853.429888
-5.0,1,853.43935
-5.0,1,853.448609
-5.0,1,853.459181
-5.0,1,853.467988
-5.0,1,853.479292
-5.0,1,853.489419
-5.0,1,853.499612
-5.0,1,853.508811
-5.0,1,853.520402
-5.0,1,853.527051
-5.0,1,853.538723
-5.0,1,853.55082
-5.0,1,853.560575
-5.0,2,853.58231
-5.0,1,853.58804
-5.0,1,853.601256
-5.0,1,853.61298
-5.0,1,853.625288
-5.0,1,853.630015
-5.0,1,853.645843
-5.0,1,853.655818
-5.0,1,853.665732
-5.0,2,853.688295
-5.0,1,853.693873
-5.0,1,853.711556
-5.0,1,853.715803
-5.0,1,853.729551
-5.0,3,853.760787
-5.0,1,853.76803
-5.0,1,853.780119
-5.0,1,853.788504
-5.0,1,853.798643
-5.0,1,853.808591
-5.0,1,853.816782
-5.0,1,853.828922
-5.0,1,853.833385
-5.0,1,853.84584
-5.0,1,853.857165
-5.0,1,853.868064
-5.0,1,853.875209
-5.0,1,853.884643
-5.0,1,853.896312
-5.0,1,853.905441
-5.0,1,853.909635
-5.0,1,853.924668
-5.0,1,853.933194
-5.0,1,853.942738
-5.0,1,853.95257
-5.0,1,853.963261
-5.0,1,853.96745
-5.0,1,853.981664
-5.0,1,853.987964
-5.0,1,853.995339
-5.0,1,854.007528
-5.0,1,854.016019
-5.0,1,854.028527
-5.0,1,854.041211
-5.0,3,854.065748
-5.0,1,854.08394
-5.0,1,854.089489
-5.0,1,854.104658
-5.0,1,854.117009
-5.0,1,854.121973
-5.0,1,854.135069
-5.0,1,854.14562
-5.0,1,854.158386
-5.0,1,854.163394
-5.0,1,854.178964
-5.0,1,854.189406
-5.0,1,854.20129
-5.0,1,854.210471
-5.0,1,854.22354
-5.0,1,854.231018
-5.0,1,854.241835
-5.0,1,854.25039
-5.0,2,854.264352
-5.0,2,854.287503
-5.0,1,854.301639
-5.0,1,854.307266
-5.0,1,854.32193
-5.0,1,854.332913
-5.0,1,854.343769
-5.0,1,854.355886
-5.0,1,854.367054
-5.0,1,854.375216
-5.0,1,854.385885
-5.0,1,854.395119
-5.0,1,854.398963
-5.0,1,854.410359
-5.0,1,854.422229
-5.0,1,854.432859
-5.0,1,854.440594
-5.0,1,854.451719
-5.0,1,854.456492
-5.0,1,854.473367
-5.0,1,854.483457
-5.0,1,854.492778
-5.0,1,854.497114
-5.0,1,854.511205
-5.0,1,854.517927
-5.0,1,854.53133
-5.0,1,854.542115
-5.0,1,854.551265
-5.0,1,854.558796
-5.0,1,854.56935
-5.0,1,854.578888
-7.02,2,854.592044
-2.02,1,854.601962
-5.0,1,854.609525
-5.0,1,854.621791
-5.0,1,854.633222
-5.0,1,854.643386
-5.0,1,854.657024
-5.0,1,854.661199
-5.0,1,854.673496
-5.0,1,854.68405
-5.0,1,854.694749
-5.0,1,854.706498
-5.0,1,854.715822
-5.0,1,854.72083
-5.0,1,854.736103
-5.0,1,854.746606
-5.0,1,854.753935
-5.0,1,854.766698
-5.0,1,854.776744
-5.0,1,854.785457
-5.0,1,854.79381
-5.0,1,854.809247
-5.0,1,854.819827
-5.0,1,854.827182
-5.0,1,854.841833
-5.0,1,854.850618
-5.0,1,854.864202
-5.0,1,854.870649
-5.0,1,854.882884
-5.0,1,854.892377
-5.0,1,854.896222
-5.0,1,854.910156
-5.0,1,854.918878
-5.0,1,854.92577
-5.0,1,854.939165
-5.0,1,854.94916
-5.0,1,854.95454
-5.0,1,854.962337
-5.0,1,854.97719
-5.0,1,854.986439
-5.0,1,854.991602
-5.0,1,855.006076
-5.0,1,855.016258
-5.0,1,855.022861
-5.0,1,855.033694
-5.0,1,855.046344
-5.0,1,855.051252
-5.0,1,855.066161
-5.0,1,855.07414
-5.0,1,855.085755
-5.0,1,855.093999
-5.0,1,855.102303
-5.0,1,855.113851
-5.0,1,855.118548
-5.0,1,855.128151
-5.0,1,855.13629
-5.0,1,855.150199
-5.0,1,855.161139
-5.0,1,855.170782
-5.0,1,855.180654
-5.0,1,855.189994
-5.0,2,855.20745
-5.0,1,855.215171
-5.0,1,855.229582
-5.0,1,855.238128
-5.0,1,855.244284
-5.0,1,855.257865
-5.0,1,855.269944
-5.0,1,855.27886
-5.0,1,855.29221
-5.0,2,855.308019
-5.0,1,855.321013
-5.0,1,855.328496
-5.0,1,855.338958
-5.0,1,855.343539
-5.0,1,855.360677
-5.0,1,855.369777
-5.0,1,855.380061
-5.0,1,855.389437
-5.0,1,855.398757
-5.0,1,855.407941
-5.0,1,855.416427
-5.0,1,855.424998
-5.0,1,855.435295
-5.0,1,855.44493
-5.0,1,855.453747
-5.0,1,855.463192
-5.0,1,855.472449
-5.0,1,855.483924
-5.0,1,855.492843
-5.0,1,855.502384
-5.0,1,855.510969
-5.0,1,855.521764
-5.0,1,855.532566
-5.0,1,855.541599
-5.0,1,855.547552
-5.0,2,855.568234
-5.0,1,855.579013
-5.0,1,855.58561
-5.0,1,855.598086
-5.0,1,855.602051
-5.0,1,855.617905
-5.0,1,855.626622
-5.0,1,855.637255
-5.0,1,855.647037
-5.0,1,855.659092
-5.0,1,855.664796
-5.0,1,855.677
-5.0,1,855.686854
-5.0,1,855.699381
-5.0,1,855.706082
-5.0,1,855.72248
-5.0,1,855.730171
-5.0,1,855.740395
-5.0,1,855.75913
-5.0,1,855.764133
-5.0,1,855.776814
-5.0,2,855.796678
-5.0,1,855.80821
-5.0,1,855.820789
-5.0,1,855.830403
-5.0,1,855.84368
-5.0,1,855.854808
-5.0,1,855.867552
-5.0,1,855.879559
-5.0,1,855.889055
-5.0,1,855.897095
-5.0,1,855.913079
-5.0,1,855.924651
-5.0,1,855.933329
-5.0,1,855.938896
-5.0,1,855.951762
-5.0,1,855.960428
-5.0,1,855.973112
-5.0,1,855.981868
-5.0,1,855.992798
-5.0,1,856.002333
-5.0,1,856.009257
-5.0,1,856.021282
-5.0,1,856.03047
-5.0,1,856.045445
-5.0,1,856.051369
-5.0,1,856.05798
-5.0,1,856.072838
-5.0,1,856.082229
-5.0,1,856.095739
-5.0,1,856.100123
-5.0,1,856.115619
-5.0,1,856.129514
-5.0,1,856.138067
-5.0,1,856.148163
-5.0,2,856.168001
-5.0,1,856.176957
-5.0,1,856.186575
-5.0,1,856.196003
-5.0,1,856.205164
-5.0,1,856.217926
-5.0,1,856.226995
-5.0,1,856.236156
-5.0,1,856.245912
-5.0,1,856.255925
-5.0,1,856.265174
-5.0,1,856.277271
-5.0,1,856.286386
-5.0,1,856.29728
-5.0,1,856.306893
-5.0,1,856.315934
-5.0,1,856.326961
-5.0,1,856.338094
-5.0,1,856.348676
-5.0,1,856.359339
-5.0,1,856.368465
-5.0,1,856.377847
-5.0,1,856.382607
-5.0,1,856.395894
-5.0,1,856.401742
-5.0,1,856.412308
-5.0,1,856.425653
-5.0,1,856.434565
-5.0,1,856.440774
-5.0,1,856.452929
-5.0,1,856.46183
-5.0,1,856.467378
-5.0,1,856.48354
-5.0,1,856.496503
-5.0,1,856.507571
-5.0,1,856.517099
-5.0,1,856.528244
-5.0,1,856.538821
-5.0,1,856.549827
-5.0,1,856.558501
-5.0,2,856.577574
-5.0,1,856.583745
-5.0,1,856.596639
-5.0,1,856.611329
-5.0,1,856.623302
-5.0,1,856.631127
-5.0,1,856.642407
-5.0,1,856.650208
-5.0,1,856.661429
-5.0,2,856.680591
-2.02,1,856.68519
-5.0,1,856.699773
-5.0,1,856.707884
-5.0,1,856.718682
-5.0,2,856.738617
-5.0,1,856.748068
-7.02,1,856.754018
-5.0,1,856.765753
-5.0,1,856.775958
-5.0,1,856.78344
-5.0,1,856.79471
-5.0,1,856.80661
-5.0,1,856.815166
-5.0,1,856.822941
-5.0,1,856.832546
-5.0,1,856.846188
-5.0,1,856.853301
-5.0,1,856.860625
-5.0,1,856.875465
-5.0,1,856.88505
-5.0,1,856.894874
-5.0,1,856.89821
-5.0,1,856.915674
-5.0,1,856.923024
-5.0,1,856.933797
-5.0,1,856.94565
-5.0,1,856.956738
-5.0,1,856.964513
-5.0,1,856.971317
-5.0,1,856.980726
-5.0,1,856.995967
-5.0,1,857.00821
-5.0,1,857.015189
-5.0,1,857.028265
-5.0,1,857.033051
-5.0,1,857.048777
-5.0,1,857.05412
-5.0,1,857.068334
-5.0,1,857.07757
-5.0,1,857.082673
-5.0,1,857.096185
-5.0,1,857.106066
-5.0,1,857.115663
-5.0,1,857.12478
-5.0,1,857.135328
-5.0,1,857.145764
-5.0,1,857.154841
-5.0,1,857.165101
-5.0,1,857.172343
-5.0,2,857.190258
-5.0,1,857.200551
-5.0,1,857.211776
-5.0,1,857.22459
-5.0,1,857.234716
-5.0,1,857.241767
-5.0,1,857.254
-5.0,1,857.259721
-5.0,1,857.274366
-7.02,1,857.279477
-5.0,1,857.29338
-5.0,1,857.302284
-5.0,1,857.312532
-5.0,1,857.324727
-5.0,1,857.333649
-2.02,1,857.339328
-5.0,1,857.352792
-5.0,1,857.359755
-5.0,1,857.371456
-5.0,1,857.380664
-5.0,1,857.389324
-5.0,1,857.399756
-5.0,1,857.409081
-5.0,1,857.419046
-5.0,1,857.427709
-5.0,1,857.437591
-5.0,2,857.466641
-5.0,1,857.475898
-5.0,1,857.484416
-5.0,1,857.494693
-5.0,2,857.507886
-5.0,1,857.517836
-5.0,1,857.530584
-5.0,1,857.539767
-5.0,1,857.547222
-5.0,1,857.561333
-5.0,1,857.570874
-5.0,1,857.582562
-5.0,1,857.594124
-5.0,4,857.632537
-5.0,1,857.637141
-5.0,1,857.646399
-5.0,1,857.658036
-5.0,1,857.67132
-5.0,1,857.681082
-5.0,1,857.691626
-5.0,1,857.696964
-5.0,1,857.711598
-5.0,1,857.722093
-5.0,1,857.728446
-5.0,1,857.741401
-5.0,1,857.751295
-5.0,1,857.767824
-5.0,1,857.776471
-5.0,1,857.786485
-5.0,2,857.804826
-5.0,1,857.812599
-5.0,1,857.821585
-5.0,1,857.83632
-5.0,1,857.845553
-5.0,1,857.854347
-5.0,1,857.863696
-5.0,1,857.873688
-5.0,1,857.879158
-5.0,1,857.890498
-5.0,1,857.897784
-5.0,1,857.905005
-5.0,1,857.913258
-5.0,1,857.92101
-5.0,1,857.931561
-5.0,1,857.939823
-5.0,1,857.945239
-5.0,1,857.958978
-5.0,1,857.964043
-5.0,1,857.972655
-5.0,1,857.985868
-5.0,1,857.996084
-5.0,1,858.006527
-5.0,1,858.015178
-5.0,1,858.020333
-5.0,1,858.032351
-5.0,1,858.041031
-5.0,1,858.050785
-5.0,1,858.056469
-5.0,1,858.069367
-5.0,1,858.081252
-5.0,1,858.089
-5.0,1,858.095688
-5.0,1,858.106419
-5.0,1,858.11469
-5.0,1,858.125046
-5.0,1,858.13275
-5.0,2,858.149794
-5.0,1,858.157749
-5.0,1,858.164846
-5.0,1,858.178861
-5.0,1,858.190628
-5.0,1,858.19904
-5.0,1,858.210613
-5.0,1,858.220292
-5.0,1,858.228833
-5.0,1,858.238316
-5.0,1,858.247396
-5.0,1,858.256419
-5.0,2,858.278278
-5.0,1,858.288759
-5.0,1,858.299123
-5.0,1,858.307546
-5.0,1,858.318238
-5.0,1,858.326543
-5.0,1,858.330928
-5.0,1,858.346951
-5.0,1,858.354161
-5.0,1,858.366068
-5.0,1,858.377826
-5.0,1,858.386976
-5.0,1,858.393952
-5.0,1,858.403664
-5.0,1,858.41303
-5.0,1,858.423408
-5.0,1,858.435372
-5.0,1,858.447007
-5.0,1,858.450793
-5.0,1,858.464601
-5.0,1,858.473016
-5.0,1,858.482208
-5.0,1,858.493121
-5.0,2,858.51061
-5.0,1,858.526099
-5.0,1,858.535763
-5.0,1,858.544795
-5.0,1,858.553682
-5.0,1,858.561954
-5.0,1,858.571277
-5.0,1,858.58061
-5.0,1,858.591257
-5.0,1,858.599949
-5.0,1,858.60896
-5.0,1,858.616336
-5.0,1,858.62345
-5.0,1,858.637752
-5.0,1,858.645768
-5.0,1,858.655792
-5.0,1,858.664934
-5.0,1,858.673541
-5.0,1,858.680869
-5.0,1,858.691856
-5.0,1,858.700125
-5.0,1,858.71341
-5.0,1,858.721996
-5.0,2,858.73716
-5.0,1,858.747756
-5.0,1,858.754129
-5.0,1,858.765276
-5.0,1,858.775477
-5.0,2,858.797411
-5.0,1,858.803877
-5.0,1,858.811277
-5.0,1,858.824974
-5.0,2,858.837688
-5.0,1,858.851453
-5.0,1,858.860629
-5.0,1,858.868652
-5.0,1,858.877896
-5.0,1,858.885487
-5.0,1,858.896888
-5.0,1,858.905802
-5.0,1,858.91047
-5.0,1,858.924966
-5.0,1,858.936367
-5.0,1,858.94536
-5.0,1,858.952012
-5.0,1,858.965293
-5.0,1,858.972044
-5.0,1,858.983325
-5.0,1,858.990541
-5.0,1,859.003504
-5.0,1,859.012455
-5.0,1,859.02088
-5.0,1,859.030356
-5.0,1,859.04104
-5.0,1,859.049283
-5.0,1,859.058065
-5.0,1,859.066952
-5.0,1,859.080408
-5.0,1,859.090491
-5.0,1,859.102038
-5.0,1,859.108304
-5.0,1,859.120411
-5.0,1,859.129418
-5.0,1,859.136413
-5.0,1,859.147858
-5.0,1,859.1519
-5.0,1,859.166056
-5.0,1,859.172546
-5.0,1,859.183968
-5.0,1,859.192337
-5.0,1,859.2
-5.0,1,859.205695
-5.0,1,859.216364
-5.0,1,859.23083
-7.02,1,859.241445
-5.0,1,859.248206
-5.0,2,859.26345
-5.0,1,859.277877
-5.0,1,859.286676
-5.0,2,859.301348
-5.0,1,859.316155
-5.0,1,859.329808
-5.0,1,859.33699
-5.0,1,859.347276
-5.0,1,859.35224
-5.0,1,859.36196
-5.0,1,859.372471
-5.0,1,859.382517
-5.0,1,859.395132
-5.0,1,859.400525
-5.0,1,859.41274
-5.0,1,859.427456
-5.0,1,859.435515
-5.0,1,859.445727
-5.0,1,859.455329
-5.0,1,859.463847
-5.0,2,859.482595
-5.0,1,859.492219
-5.0,1,859.505265
-5.0,1,859.513432
-5.0,1,859.523181
-5.0,1,859.531502
-5.0,1,859.53562
-5.0,2,859.554724
-5.0,1,859.568583
-5.0,1,859.578038
-5.0,1,859.586136
-5.0,1,859.59326
-5.0,1,859.6048
-5.0,1,859.613771
-5.0,1,859.620028
-5.0,1,859.63198
-5.0,1,859.641041
-5.0,2,859.658186
-5.0,1,859.664674
-5.0,1,859.674808
-5.0,1,859.688595
-5.0,1,859.696962
-5.0,1,859.706311
-5.0,1,859.715361
-5.0,1,859.72396
-5.0,1,859.735296
-5.0,1,859.747637
-5.0,1,859.751672
-5.0,1,859.765987
-5.0,2,859.783985
-5.0,1,859.788228
-5.0,1,859.802223
-5.0,1,859.806249
-5.0,1,859.819951
-5.0,1,859.828823
-5.0,1,859.834414
-5.0,1,859.842764
-5.0,1,859.856268
-5.0,1,859.865104
-5.0,1,859.873333
-5.0,1,859.883543
-5.0,1,859.892069
-5.0,1,859.901743
-5.0,1,859.907945
-5.0,1,859.918863
-5.0,2,859.937225
-5.0,2,859.955291
-5.0,1,859.968018
-5.0,1,859.972931
-5.0,1,859.985391
-5.0,1,859.990772
-5.0,1,860.00411
-5.0,1,860.011389
-5.0,1,860.022161
-5.0,1,860.032883
-5.0,1,860.041962
-5.0,1,860.050729
-5.0,1,860.059827
-5.0,1,860.07016
-5.0,1,860.079107
-5.0,1,860.089967
-5.0,1,860.098925
-5.0,1,860.105085
-5.0,1,860.114896
-5.0,1,860.123144
-5.0,1,860.135689
-5.0,1,860.142231
-5.0,1,860.153305
-5.0,1,860.15957
-5.0,1,860.165959
-5.0,1,860.18172
-5.0,1,860.18898
-5.0,2,860.207411
-5.0,1,860.218657
-5.0,1,860.230513
-5.0,1,860.239816
-5.0,1,860.249186
-5.0,1,860.258273
-5.0,1,860.264206
-5.0,2,860.280928
-5.0,1,860.291216
-5.0,1,860.305274
-5.0,2,860.323956
-5.0,1,860.331667
-5.0,1,860.343633
-5.0,1,860.347168
-5.0,2,860.366935
-5.0,1,860.38091
-5.0,1,860.391892
-5.0,1,860.401062
-5.0,1,860.411387
-5.0,1,860.417207
-5.0,1,860.427089
-5.0,1,860.438882
-5.0,1,860.44746
-5.0,1,860.459624
-5.0,1,860.468742
-5.0,1,860.479524
-5.0,1,860.486891
-5.0,1,860.498096
-5.0,1,860.510856
-5.0,1,860.523155
-5.0,1,860.533525
-5.0,1,860.545676
-5.0,2,860.557482
-5.0,1,860.574921
-5.0,1,860.584563
-5.0,1,860.593457
-5.0,1,860.605468
-5.0,2,860.62088
-5.0,1,860.629263
-5.0,1,860.644128
-5.0,1,860.660516
-5.0,1,860.671564
-5.0,1,860.683576
-5.0,1,860.693987
-5.0,1,860.702759
-5.0,1,860.711395
-5.0,1,860.718275
-5.0,1,860.731803
-5.0,1,860.742201
-5.0,1,860.751363
-5.0,1,860.762851
-5.0,1,860.771808
-5.0,1,860.779214
-5.0,1,860.790693
-5.0,1,860.800173
-5.0,1,860.808501
-5.0,1,860.818028
-5.0,1,860.827049
-5.0,1,860.83938
-5.0,1,860.84827
-5.0,1,860.855978
-5.0,1,860.869968
-5.0,1,860.878429
-5.0,1,860.888251
-5.0,1,860.898145
-5.0,1,860.908262
-5.0,1,860.919659
-5.0,1,860.929427
-5.0,1,860.937304
-2.02,1,860.94737
-5.0,1,860.956261
-5.0,1,860.971362
-5.0,1,860.980602
-5.0,1,860.990202
-5.0,1,860.997427
